time,x-axis,y-axis,z-axis
6.649,-0.102687359,0.019340575,-0.02215004
6.71,-0.094073772,0.016077101,-0.064530373
6.773,-0.043463707,0.061319649,-0.057307243
6.831,0.042525768,0.006158113,-0.042201042
6.886,-0.059268475,0.062161267,-0.123774529
6.944,-0.120273113,-0.034171999,-0.130927086
7.012,-0.038046837,0.031342685,-0.059762955
7.073,-0.011088848,0.033069432,-0.031335831
7.134,-0.061113834,0.024087787,-0.063952446
7.189,-0.09118557,-0.010088027,-0.077172279
7.247,-0.072867393,0.028088331,-0.057833672
7.306,-0.088470936,0.08254081,-0.132501602
7.367,0.019748688,-0.045876622,0.038083076
7.427,0.030358315,0.050881147,-0.196950912
7.488,-0.02145052,0.078341603,-0.182547569
7.548,-0.222333431,-0.040291131,-0.067680359
7.608,-0.184187889,0.020759404,0.023997307
7.667,-5.40E-04,0.012263715,-0.055094719
7.728,0.066700935,0.120241702,-0.177121162
7.788,0.025550365,0.036198914,-0.020359993
7.847,-0.31998539,-0.129859447,0.014347076
7.913,-0.215880871,-0.040236831,-0.098042488
7.975,0.074739933,0.036124587,-0.09750843
8.036,0.129665852,0.091804981,-0.063360214
8.103,-0.126891136,-0.044768751,-0.108778954
8.17,-0.106302261,-0.035582304,-0.010388374
8.236,-0.041277409,0.028235674,-0.1136446
8.294,0.06703186,0.113734961,-0.092750549
8.355,-0.081578255,0.053173304,-0.109962463
8.416,-0.12720871,0.026414216,-0.022159576
8.479,-0.102045536,0.038939774,-0.100046158
8.543,0.021382332,8.04E-04,-0.076436043
8.596,0.001211166,0.070088327,-0.082466125
8.655,-0.105357647,0.028501153,-0.091308594
8.714,-0.126362324,-0.03577584,-0.073987961
8.774,-0.053361416,0.01551652,-0.046632767
8.834,-0.056235313,0.039891481,-0.046484947
8.894,-0.104640484,0.001281202,-0.138699532
8.954,-0.157968521,-0.013599277,-0.112133026
9.023,-0.061024189,-0.009026527,-0.03908062
9.074,-0.050358772,0.071337104,-0.105307579
9.139,0.073345661,-0.017393887,-0.03618145
9.204,0.010206699,-0.005694091,-0.037017822
9.266,-0.09696579,-0.061951458,-0.139917374
9.327,-0.052982807,0.199943036,-0.158876419
9.388,-0.037910461,-0.078934669,-8.77E-04
9.451,-0.196949959,-0.033486247,-0.095604897
9.511,-0.059922695,0.049192727,-0.131994247
9.575,-0.103724003,0.145613313,-0.309755802
9.629,-0.158508778,0.165286005,-0.088886261
9.691,-0.010167122,0.022587061,0.138433456
9.75,0.195165634,-0.232347131,0.024943352
9.811,0.008852005,0.003845155,-0.291741371
9.871,-0.071469307,0.051795363,-0.144382
9.935,-0.097241879,-0.073063731,-0.089022636
9.995,0.07160902,-0.065784395,0.06498003
10.056,0.022595406,0.028942108,-0.113612652
10.114,-0.138268471,0.028729439,-0.185027122
10.174,-0.589641094,-0.055034101,-0.138733864
10.235,-0.411777496,0.131322086,-0.261074543
10.294,-0.675495625,0.106950879,-0.293013096
10.354,-1.77782917,-0.124698043,-0.587753773
10.414,-1.585787296,-5.29511404,-2.47892952
10.474,0.226754189,2.236793041,-1.744413853
10.535,-2.447548151,1.417889595,0.146069527
10.601,0.265071392,-0.418756366,-0.0849123
10.656,0.468487263,-0.476536453,-0.083672523
10.719,-1.868710756,-0.08970803,0.726400375
10.782,-0.119314671,-0.283470511,-0.169260979
10.841,0.738640785,0.635805428,0.064510345
10.902,0.0753932,-0.306785405,0.456903458
10.965,-0.521772385,0.038383961,0.214380264
11.024,-0.291937351,0.021232367,-0.14396286
11.091,-0.240912437,-0.29134047,0.013180733
11.15,-0.72114563,-0.509365082,0.47145462
11.212,0.749746799,0.09749794,0.138496399
11.271,-0.207176924,0.621858776,0.322138786
11.331,0.057560205,0.334444463,-0.905438423
11.392,0.471630335,0.242676377,-0.70770359
11.452,-0.660089016,0.105988503,0.016717911
11.512,0.501761913,-0.364444852,-0.120645523
11.574,-0.467365026,-0.002585053,0.122337341
11.637,-0.140726209,-0.08415997,-0.519855499
11.701,-0.253095388,-0.245549202,-0.067788124
11.753,-0.257678747,0.173614323,-0.142332077
11.813,-0.476065397,-0.029223442,0.13561058
11.882,-0.413693786,0.071502268,-0.240590096
11.94,-0.836521327,-0.347289324,0.021741867
12.002,-0.474497795,-0.425574601,0.040766716
12.061,-0.622216463,-0.356126606,0.496785164
12.124,1.179550767,0.205499291,-0.319663048
12.184,-0.465107322,0.169563413,-0.408416748
12.244,-0.083611488,0.252443701,0.053539276
12.299,0.508574486,0.308974296,-0.024282455
12.366,-0.106470346,0.49999401,-0.300519943
12.424,-0.387749434,-0.231653407,-0.517204285
12.487,-0.506054163,-0.088540927,-0.172634125
12.548,0.060235739,0.078060433,-0.059995651
12.607,-0.341591835,0.235625044,-0.327199936
12.668,0.467061281,-0.153937966,0.309607506
12.727,-0.327647686,0.701708853,-0.031723976
12.79,-0.190687895,-0.082683846,0.001693726
12.849,0.296433926,-0.047234885,0.016406059
12.91,-0.541237593,0.152210221,-0.266161919
12.97,0.12343812,-0.06236729,-0.094094276
13.03,0.056676865,0.04703657,0.220803261
13.09,0.136669397,-0.059037291,0.089773178
13.151,-0.352547646,0.260460585,-0.149022102
13.208,-0.062566757,0.011441909,-0.424326897
13.27,0.02988553,-0.011671014,-0.229204178
13.331,-0.092862368,-0.046699665,0.159162521
13.391,0.043071747,0.190162033,-0.056438446
13.451,-0.106731415,0.025874779,-0.086522102
13.511,-0.062529087,0.018353105,-0.016999245
13.571,-0.116724968,0.084957197,-0.121856689
13.631,-0.04048872,0.070227027,-0.135309219
13.685,-0.005308151,0.051020131,-0.033411026
13.745,-0.037337303,0.033502385,-0.082242966
13.812,-0.037284851,-0.008517057,-0.106528282
13.872,-0.131389618,0.099453628,-0.129171371
13.933,-0.127151012,0.105824545,-0.242686272
13.991,-0.235639572,0.09480048,-0.310883522
14.051,-0.385354042,0.28011474,-0.550930977
14.111,0.631523371,-0.287436247,0.673757553
14.167,0.054213762,-0.141163588,0.039507866
14.226,-0.299326181,0.080494314,0.109371185
14.298,0.19816184,-0.243810683,-0.041831017
14.353,-0.16785574,-0.07903561,-0.119902611
14.413,-0.071833611,0.07209,-0.089752197
14.474,0.060555458,-0.103886724,0.026250839
14.535,0.088860989,0.027559698,-0.047038078
14.59,0.062739849,0.037503213,-0.191513062
14.657,-0.047268391,0.0474751,-0.101366997
14.718,-0.102818489,0.033309013,-0.19975853
14.779,-0.037668705,0.017694712,-0.041959763
14.837,-0.001724243,-0.017895281,-0.09757328
14.893,0.0180583,-0.026593029,-0.03243351
14.953,-0.047359943,-0.04647994,-0.028705597
15.02,0.125812531,-0.12748298,0.008250237
15.075,0.360999584,-0.361643702,0.481731415
15.142,0.01115942,0.296328515,-0.065364838
15.202,0.416790485,0.086219661,-0.020040512
15.26,-0.258394241,0.173595548,-0.151576996
15.322,-0.583256483,0.11479032,-0.379419327
15.383,-0.063956261,0.219794929,-0.465465546
15.445,0.160030127,0.202392161,-0.180767059
15.505,0.183813095,0.097088575,-0.329669952
15.568,0.293551922,0.130170405,-0.242684364
15.629,0.242561579,0.111739576,0.185211182
15.69,-0.009606361,-0.345156759,0.174701691
15.752,-0.543560743,0.137297273,-0.143902779
15.811,-0.519481897,-0.043485284,-0.382040977
15.869,-0.294840336,-0.109188318,-0.263437271
15.93,-0.41879487,0.139876783,-0.015276909
15.99,-0.428850889,-0.108774096,-0.058456421
16.051,-0.420390368,-0.061773732,0.22530365
16.112,-0.396736383,-0.09845411,0.322934151
16.169,-0.449428797,-0.195850343,0.131996155
16.229,-0.328275204,-0.197828993,-0.184488297
16.289,-0.173379183,0.018608257,-0.253508568
16.35,0.183817387,0.247909248,0.092636108
16.411,0.139641047,-0.122883476,0.023465157
16.471,-0.212016344,0.0434478,-0.207118034
16.532,-0.100605488,0.03899236,-0.210927963
16.593,0.08377099,0.162232786,0.050309181
16.65,-0.238267422,-0.048872717,-0.01315403
16.711,-0.163321972,-0.048842538,-0.116839409
16.775,0.017526865,0.032327719,-0.127689362
16.835,-0.036322832,-0.086698428,-0.169324875
16.893,-0.031845331,-0.094613329,-0.080545425
16.954,0.019833803,0.032581981,-0.066033363
17.016,0.085446119,0.074689917,-0.067987442
17.075,-0.006156683,-0.03192224,-0.148587227
17.133,0.019658327,0.137627423,-0.161802292
17.193,-0.061704636,-0.131426632,-0.127643585
17.254,0.069284439,-0.053099338,-0.035222054
17.316,0.072609186,0.079723321,-0.092999458
17.377,0.054111481,0.06445574,-0.066519737
17.439,-0.031408548,0.038980376,-0.039334297
17.498,-0.002882481,-0.129595414,-0.102813721
17.559,-0.013590574,0.04702349,-0.124186516
17.621,-0.032043219,0.009002786,-0.125058174
17.681,0.015396357,0.140442133,-0.022087097
17.744,-0.118472576,0.016927414,-0.058754921
17.803,-0.097334146,-0.010875955,-0.116640091
17.86,-0.081580162,0.042415261,-0.097393036
17.925,-0.066852808,0.012222506,-0.021221161
17.985,0.106355667,-0.058036447,0.46023941
18.05,-0.259534597,-0.06991595,0.041974068
18.111,-0.610400438,0.359887689,-0.556883812
18.174,-0.486982703,-0.081780821,-0.388549805
18.23,0.18620944,0.120483637,-0.0725317
18.291,0.212166071,0.090181619,-0.113458633
18.351,0.20828557,-0.210294038,-0.059275627
18.412,0.071995258,0.057607114,-0.108784676
18.471,0.160800219,-0.028893173,-0.22837925
18.532,-0.024098635,0.177817881,-0.213758469
18.593,-0.119070053,0.045873106,-0.122505188
18.657,-0.062727451,0.067292541,-0.006780624
18.723,-0.068509102,0.124719828,0.088767052
18.801,-0.161781549,0.056914955,0.025840759
18.857,-0.240371823,-0.006708652,0.10926342
18.915,0.009336472,-0.391304463,0.017442703
18.975,-0.153728724,0.189266384,0.177862167
19.039,-0.161183834,-0.134261966,-0.015648842
19.101,0.078098416,-0.238585293,-0.343910217
19.155,0.099661946,0.418965101,-0.247028351
19.212,-0.034377456,0.402393699,-0.362303734
19.273,-0.384131849,0.32377398,-0.398599625
19.332,-0.180896878,-0.02681911,-0.451126099
19.392,-0.348493338,0.267020583,-0.271226883
19.46,-0.154027224,-0.187818527,0.092340469
19.523,-0.127370775,0.036102891,0.037331581
19.584,-0.020505011,0.080898046,-0.144427299
19.639,-0.070351958,-0.06178844,-0.317162514
19.705,-0.03162694,-0.108646989,-0.314674377
19.772,-0.095736265,0.043539524,-0.322877884
19.831,0.128390431,-0.366773546,0.026322365
19.886,-0.127953768,0.010913312,0.157019615
19.953,0.111320853,-0.137590766,-0.117500305
20.004,0.469277978,0.191651106,0.024894714
20.062,-0.160231471,-0.045750201,-0.015043259
20.122,-0.580798626,-0.234807312,0.095682144
20.187,-0.456486106,-0.268155277,0.07578373
20.246,0.061803579,0.075403273,-0.547456741
20.303,0.45379281,0.406277955,-0.42794323
20.363,0.825058222,-0.235487223,2.247215271
20.432,-0.85152483,-2.33262682,0.669005394
20.494,-0.094668031,1.725606441,-0.046949387
20.554,-0.284125447,0.324251652,-1.507418156
20.615,1.047961116,0.159446716,-1.648403168
20.676,0.238300443,0.39286828,-0.976193428
20.733,-0.122627497,0.486598969,-0.314577103
20.791,0.270878077,0.165332317,-0.236878395
20.852,0.353318572,0.200226307,0.062950134
20.914,-0.011146069,0.312826872,-0.499997139
20.976,0.140819788,-0.001079798,-0.366650581
21.036,-0.049848437,-0.028381824,-0.128348351
21.095,-0.050213695,0.017282009,0.103815079
21.155,-0.23385191,-0.210908413,0.364844322
21.216,-0.375867724,-0.06000185,0.19614315
21.275,-0.127901196,0.061244011,-0.189347267
21.333,0.354312181,0.206586599,-0.30373764
21.4,0.20447588,-0.027822256,-0.490451813
21.466,0.095087528,0.207428455,-0.667683601
21.533,0.6422894,0.116985083,-0.452853203
21.602,0.066520929,0.248791695,-0.264715195
21.66,-0.405270338,-0.869817019,0.111944199
21.72,0.088294744,-0.157022953,0.215227127
21.782,-0.749796271,-0.017995715,-1.679512501
21.844,1.063737154,-0.520191193,1.715064049
21.903,-0.709886551,-1.72455585,0.555150986
21.965,-0.049414277,0.934194446,0.345016479
22.028,0.01423192,-0.870121717,0.034444809
22.089,0.0345397,-0.277431995,0.020280838
22.152,-0.327343583,-0.038527325,-0.140253067
22.209,0.06000185,-0.297980934,0.150695801
22.268,0.047725916,-0.130508974,-0.049206734
22.33,-0.149880409,0.12844795,-0.25487709
22.391,-0.161287546,-0.157974958,-0.261500359
22.451,-0.189758897,-0.172185719,-0.276247025
22.512,-0.042280674,-0.03820613,-0.177782059
22.574,0.060145378,-0.102831125,-0.03018856
22.635,0.051996469,-0.063185751,0.095883369
22.698,-0.127668619,-0.092385858,-0.114100456
22.761,-0.068160534,-0.036504924,-0.245662689
22.821,-0.143018246,0.071175963,-0.231537819
22.881,-0.045978308,-0.05267249,0.125160217
22.941,-7.39E-04,-0.275021076,-0.025197029
23.003,-0.030031443,-0.011518493,-0.140136719
23.061,-0.1216712,-0.039204314,-0.222633362
23.123,0.078257799,-0.132822722,0.048168182
23.183,-0.066736937,-0.077625811,-0.071228981
23.235,0.03761816,-0.050346449,-0.082834244
23.3,0.005233526,0.093232803,-0.162178993
23.362,-0.06452775,-0.06354557,-0.14289856
23.423,0.05400753,-0.008662395,0.015464783
23.484,-0.129412413,-0.124861151,-0.097234726
23.543,-0.058423042,-0.033209171,-0.138334274
23.604,-0.070289373,-0.03385938,-0.172955513
23.661,0.041203499,0.026229501,-0.050218582
23.723,-0.04715085,0.022500172,-0.058547974
23.783,-0.049544811,-0.044392366,-0.107398987
23.841,0.059011459,-0.039007932,-0.050333023
23.902,-0.010346651,-0.037797838,-0.067970276
23.963,-0.044878244,0.007646903,-0.113798141
24.022,0.076817274,-0.063079596,-0.105947495
24.081,0.058824301,-2.81E-04,-0.081659317
24.141,-0.024997234,0.021080598,-0.169610023
24.202,0.003044844,0.026423514,-0.04191494
24.264,-0.065077782,-0.052611724,-0.109199524
24.324,0.073671103,-0.022639342,-0.058833122
24.383,0.01672411,0.044957332,-0.114001274
24.444,0.007113457,-0.045631848,-0.0726614
24.504,-0.147364616,0.068781875,-0.101068497
24.561,-0.077340126,0.02943673,-0.110178947
24.62,-0.045892954,0.081962869,-0.004892349
24.683,0.092797995,-0.171116516,-0.06221199
24.745,0.236561298,0.050746493,-0.148246765
24.809,-0.052880764,0.176695392,-0.120769501
24.87,-0.096599579,0.086844996,0.003198624
24.931,-0.261570215,0.060354043,0.147270203
24.988,-0.412632108,-0.229386717,-0.139810562
25.052,0.037561417,0.214306533,-0.067175865
25.111,-0.018753529,-0.131942168,-0.199486732
25.172,0.029142141,-0.014387161,-0.167032242
25.231,0.005554438,0.128441378,-0.123915672
25.291,0.25326252,-0.228957266,-0.051236153
25.35,0.072596073,-0.022189409,-0.130493164
25.41,-0.054919243,0.051328819,-0.076251984
25.47,-0.112290859,0.033667974,-0.008513451
25.53,-0.2286129,-0.003453121,-0.06502533
25.59,-0.182150364,0.06147325,-0.145504951
25.651,-0.040644884,-0.030348808,-0.104632378
25.709,0.053183079,-0.016916454,-0.116627693
25.771,0.134830475,0.040653229,-0.111517906
25.832,0.05589056,0.06316489,-0.10686779
25.893,-0.029882908,0.08593376,-0.077875137
25.954,-0.091349125,0.01343596,-0.068128586
26.015,-0.179797173,0.018862575,-0.039553642
26.073,-0.109528065,-0.016312987,-0.132731438
26.134,0.041871786,0.024891496,-0.034306526
26.201,0.021485567,-0.083257079,-0.002169609
26.256,0.206446886,-0.19999215,-0.13792038
26.317,0.158842564,-0.035115153,-0.124957085
26.374,0.007979393,0.060074836,-0.098391533
26.438,0.01070261,-0.119217098,0.021542549
26.501,-0.126402855,0.072882801,-0.030204773
26.56,-0.16080761,-0.028124183,-0.174442291
26.62,0.11169076,0.077609032,-4.72E-04
26.681,0.115552664,-0.076216102,-0.029918671
26.741,0.16073823,0.025212944,-0.103246689
26.801,0.031558037,0.038465858,-0.085753441
26.863,0.070431709,0.029944927,-0.038934708
26.922,0.030611038,-0.020085186,-0.13271904
26.981,0.001925707,0.14696233,-0.071240425
27.041,-0.109917402,0.166243374,-0.036870003
27.101,-0.159979105,-0.021287024,-0.008079529
27.161,-0.218667269,-0.128426626,-0.069087982
27.22,-0.061684132,-0.045089036,-0.109003067
27.281,0.051977873,0.003877461,-0.118497849
27.344,0.051158905,0.078218438,-0.055918694
27.403,0.060762882,0.054039843,0.178197861
27.465,4.94E-05,0.211602896,0.202931404
27.527,0.217786551,0.494330168,-0.103252411
27.586,0.686598301,1.39876771,-0.185052872
27.648,-0.26604557,-0.607725263,-0.568822861
27.709,-0.441533208,-0.80633688,-0.54019928
27.769,0.161133766,0.102655679,0.027943611
27.829,-0.547280312,0.131394386,0.241230011
27.889,-0.304618359,-0.046571434,0.290125847
27.949,-0.434229314,0.488869071,-0.386859894
28.009,-0.349950194,-0.18167606,-0.420484543
28.071,-0.492999583,-0.520302176,-0.211096764
28.131,-0.125814497,-0.142528176,0.302761078
28.189,-0.235386163,0.219484568,0.219152451
28.251,-0.030880451,-0.110928953,-0.239664078
28.313,0.175496221,-0.357234299,-0.299429893
28.374,-0.124148786,-0.114825331,-0.339093208
28.434,-0.404105991,0.331960827,-0.416511536
28.494,-0.160552591,-0.259844244,-0.231519699
28.556,0.470946372,-0.201161951,0.406707764
28.611,0.143420577,-0.283602178,-0.00521183
28.675,0.191765845,0.225587919,-0.257323265
28.737,-0.617011487,-0.050225034,0.430750847
28.797,0.261816263,-0.480205446,-1.398781776
28.858,0.411525488,0.259047061,0.446434975
28.92,-0.623832941,-0.026808411,-0.368956566
28.98,-0.715795696,0.239200622,0.114630699
29.04,0.053739369,-0.296073347,-0.523438454
29.102,0.345226169,0.342003584,-0.213636398
29.16,0.085897863,-0.0709925,0.113847733
29.218,-0.163902342,0.147511899,-0.069253922
29.28,0.190368056,-0.279806644,0.193677902
29.334,-0.024707556,0.145449996,-0.461175919
29.4,0.046030164,-0.123808444,0.233156204
29.463,-0.087888569,0.03085953,-0.125770569
29.524,-0.006118864,0.27589047,0.107635498
29.581,-0.113408834,-0.079133034,0.071818352
29.638,-0.142890841,0.094221383,-0.334228516
29.696,-0.038025528,0.002784669,0.182571411
29.757,0.268256903,0.144578218,0.079728127
29.814,0.24206847,0.299718559,-0.036697388
29.875,-0.314337283,0.202837467,0.168392181
29.935,-0.458944023,-0.174123704,-0.320584297
29.994,-0.034447864,0.022355735,-0.051817894
30.054,0.321461976,-0.15458256,-0.129337311
30.106,-0.083144844,0.175854355,-0.052603722
30.163,-0.280123889,-0.017687172,-0.031793594
30.224,-0.32751289,-0.186424315,-0.208204269
30.284,0.084091753,-0.180428922,-0.273292542
30.343,0.243706524,-0.020085722,-0.193862915
