time,x-axis,y-axis,z-axis
16.093,0.370413899,-1.157720566,1.04160881
16.157,-0.532127023,-1.61969471,1.494835377
16.218,0.039282434,-1.267846584,-1.03673315
16.272,0.875480711,-0.683924198,-2.092339039
16.332,0.97424829,-0.500622272,-0.74691391
16.393,1.54961729,0.215294361,-1.37983799
16.453,1.157904625,0.488925457,-0.039669514
16.513,0.931450248,0.480192184,0.967193604
16.573,0.51432693,-0.975628853,2.888718605
16.633,0.589097202,-0.33479023,0.701758385
16.693,1.58149457,-0.019171715,0.468170166
16.753,0.689946115,-0.498095036,1.244572639
16.816,0.357331872,-0.351559639,-1.100073338
16.871,-0.062407434,-0.334547043,-2.326401711
16.931,-1.015642047,0.268264771,-1.403982639
16.997,-1.38688314,0.974703789,-0.406441689
17.054,-0.357389182,1.027560234,2.397636414
17.119,-0.19412148,2.345603466,2.151985168
17.171,0.738596141,-0.352759361,2.426858902
17.232,-0.791807652,-0.30796957,-1.063508511
17.293,0.002574205,-0.84183073,0.167664528
17.352,0.389979601,-0.998020649,0.55275631
17.412,-0.236732125,-1.185177326,-0.289427757
17.471,-0.074165285,-1.099324226,-1.832170963
17.531,0.16926378,-0.667099953,-1.103177547
17.591,0.062042654,0.192101479,-0.164532185
17.649,0.387943089,0.952227116,0.658875942
17.713,1.088963509,0.720661163,0.810289383
17.776,-0.110542476,-0.852880955,1.830924511
17.836,0.714943111,-0.265571594,0.337095261
17.891,0.631016374,-0.200632095,-1.368319035
17.95,0.042005062,-0.450582504,-0.580489159
18.01,-0.068200827,-0.229455471,-1.258072853
18.07,0.168496609,0.204822063,-1.330078602
18.131,-0.530979395,0.633695602,-0.169230938
18.192,-0.827001572,1.319758415,1.218719006
18.252,-0.904445052,2.211009979,1.850293636
18.312,1.719195008,-0.069412708,4.110055923
18.372,-0.539182723,-0.43243885,-1.794444561
18.433,0.960979581,-1.164279938,0.574326992
18.496,0.434260964,-1.748664856,1.235015869
18.559,-0.076384008,-1.326093197,0.68799305
18.611,0.722199619,-0.086977005,-0.949340343
18.672,0.656596363,0.083948612,-1.49793911
18.732,0.646620333,-0.17448473,0.477822781
18.792,0.328696847,-0.122616291,-0.434829235
18.851,0.10332042,0.405735493,-0.226078987
18.912,1.292420268,-1.018668175,1.606915951
18.972,-0.375075698,-1.362959862,1.066951275
19.031,0.263199091,-0.280268669,-1.159564495
19.092,1.154387951,-0.37603569,0.143287659
19.152,0.285395563,-0.068296909,0.29408884
19.212,0.214188695,0.209760666,-1.940658092
19.27,-0.753313303,0.406941414,-1.529331684
19.333,-1.500809431,0.832821846,0.05654192
19.402,-1.501622677,1.325955868,1.570830822
19.471,-0.75979805,2.175047874,0.905816078
19.532,0.75183028,-0.507240295,2.827661037
19.591,-1.022298694,-0.41706562,-0.958863258
19.652,0.658558786,-1.109983444,-0.470813751
19.712,-0.019617021,-1.038591385,1.068078041
19.772,0.195641801,-0.845540047,0.427001476
19.832,0.320457995,-0.722095966,-1.748295784
19.892,0.101260819,-0.757625103,-0.672129154
19.952,0.170773908,-0.304350853,-0.62557745
20.014,0.284346819,0.222721577,0.254604816
20.078,0.597991645,1.098527908,0.370590687
20.133,0.69190222,-0.509825706,4.603130341
20.203,-0.315505594,-0.649799824,0.640325546
20.28,1.092848778,-0.110659122,-0.732747555
20.331,0.318145633,-0.883075237,0.502442837
20.392,0.714112163,-0.499040127,0.076689243
20.452,1.117801189,-0.034319401,-2.198096275
20.512,-0.208344221,-0.065370083,-0.747312546
20.572,-0.755757689,0.346609116,0.187068939
20.63,-1.185960531,0.685710907,1.299773693
20.692,0.511273086,0.321973324,3.3333745
20.76,0.165732339,-1.399795532,1.5575037
20.814,-0.380367696,-0.646260738,-2.417346954
20.877,0.484995782,-0.97479248,0.090993881
20.931,0.51081717,-1.728791237,3.962013721
20.991,0.898226559,-1.430538177,1.32497406
21.052,1.050831556,-0.738861084,-0.129332542
21.112,1.258264065,-1.493327618,2.008656025
21.172,0.622974336,-1.63572216,-0.018187046
21.232,0.57644558,-1.596703529,-2.087204933
21.292,-0.12139684,-1.691730022,-1.568813324
21.352,-0.273880959,-2.120022774,0.828629971
21.413,-1.317894459,-1.110470772,2.021180153
21.471,-0.955997467,0.001665115,1.694241524
21.535,-1.152932763,0.235644817,2.49479866
21.592,-1.539150834,0.428236485,0.719581604
21.652,-1.840352297,0.614939213,-0.277166367
21.718,-2.043045521,0.784575462,0.215922356
21.776,-1.922195673,1.086676121,0.069867134
21.831,-1.263216496,1.173387051,0.150167465
21.891,-0.917099833,1.046209812,0.411593437
21.951,-0.421876639,0.81505394,0.379320145
22.012,0.687509835,0.778570175,0.67474556
22.072,0.384741962,-0.297385216,2.020734787
22.132,-0.213116676,-1.055256367,0.848999977
22.192,-0.090858668,-0.776186466,-1.542675972
22.252,-0.253482878,-1.270040512,-0.630455017
22.318,-0.57657361,-1.301141262,-1.190144062
22.376,-0.724429548,-0.655656815,-0.93555975
22.433,-0.371004969,0.1676507,0.128862381
22.494,0.011296034,0.682395458,0.35454464
22.554,-0.893513381,0.673923016,0.558539391
22.613,0.471198618,0.592438221,0.511370659
22.674,-1.054793358,1.790836334,-0.539048195
22.734,0.824448109,-0.546416759,3.023836136
22.794,-0.922603786,-1.299808502,0.991930962
22.856,0.013370931,-1.401481628,-1.1205163
22.918,0.376460016,-0.998082638,-1.152765274
22.971,0.297874331,-0.556599617,-0.716751099
23.032,-0.595625281,0.084731102,-0.528326511
23.092,-0.343325973,0.369728088,-1.202271461
23.15,-1.190173864,0.766191959,-1.090119362
23.21,-1.0311867,0.934414864,1.560240746
23.27,-1.823701382,1.610022545,3.249724388
23.334,-0.521568,-0.810919046,3.72778511
23.394,-1.320284724,-1.015671253,0.198168755
23.455,-0.619834602,-1.321534634,0.295822144
23.511,-0.31679976,-1.935174227,0.803288937
23.57,-0.908755302,-2.176077843,-0.095873833
23.631,0.098188043,-1.741456509,-0.363360405
23.69,-0.274783134,-0.903743744,-1.197406769
23.753,0.488532007,0.561194897,-1.663784981
23.813,0.73616606,1.133866787,0.503156662
23.873,0.527049541,1.815224171,1.550678253
23.94,0.580225348,2.723038673,-2.982056141
23.994,-1.054634333,-0.557549953,0.516252518
24.057,-2.35949707,-0.656770706,-2.433496475
24.117,-0.624207973,-0.739351749,-2.47332716
24.172,-0.755125165,-0.863544941,-0.283750534
24.233,-0.007959425,0.14978075,-1.742235661
24.293,-0.141558826,0.922667027,0.813662529
24.353,-2.552494526,3.280718327,-4.211160183
24.413,-4.990718842,0.536701202,-7.040918827
24.473,-9.220384598,-6.361521244,-11.53034782
24.533,-3.731812,-11.56195831,-5.853451252
24.593,5.73754406,-10.39641571,-6.597848892
24.653,-2.776864529,-8.030809402,16.18790817
24.715,-5.409777164,-2.40264082,2.933504105
24.772,6.208928585,-3.450472116,-3.346814632
24.838,3.183474302,-9.057682991,15.17835808
24.899,0.730058908,-7.871876717,15.49523163
24.952,9.267102242,-3.040374279,0.590177536
25.011,5.175955296,-8.576234818,10.26434517
25.071,2.059834242,0.00249052,-9.228372574
25.133,-5.194068909,-2.594767094,4.15586853
25.193,-1.814109921,-0.923830569,-0.707471848
25.253,-1.929893017,-4.270834446,1.335096359
25.312,0.555605888,-1.559264898,-0.627840042
25.373,-2.263235331,0.560470641,0.272041321
25.433,3.834661722,-0.441229403,-0.309387207
25.493,-0.81658411,-0.186159551,0.080272675
25.554,-0.841398239,0.056125581,0.346103668
25.615,0.080061913,0.15499109,0.093567848
25.679,-0.025333643,0.106121838,-0.089875221
25.732,0.352586269,0.21792978,0.365328789
25.792,1.149283409,0.229199231,0.452614784
25.853,0.655153036,0.024342477,0.53211689
25.913,0.397799492,0.155745327,0.380421638
25.972,0.250012875,0.163774669,0.058379173
26.032,-0.236252785,-0.090018392,0.204248428
26.093,-0.166145325,0.183679879,0.160240173
26.153,0.506597519,0.08023876,0.159125328
26.213,0.153947592,0.125314951,0.131261826
26.273,0.161214352,-0.038830161,0.152648926
26.335,0.297977209,0.111168683,0.220007896
26.394,0.047101021,0.36899659,-0.061743736
26.458,0.073080301,0.034646034,0.100417137
26.519,-0.012284279,-0.134118855,0.223791122
26.573,0.128408909,0.077342808,0.226677895
26.632,0.351551533,0.131826758,0.202425957
26.693,-0.165634394,-0.044057369,0.277130127
26.753,0.096188307,0.106918603,0.148907661
26.811,0.189872503,0.08459112,0.144288063
26.87,-0.055038691,0.078723341,0.240815163
26.933,-1.349844694,0.37017709,0.754135132
26.996,-0.045598507,-0.404094785,-0.517156601
27.052,1.764908433,0.952088356,0.686984062
27.113,1.204885364,-0.127643079,0.430291176
27.17,-0.753611326,-0.530835629,-0.676207542
27.231,-0.883154631,-0.047413051,-0.091251373
27.292,-1.013472557,-0.082890809,1.059879303
27.359,0.667142868,-0.227107435,0.537485123
27.411,0.212566853,-0.038410775,-0.527699471
27.472,-1.184669495,-0.005218089,-1.23182869
27.532,-3.982213974,-2.81558466,4.14088726
27.592,-1.412518263,-0.340718031,4.528548241
27.652,1.518547297,0.583642244,0.479819298
27.712,1.805868268,1.350607395,-2.290251732
27.772,1.172654629,-0.122598976,1.222708702
27.832,2.750654697,-0.416847587,0.886855125
27.892,-0.299942732,-0.765630126,1.046331406
27.951,-0.486673594,-0.403284311,0.972565651
28.011,1.603218079,-0.370875776,-0.903681755
28.071,0.438664913,-1.827933431,0.576635361
28.131,-0.709897757,-3.019019365,-3.08969593
28.191,-1.43928957,-2.897215843,-3.282881737
28.251,-4.464773655,0.614552617,-2.807312489
28.312,0.501471758,2.279541969,-2.797260761
28.371,0.577068567,0.632544518,-1.887163162
28.433,-0.658261657,-1.224799871,1.488883018
28.492,-5.510439396,0.9199,6.426747322
28.551,0.321760416,2.506735086,1.85965538
28.612,1.220944643,1.406633139,0.847190857
28.672,2.437786102,1.67385602,1.182236671
28.735,3.609208822,0.625390768,-0.399413109
28.793,-0.823172271,-0.857769251,-2.041684628
28.854,-3.575351715,-1.311727762,-1.609611988
28.914,-3.325017214,-1.053482533,-2.680910587
28.973,-2.998757124,-1.313219786,-1.478211403
29.037,-3.147102118,-1.107182741,0.607060432
29.094,-1.153130412,-0.678376436,2.495566368
29.153,-0.611110806,-0.363624573,0.518771172
29.214,0.640291274,-0.231683254,0.751923561
29.274,1.129858851,0.191794395,0.74831295
29.339,0.947245002,1.20174551,-0.209723473
29.391,0.785101175,0.95265007,-1.143011093
29.451,-0.17866838,0.581988335,-1.425298691
29.513,-0.806362152,0.073493958,0.038505554
29.57,-0.481209517,-0.147874355,0.774351597
29.631,0.954233766,0.436861515,-0.938342094
29.692,0.975311637,0.609419346,-0.613037586
29.752,4.591883183,1.690423489,-2.115643501
29.815,-1.968907118,-1.063066006,1.823861122
29.878,-0.947317243,0.102427483,-3.074892044
29.934,-1.470092893,-0.767410278,0.581267357
29.991,2.569244862,0.802164555,-0.15681076
30.052,0.317574263,0.613093853,1.134179592
30.112,-0.474627614,-0.337656498,-0.255973339
30.172,1.047019243,0.394464493,-0.192805767
