time,x-axis,y-axis,z-axis
7.53,-1.532188058,-7.936695576,-6.210355282
7.613,-2.459864378,-9.432124138,-10.99277687
7.695,0.72653383,-7.352862358,-8.906419754
7.772,4.502091885,-1.171067595,4.825652122
7.851,3.376826763,6.512285709,19.48483467
7.932,-3.931525469,2.843355417,-4.073801041
8.016,-7.154276848,-1.057913661,-4.5374403
8.099,-7.301420689,0.972048521,-7.241631985
8.174,9.120885849,3.316195011,29.83633804
8.253,-0.487947494,-8.346738815,-3.48821187
8.334,-1.279386044,-10.17168617,-12.57135963
8.419,-0.867526054,-9.398605347,-10.56657696
8.504,6.346837521,-2.577176332,-6.008249283
8.575,8.487100601,2.535197496,34.19242477
8.659,-3.588279963,3.830901623,-6.582633018
8.745,-8.019321442,-0.121512309,-2.750920296
8.825,-7.924683571,-0.92622155,-7.276843071
8.903,2.866440773,7.361067772,25.0394001
8.979,4.242003441,-7.990561008,3.51078105
9.065,-0.273631364,-10.070508,-11.56113625
9.147,-1.623937249,-10.62446213,-10.3056469
9.225,3.80242753,-4.709868431,-5.001025677
9.302,7.168267727,-0.778083086,27.53476524
9.383,-1.75143981,4.626351833,0.071398184
9.471,-5.766043186,2.190379143,-0.436249733
9.551,-9.494200706,-1.593770385,-4.222218037
9.629,-9.284033775,2.898174047,1.116930723
9.706,13.52228546,0.409615695,18.0078125
9.789,-3.038776159,-7.515428543,-7.029531479
9.87,-3.641029596,-10.07666779,-9.922763824
9.949,-3.02520442,-8.704582214,-9.288956642
10.03,8.154231071,0.619673312,7.114199638
10.108,8.737460136,6.293326855,11.69943714
10.192,-6.700356007,0.730056465,-5.274837971
10.274,-9.261828423,-2.015594959,-0.91699326
10.358,-7.814426899,1.19587338,-0.670707345
10.433,17.67970657,6.677206516,26.93888855
10.512,2.040216446,-9.708257675,-0.819452941
10.598,-2.290089846,-11.38187218,-9.123856544
10.679,-4.077985287,-10.51201153,-9.075193405
10.76,-1.520376801,-6.6816535,-8.704214096
10.834,31.99435234,8.299068451,27.15710449
10.917,-8.200107574,1.806471109,-0.896534741
11.001,-8.233186722,-1.262356639,-2.053213835
11.084,-9.201404572,-2.750987768,-4.633640766
11.165,-9.933466911,9.467784882,6.512085438
11.237,18.67769814,0.41972822,11.39143372
11.319,-5.594988823,-9.712747574,-5.217582703
11.405,-2.485790968,-10.72699261,-9.080256462
11.487,-3.075875759,-8.655567169,-7.170986176
11.563,9.198046684,2.922883034,5.341212749
11.64,2.806233406,3.976620197,16.47819138
11.727,-4.29392004,1.353904366,-6.106020451
11.808,-6.231627941,-2.074355364,-3.396687984
11.888,-5.138397217,-1.359442472,-2.918456554
11.964,6.754385471,4.722136021,16.9125309
