time,x-axis,y-axis,z-axis
11.262,-4.37827301,-0.539739311,-5.962913513
11.343,-10.25848103,-13.6794529,-4.687282562
11.426,40.42610168,-23.11437225,53.08057022
11.506,-1.116865277,-13.53137684,-0.869846344
11.59,2.842992544,-3.479974031,-10.59513187
11.672,-2.557523251,-0.40547058,-3.677638531
11.755,-8.378022194,-13.09133911,-2.54181695
11.833,11.60371971,-11.66949177,19.96615791
11.908,3.046233654,-7.41680336,-24.56843567
11.996,-7.610261917,-4.787124634,11.27935791
12.077,1.562849402,-4.798047066,4.64918232
12.157,6.501331806,3.198437691,-10.39278316
12.238,-2.949945927,-8.715702057,4.765696526
12.312,-10.0028019,-6.753393173,4.640995026
12.393,7.76469326,-5.629954815,-12.32347298
12.482,-8.240064621,-0.534043193,8.31511879
12.559,3.587824583,-9.352666855,4.174087048
12.642,6.572783947,2.314338684,-8.952778816
12.721,7.246317863,-3.249403954,6.418996334
12.8,-11.7172699,1.105386496,-11.81718349
12.882,15.95536613,-7.431742191,6.083928585
12.958,3.234787464,0.15367578,-7.315779209
13.037,-13.09141159,-4.163212299,4.116882324
13.12,13.82477951,-5.950329304,0.11498598
13.203,-16.40682983,3.832278967,-5.618058681
13.284,16.08496094,-10.36484146,3.868764639
13.36,2.824010611,2.146429539,-3.651569605
13.441,-13.48226547,-2.461399794,2.331481934
13.53,13.61811066,-7.352754116,2.674809694
13.608,-11.08043289,6.086815834,-1.734331369
13.687,3.460044622,-6.595897198,-0.743473291
13.77,5.189681053,-0.875433207,-1.285375953
13.847,-9.532051086,-1.26167047,-2.289302826
13.933,8.797341347,-10.82974148,-1.11217916
14.013,-1.662967086,4.191854,-0.730319202
14.091,-0.571096301,-5.806185246,-1.587950826
14.172,7.367866516,-4.509641171,2.634846926
14.253,-13.39867973,1.557653189,1.256621599
14.333,10.84196663,-6.251608372,0.160530761
14.41,-5.582684994,3.454654455,0.828805864
14.493,-0.321190119,-4.721690655,-2.798541307
14.576,6.547249317,-5.131889343,2.260658979
14.659,-9.277915955,1.467748761,2.756570101
14.739,10.34552956,-3.194078922,-2.73553443
14.815,-10.45353222,3.092240572,-2.445084333
14.898,4.352413654,-5.553918362,-0.933925152
14.982,4.520637035,-3.361889362,-0.946976304
15.059,-10.60890865,-0.814605892,1.134287
15.14,13.94736099,-6.506251335,0.7742396
15.219,-10.54177094,3.869011164,0.761428595
15.298,5.588243484,-2.700277328,-1.751363754
15.379,2.207728624,-2.652555466,-1.253064752
15.461,-8.467308998,-0.636237919,5.977751255
15.54,4.004399776,-8.473876953,-4.798808575
15.621,-7.830147743,-0.836470842,1.527989388
15.702,15.77321815,-7.945640564,4.704661369
15.785,-3.115849018,0.539731622,-1.788379788
15.865,-2.594087124,-2.292625189,-2.570344925
15.948,3.372864723,-5.053555965,-4.866778374
16.028,-0.209020942,-2.718493223,1.211663604
16.107,6.869578362,-5.006169319,5.006924152
16.183,-6.571622849,0.746130526,-7.269355297
16.27,11.34711552,-0.647299826,-4.910695553
16.348,-6.170796394,0.653132796,-1.307429314
16.432,3.652220249,-3.847678423,-0.687249303
16.51,4.110087872,-3.677114964,6.592202187
16.598,-6.621922493,-1.760171056,-1.553556323
16.671,2.901292562,-1.316929579,-2.852043152
16.755,-1.288520217,-2.332676411,2.433744669
16.832,3.663249493,-2.091880322,3.053258419
16.915,-4.94560957,-0.585282385,-5.527719975
16.996,10.6854372,-4.02696228,1.717953086
17.078,-6.286349297,2.063969374,0.792325258
17.157,8.131961823,-5.742694855,1.054959178
17.235,-5.653141499,0.053677231,-2.997766733
17.317,10.88143349,-1.458196282,-1.409354806
17.399,-7.036849976,2.411327839,-0.673339427
17.478,6.136928082,-4.124436855,-2.048741579
17.562,-0.756994605,-0.51705873,-0.920192957
17.641,0.267392457,-4.094661713,-0.638987064
17.721,0.958121061,0.256932437,0.879814744
17.801,-2.342655182,-6.15830946,-2.419152021
17.882,3.248013496,-4.017897129,3.02336812
17.965,-7.223133564,0.296445847,-1.099388719
18.041,13.85453701,-5.247704506,-2.535203695
18.119,-6.192989826,0.504837513,-3.1231637
18.203,7.749334335,-5.377382755,-2.44020772
18.284,1.225692749,-0.972851217,8.051874161
18.366,-11.22381687,0.841512382,-1.370484114
18.448,6.161138058,-0.92243135,0.363552749
18.525,-9.174377441,-0.946239531,2.709962845
18.602,6.244301796,-3.854227543,2.808134317
18.685,-4.200773239,0.200993121,1.418277502
18.77,0.651447475,-1.845276713,-4.728559494
18.85,1.525041342,3.136103868,-0.69017309
18.929,-2.498024702,-4.746281624,5.259159088
19.006,2.137400389,1.206396222,0.691831946
19.089,-0.225189403,-2.0705235,-2.058753967
19.175,0.451644868,-1.419079185,-3.364999533
19.254,0.073140055,-1.834608197,0.489027381
19.333,-2.919555426,-4.386159897,-2.749780416
19.409,11.53796864,-8.015969276,17.8941021
19.49,5.456877708,-7.456837177,4.357980728
19.575,1.122025967,-2.539190292,1.04509306
19.653,-5.169937611,-3.628470182,-2.695420742
19.737,-8.70558548,-4.810722351,-4.200163841
19.821,9.097428322,11.53279495,-11.78964043
19.893,5.56253767,-3.574241877,8.50565052
19.973,-0.093497783,-3.582905293,4.837171078
20.056,-0.576663315,-0.347788185,-3.635001898
20.136,-4.472783089,-2.740574837,-7.941259384
20.216,-7.19090414,-2.016198397,-9.024536133
20.295,-3.150913715,-12.11083794,12.76864243
20.378,2.753094673,-6.392004967,0.430941701
20.462,-2.956842661,-3.806275129,-4.550509453
20.541,-7.195456505,-5.617494106,-5.096444607
20.622,-0.526272535,9.174415588,-17.64336395
20.699,5.614106178,-14.81694698,13.51880741
20.783,2.386024237,-4.32341671,8.77097702
20.863,0.711265564,-1.368076563,-1.554654598
20.945,-5.991335392,-2.635351181,-4.757258415
21.026,-4.454102039,1.437649131,-11.75966835
21.102,10.27543354,-9.369297028,9.474355698
21.183,8.433333397,-3.075870514,-3.158440113
21.265,-13.59412289,-1.408861995,4.930790424
21.344,7.552549362,-4.991069794,-7.435688019
21.427,-15.12665081,-6.450373173,-3.465100527
21.509,12.36514187,-5.955952168,2.486736298
21.589,-10.64282322,5.887375355,2.682224274
21.671,11.79891109,-5.696321487,0.688492537
21.751,3.554315805,-0.78629303,-6.049695492
21.83,1.023689628,-6.724303246,3.684629679
21.91,5.173971176,-1.795049191,-2.545495272
21.993,-8.969883919,-1.289149642,-1.050441384
22.072,9.17284584,-4.200280666,-3.665652514
22.154,-4.5700984,4.557548046,-0.494251251
22.233,5.71564579,-5.390075207,-0.51671505
22.317,4.173277855,-1.138765097,-0.810406864
22.396,-8.713884354,-2.126316547,-1.493058324
22.475,9.741627693,-6.193816185,-2.379364729
22.559,-9.283421516,1.342164755,-0.299037904
22.635,3.638267994,1.023217559,-5.148645401
22.716,-5.160210609,-4.47092247,0.487369686
22.8,10.38970375,-7.44977951,5.742031574
22.879,-2.404737473,1.344079852,-5.261854649
22.959,8.888997078,-5.49163723,-3.366345167
23.042,-1.199783683,1.344763994,-1.603500247
23.125,-3.943795443,-1.761228442,-2.094213963
23.199,8.093462944,-2.267975092,6.998467922
23.284,-5.131070614,0.969543278,-3.362230778
23.366,6.537515163,-4.936267376,3.216652155
23.448,-1.87177825,-0.169037819,-2.438991785
23.528,-3.910058975,-1.461634994,0.898915172
23.608,5.566877842,2.820944786,1.395072579
23.69,-4.511041164,-2.262416124,0.539842188
23.771,8.333758354,-1.376013517,3.220074415
23.85,-8.864181519,-1.418764472,-4.927523136
23.932,7.363298416,-1.541591883,0.69546181
24.012,-4.156429291,-0.621414483,-1.379790783
24.092,6.147214413,-1.534149766,-2.713157654
24.174,3.98870492,-2.267751455,2.665511131
24.248,3.16016221,-3.20067358,6.1213727
24.33,-2.690130472,-3.602005243,-1.938088179
24.413,-5.566479206,-6.216451168,-4.725221157
24.495,1.223251224,-0.12023674,-8.170744896
24.577,1.841438651,-7.111712933,-1.329647183
24.658,0.689799547,-7.579696655,9.76007843
24.74,1.288845062,-0.6202178,2.719869852
24.821,-2.913778067,-3.670501232,-3.554312944
24.897,-4.920302391,-6.22030592,-1.073206782
24.981,-3.631728172,4.673133373,-15.17981625
25.062,-2.804761171,-12.66911316,2.830388546
25.14,5.398020744,-4.17619276,12.42938614
25.222,-0.824652255,-2.198473215,-2.527705431
25.299,-7.313313484,-4.448001385,-5.244496346
25.38,5.551637173,-8.768815994,-12.96175194
25.458,2.576119423,-8.816070557,12.99289322
25.539,0.821435332,-1.009280205,-4.937004089
25.619,15.09790134,2.530572653,-3.461484432
25.702,-7.643519402,0.76149714,1.297803402
25.782,8.700292587,-3.335100174,-0.102221191
25.865,-6.032083511,-1.447790504,-3.744070292
25.944,5.609013081,-1.673468947,2.036553144
26.026,1.504769564,-0.827214956,-1.325313449
26.107,-2.49153924,0.875330448,-1.070996642
26.187,5.538702488,-2.752835035,-3.913169861
26.268,-10.97025394,-3.375915051,1.577287316
26.347,12.59271431,-3.165055037,-1.008351684
26.425,-10.10213566,0.232567534,3.16076231
26.508,15.41503334,-2.773684978,-0.240827113
26.592,-13.30845642,-2.605826139,-0.464424282
26.669,14.59431458,-3.158869982,-3.302909374
26.752,-13.49660206,-2.598305702,-2.010822058
26.832,19.18142319,-2.528171539,-1.544262409
26.911,-6.687572479,0.820407152,-2.421617508
26.993,6.436928272,-2.76290822,-0.124085814
27.074,-2.173755169,-1.171343565,-3.3783741
27.154,2.964288712,-3.330146313,1.328886628
27.234,9.457648277,-1.488944173,5.010303497
27.317,-9.764909744,-2.91558671,-4.771412373
27.395,6.846822262,-0.424245417,-10.32680416
27.481,-7.70267725,-5.901844025,5.741892338
27.555,3.943786383,-0.819339097,1.185056806
27.635,7.804791927,-5.347099304,11.89080238
27.722,-12.01256371,-7.043504238,-13.22471142
27.803,-6.470030785,-14.5163393,-6.245837212
27.882,3.860196114,-13.76502895,16.12330818
27.966,-0.463433504,-8.622014046,3.300834894
28.045,-3.445697546,-3.807636499,-24.9865036
28.126,11.98633671,-10.09878159,22.75619888
28.207,-9.4251194,-7.253767014,-10.23246861
28.288,2.089702606,-4.994832039,2.304155588
28.364,-5.01791954,-2.006667376,-0.056567106
28.448,-0.384586483,-0.970930159,2.195573092
28.528,3.956116199,-3.307497263,-2.735995054
28.609,-0.063115507,-0.157560945,3.248636484
28.69,3.482838631,-1.020542741,-1.542739749
28.771,1.653156519,1.403850317,-0.3742612
28.853,-4.828274727,-2.733130932,-1.383271098
28.93,7.148144245,0.426870495,-0.788787782
29.013,-6.98217392,-1.577771902,0.420520246
29.096,8.909603119,0.341080517,-1.852749109
29.171,-6.51231575,-0.805321813,-0.535976171
29.252,9.831642151,-2.493250608,-2.993181229
29.328,-7.554377556,-3.654643774,4.112117767
29.411,7.316911697,-1.564988136,-3.16232419
29.495,-5.531601429,0.496914476,0.705982029
29.576,4.045424461,-1.715583086,-3.578394651
29.658,-3.130843401,-2.036784887,0.906383634
29.739,4.75676918,-2.15389514,-3.586227179
29.822,-4.784254551,-1.129849911,1.306499362
29.898,6.871660709,-2.654473305,-3.431203127
29.981,-7.963030815,-3.289786339,0.776979268
30.061,8.265974998,-1.523184896,-4.513972282
30.141,-6.025299072,-2.193927288,1.432246447
30.223,7.499563217,-1.975847363,-1.82636261
30.302,-6.549670219,-2.1302104,-0.603209078
30.384,10.50325966,-0.247096404,-0.573304355
30.458,-9.491791725,-0.026851183,2.4674716
30.539,5.238656044,0.188684836,-5.131005764
30.627,-0.473660886,-2.452864408,-1.169119239
30.706,3.53774786,-0.238889426,-1.806804538
30.789,-2.637777567,-1.559852839,-0.594004571
30.868,9.15205574,0.581663609,0.074263506
30.945,-5.280133724,-2.888442755,-0.255655855
31.031,5.557297707,0.361631125,-2.986480713
31.103,-1.239782691,-1.913457036,0.608781338
31.186,-0.047991,0.575156987,-3.198357821
31.268,5.916207314,-2.923854351,0.527346909
31.346,-5.159464836,-1.308283925,-3.264756441
31.429,8.202994347,-0.341164112,0.696398199
31.51,-3.784266472,-1.31317842,-1.335138679
31.59,6.804727077,-0.639776766,3.286933899
31.673,-4.820514202,-0.202062786,-0.662362695
31.756,-3.520633459,-0.28992492,-5.136424065
31.833,10.4279604,-3.051436186,-1.99550283
31.91,-6.863269329,-3.190173149,5.278845787
31.994,-1.475874543,-0.770021796,-4.569621563
32.078,11.45734024,0.231864348,-1.369874358
32.159,-10.52402592,0.399462402,-0.06593582
32.237,6.191405773,-2.272897243,-2.412648678
32.319,-3.976972342,-0.923568487,1.613474488
32.401,2.317408323,-0.333900064,-3.330878735
32.483,8.352074623,-2.341063023,0.99656719
32.562,5.783760071,-4.227223396,-4.423185825
32.642,7.086883068,1.322893143,-3.621129036
32.716,-10.19838524,-0.834098995,-0.170085356
32.797,16.17899895,-2.380195141,5.197188854
32.885,-6.437187672,-0.616565406,-0.930262685
32.962,-5.440980434,-12.56998634,-10.10249519
33.044,29.03758621,-10.50131702,24.74497032
33.12,-11.4322958,-5.32642889,-2.318482161
33.2,-1.770152569,-7.072411537,-6.34105587
33.287,7.219771385,0.299478859,9.97489357
33.361,-3.945055723,-3.028836489,-6.980597019
33.441,4.804550171,-0.10236498,5.665364742
33.522,2.043083668,-0.417462111,-5.316749096
33.608,2.337370157,-2.829045773,4.219536304
33.693,-0.882127106,-0.955162346,-3.629240274
33.773,4.647548199,-2.655962944,2.966575384
33.853,-3.961058855,1.218707442,-4.553545952
33.933,9.763690948,-0.41566667,1.789604425
34.015,-6.094414711,-1.997314453,-0.115382873
34.094,5.078410625,0.558347285,-3.477409124
34.173,1.024252772,-2.165568829,3.010483503
34.252,-2.359508753,-0.229647249,-3.289571285
34.334,7.400838852,-1.268108606,-2.781051636
34.417,-7.621597767,-0.890543818,2.230914831
34.497,9.933561325,-0.482980788,0.33413142
34.578,-8.033889771,-0.083314247,0.610014081
34.66,9.001227379,-0.749029577,-1.704854012
34.737,-7.852293968,-0.27487874,0.164589092
34.819,7.967586517,-0.024316112,-0.617654383
34.903,4.460954666,-0.262996852,3.502843857
34.98,-7.633601189,-2.915884018,-5.428004742
35.058,7.155430794,-0.271525025,-5.077013493
35.143,-1.298365712,-2.964838028,3.366781235
35.222,-0.893245339,-0.733490229,-1.934963346
35.303,6.023860931,-0.005146131,1.776877642
35.384,-4.461909771,-0.661333025,-3.057369232
35.463,9.534303665,-1.905841708,-0.286259085
35.546,-6.174046516,-3.406197309,-1.094765663
35.626,2.934297323,0.996403337,-0.870738328
35.708,1.757375002,-2.255711555,-2.576736212
35.787,0.889582098,0.870332062,2.69367218
35.87,1.094073653,-0.865546882,-3.8301301
35.947,3.41283679,-0.501876175,0.247688234
36.027,-0.903284192,-1.508280635,-2.281999826
36.109,-0.234709501,0.436708719,1.260026932
36.19,5.298517227,1.601108313,-3.28951335
36.272,-4.170718193,-0.929816842,-0.13397184
36.35,1.139431357,0.538114965,-3.321754932
36.428,0.285878569,-0.709275246,0.096863464
36.509,2.617478609,-0.513383985,-1.224977851
36.592,-0.701661825,-2.415147781,0.676568925
36.674,4.060224533,2.858552694,-0.019160043
36.757,-0.658266366,-1.680372357,-3.914754391
36.835,5.401277065,-0.827839196,-2.077528715
36.918,-5.376402855,-2.286037922,0.171841249
36.995,6.662818432,-0.066053167,0.578328907
37.077,-2.017010927,-1.665973902,-2.291293383
37.158,4.693734646,1.618912578,-0.073197342
37.238,-3.375736713,-1.757708192,-2.558834076
37.319,3.534493923,-0.177176625,1.048210263
37.402,-0.277583033,-0.745307207,-3.248428106
37.478,5.998319149,-0.147236243,1.86073482
37.555,-5.900205135,-0.770737112,-1.920785189
37.637,8.734592438,-1.10315156,4.592252254
37.718,-6.346709728,-0.164695472,-4.3137393
37.802,7.706045151,-0.131243572,-0.377820939
37.884,-3.873434305,-1.998791575,-1.68750298
37.964,3.89048481,-0.673034906,0.335823625
38.045,-0.987368226,1.39576757,-2.781910419
38.128,4.273609638,-3.982804775,1.009536505
38.203,-2.100575924,1.343299747,-0.226343825
38.288,3.100907564,-1.265613556,-0.462959468
38.367,-1.549839377,0.46576342,-2.200541496
38.447,3.717274427,-2.324601889,1.062870622
38.529,-3.398463249,0.628544569,-0.826633811
38.607,4.48712492,0.679920256,-3.779234886
38.692,2.961853027,-2.186463118,1.947017908
38.771,-5.88543129,-1.569836259,-4.34056282
38.853,8.897007942,0.277896911,-1.667650342
38.926,-4.274729252,-0.115898855,1.884552956
39.009,1.107168078,-1.540789962,-2.86603117
39.088,6.328825474,1.928364038,4.150608063
39.17,-6.997267246,-1.034912705,-9.255781174
39.252,12.65950871,-1.335555077,-5.520930767
39.332,-5.195672989,-0.773163319,-0.819646418
39.417,5.77014637,-2.919723749,2.946541548
39.496,-2.130315542,0.297569126,-2.733158827
39.578,3.546861887,-1.613931894,-2.011950731
39.652,-1.190817475,1.79049933,3.144215822
39.734,-0.122245744,-1.644678354,-6.917479038
39.819,4.29542923,-0.215372354,-0.173033088
39.9,-3.851558208,-2.209573984,-1.380909562
39.98,9.469089508,-0.350844949,1.936650276
40.062,-5.237408638,-1.964643478,-3.849122286
40.141,11.31245422,1.585960507,0.327426374
40.217,-5.978869915,-0.723343492,1.567719936
40.297,3.507165909,0.106867261,-4.869212627
40.383,0.400654107,-1.382595062,-0.550605595
40.462,-2.645651579,-2.616908073,-2.581569672
40.644,12.87313461,0.989674509,2.038978338
