time,x-axis,y-axis,z-axis
28.143,0.050460339,0.055160046,-0.084972382
28.205,0.039684415,-0.020102859,-0.15355587
28.265,0.064358711,0.015587449,-0.095633507
28.325,-0.00477314,0.013523936,-0.136219025
28.388,-0.025248408,0.019200087,-0.091529846
28.447,0.046566844,0.065554738,-0.075362206
28.512,0.167037368,0.010463476,-0.096357346
28.569,-0.084446549,-0.051244974,-0.149233818
28.63,0.104309559,0.013603806,-0.096829414
28.691,-0.052615762,0.00141418,-0.107831001
28.75,-0.017251968,-0.023232341,-0.146305084
28.812,0.165269971,0.050013661,-0.183914185
28.872,0.014188409,-0.109698415,0.102517128
28.935,0.009884,-0.051530957,-0.201871872
28.993,0.009366155,0.070641279,-0.078368187
29.055,0.007569551,-0.030512691,-0.130263329
29.118,-0.040921569,0.258727551,-0.639214516
29.178,1.171372652,0.863041997,-2.274927616
29.238,-1.331315041,0.721393585,-1.72077322
29.298,0.343567133,-1.316129923,2.215652466
29.358,-0.791543961,-1.351385355,1.893489838
29.42,0.266681671,-0.013552189,-0.123605728
29.478,0.20071125,0.216777802,-0.729393959
29.543,0.224443436,-0.129573345,-0.069373131
29.601,-0.659533024,-0.257125378,-0.038480759
29.661,-0.071111202,0.018775225,-0.06750679
29.724,0.143300533,-0.013538122,-0.235551834
29.784,-0.010350227,0.038780928,-0.248102188
29.845,-0.046307564,0.01811409,0.112264633
29.905,-0.010407448,-0.010230303,0.009048462
29.97,0.02095747,-0.004913092,-0.193214417
30.023,-0.101308823,0.036599398,-0.258217812
30.083,0.020547867,-0.042993307,-0.11177063
30.149,0.021827221,0.005725861,-0.058721542
30.21,0.008085728,0.034934521,-0.070765495
30.271,0.01829052,-0.01138258,-0.0754776
30.333,0.017780781,-0.043669224,-0.02696228
30.394,-0.071609974,0.079472065,-0.169333458
