time,x-axis,y-axis,z-axis
6.673,-0.030349255,-0.052214622,0.131058544
6.733,-0.04335928,0.100921631,-0.039752156
6.795,-0.023812294,-0.050163269,0.014916748
6.854,-0.029176712,-0.071416855,-0.056178182
6.913,0.110168934,-0.045632362,-0.037365109
6.974,0.008103371,-0.043841362,-0.198549032
7.035,0.029531956,-0.015084267,-0.04502368
7.099,0.048522949,-0.020155907,-0.078867048
7.158,0.106301785,0.017262459,0.145314008
7.219,-0.048792362,-0.048946381,0.042559266
7.275,-0.054062843,0.035953522,0.150275171
7.341,-0.121938705,0.027327538,0.004223406
7.398,0.01769352,0.012694359,-0.012585074
7.459,0.017654419,-0.057375908,-0.005425274
7.519,0.056826115,-0.10768795,0.040549159
7.584,0.054635525,-0.007620811,-9.73E-04
7.641,-0.043241501,-0.050141335,0.021554798
7.702,-0.04724741,-0.063961983,0.043829381
7.755,-0.047154427,-0.027166367,0.080541849
7.823,0.012726307,0.012400627,0.057299614
7.883,0.02011776,-0.03411293,0.020758033
7.941,0.049741745,-0.02974987,-0.016470134
8.004,0.028701782,-0.024608612,-0.051960915
8.063,0.045278549,0.04810524,0.014353275
8.125,0.023043633,-0.029686928,-0.035556495
8.183,0.007883549,-0.029423714,0.009086311
8.245,-0.002221107,-0.031270981,-0.011867553
8.303,9.58E-04,-0.005970001,0.013096422
8.362,0.005854607,-0.032464027,0.018596739
8.425,-0.02807188,-0.009308815,0.007683247
8.487,-0.037781239,0.028782845,0.017770529
8.543,0.007926464,-0.051151276,0.053508848
8.606,-0.007106304,-0.018205643,0.010487854
8.663,-0.001195908,1.08E-04,0.018088877
8.726,0.033918381,-0.030992508,0.041259199
8.786,0.038370132,0.010012627,0.0120112
8.843,0.083152294,-0.048717499,-0.018339396
8.905,0.006293297,-0.0203619,-0.02772522
8.964,-0.0045681,0.006184578,-0.03486836
9.024,0.001440048,-0.062698364,-0.031342208
9.085,-0.003828526,0.016275406,0.034304082
9.145,0.001818657,-0.093755722,-0.036339641
9.205,0.006220341,-0.007860184,0.048635781
9.264,-0.006411076,-0.010671616,-0.009452999
9.339,0.026607037,-0.008513451,-9.41E-04
9.399,-0.07174921,-0.017301559,0.012279212
9.466,0.010365009,-0.00525856,0.008513808
9.526,-0.059049606,-0.028087616,0.024701834
9.585,-0.010602951,0.022619247,0.123944491
9.644,0.004745483,-0.058677673,0.050842613
9.705,-0.003764153,0.001171112,0.018707246
9.769,-0.035501003,-0.031681061,0.021917999
9.829,0.07847929,-0.016493797,-0.017220885
9.888,-0.012874603,0.003558159,-0.018130511
9.95,0.05644846,0.019995689,0.006424427
10.011,0.078421116,0.009133339,-0.0645044
10.068,0.046565533,-0.011608124,0.028872043
10.129,0.019115925,-0.059196472,-0.045354679
10.189,-3.13E-04,-0.039307594,-0.044232771
10.251,-0.010667801,-0.057593346,0.023853689
10.311,-0.006280899,-0.009820938,0.023031771
10.369,-0.006689548,-0.042265892,0.015302241
10.433,-0.007666588,-0.012627602,0.026488334
10.493,-0.032381058,-0.034370422,0.018095285
10.553,0.019431591,-0.106482506,0.004142791
10.615,0.025169849,-0.024627686,-0.001675993
10.671,-0.02281332,0.012167931,-0.018807322
10.731,0.037515163,-0.011381149,0.021975815
10.793,0.001118183,0.011254311,0.049509645
10.854,-0.013160229,-0.054574013,0.022143513
10.915,-0.008211136,-0.009008408,0.019611329
10.982,-0.045473576,0.039341927,-0.011862874
11.036,-0.036876202,-0.120379448,-0.003406137
11.093,-0.014216423,0.023916245,0.040407032
11.158,0.030498505,-0.055633545,-0.031406283
11.216,0.025836945,-0.038866043,0.049373001
11.278,-0.01470232,-0.028104782,-0.006953001
11.336,0.013397694,-0.037794113,0.00749743
11.401,-0.072674274,-0.045936584,0.01783061
11.461,0.015488625,-0.011322021,0.00134325
11.521,0.014171124,0.015465736,0.004406601
11.581,0.059289455,0.071778297,0.09926194
11.641,0.059820175,-0.052250862,-0.005948782
11.703,0.023485661,0.027918816,0.051796973
11.761,-0.021679878,-0.003157616,-0.037545383
11.821,0.013293743,0.027527809,-0.007538706
11.883,-0.016674995,-0.012574196,-0.058068335
11.941,0.008240223,-0.012206078,0.034061044
12.001,0.02430582,-0.028404236,0.031486481
12.063,0.08288002,-0.049446106,0.043699592
12.124,0.022381783,-0.071456909,0.05322656
12.185,0.005023956,-0.038553238,-0.007360697
12.244,0.011283398,0.00637722,0.032568514
12.308,-0.022866249,-0.015692711,0.028060317
12.366,0.012786865,-0.048285484,0.009133428
12.426,0.015955925,-0.038485527,0.002493441
12.489,-0.018304348,-0.026994705,0.005671561
12.549,-0.027301788,-0.086578369,-0.019871503
12.612,0.018859863,-0.003586769,-0.034230649
12.669,0.033687592,-0.039221764,-0.04196018
12.723,0.017802715,-0.056638718,-0.007734567
12.796,-0.048894405,-0.012060165,-0.01271221
12.848,-0.057664394,-0.028564453,0.048108488
12.912,-0.094501972,0.036364555,0.020019472
12.971,-0.008331776,0.036310196,0.030364752
13.032,0.128756523,-0.025073051,0.040781438
13.092,0.141106606,-0.149516106,0.112320334
13.152,-0.005386829,0.078063965,0.207524985
13.213,-0.074943066,0.164751053,-0.024929494
13.274,-0.073356628,-0.076130867,0.046750367
13.335,-0.102620125,-0.164788246,-0.04025808
13.396,0.078631878,-0.125339508,-0.11699681
13.459,0.074534416,0.015615463,0.010018468
13.521,0.157121658,0.037567139,0.028680295
13.579,0.010460854,0.041883469,-0.0160245
13.64,-0.050291538,0.122880936,0.054702729
13.7,0.021625996,-0.004114151,-0.121058583
13.763,0.005238056,-0.088003159,0.065042436
13.823,0.078446865,0.037186623,-0.009234458
13.881,0.082143784,0.026366234,-0.033150285
13.941,-0.005115509,-0.0442276,0.069034606
14.004,-0.118711948,-0.016285896,-0.020882308
14.062,-0.028799057,-0.084288597,-0.064388096
14.122,-0.023899555,-0.044506073,0.002286851
14.183,0.033095837,0.026263237,0.086987764
14.244,0.021021843,-0.077893257,0.033539891
14.303,-0.007013798,-0.002878189,0.080851436
14.359,-0.07007885,-0.031388283,0.02102688
14.423,-0.036441326,-0.038392067,0.012770057
14.483,-0.028182983,0.00392437,0.054449618
14.543,-0.018286705,-0.010456085,0.04097721
14.607,0.018411636,-6.05E-04,0.050565243
14.667,0.005829811,-0.090685844,-0.010490447
14.727,-0.021623611,-0.033965111,-0.069657296
14.788,-0.012281418,0.001456261,-0.065782487
14.848,0.015687943,0.01290226,-0.011520207
14.912,0.023531914,-0.018027306,0.001124471
14.97,0.034142971,0.012547493,0.01386562
15.032,-0.014784813,-0.004710197,-0.012518585
15.094,0.015962601,-0.036935806,0.029271036
15.153,0.002242088,0.005343437,0.017701834
15.214,0.028117657,0.006321907,0.105233371
15.272,-0.005227566,-0.044044495,0.020204753
15.335,0.011109829,-0.015459061,0.033921123
15.396,-0.05779314,-0.014993668,-0.019117355
15.456,0.021625042,-0.031134605,0.021694571
15.516,-0.001430988,-0.055778503,-0.055446088
15.58,-0.005511761,-0.032736778,0.020963997
15.636,0.025872231,-0.008637428,-0.001226902
15.7,0.019141674,1.61E-04,0.079637736
15.757,0.048143387,0.051978111,0.070543408
15.82,-0.005258083,-0.064481735,0.021444559
15.883,0.016309261,-0.019944191,0.033034444
15.94,0.009292126,-0.044784546,-0.016057134
16,0.020177841,-0.003036499,0.025295228
16.059,0.024867535,-0.005300522,0.003280759
16.122,0.014722347,-7.66E-04,0.044590503
16.182,0.010250568,0.013742447,0.022542179
16.242,0.053683281,0.006806374,-0.024677366
16.302,-0.003437042,0.090581894,0.020496547
16.362,0.037695885,-0.078346252,-0.041081101
16.423,-0.046154022,-0.011446953,0.021384567
16.481,-0.004794598,-0.054233551,4.59E-04
16.543,0.018086433,-0.049815178,0.046720654
16.602,-3.81E-04,-0.043493271,0.063366562
16.662,-0.02141428,0.010416031,0.03460592
16.724,-0.004925251,-0.028194427,0.002702415
16.782,-0.02873373,4.02E-04,0.009967446
16.844,-0.020479679,0.048501015,0.03962636
16.904,-0.013584614,-0.046803474,-0.023957431
16.962,8.96E-05,-0.031830788,0.016339451
17.022,0.027299404,-0.046988487,0.002498567
17.086,0.022750854,-0.075661659,0.026415974
17.143,-0.01017189,-0.027634621,0.021568149
17.204,-0.022508621,0.016312599,0.005724877
17.264,-0.01995182,-0.038990974,-0.03144145
17.324,-0.021279335,-0.068743706,-0.016564935
17.384,0.029953003,0.076200485,-0.014804542
17.444,0.053192616,0.018993378,-0.05383718
17.503,0.082301617,-0.002809525,-9.52E-04
17.562,0.044895172,-0.01580143,-0.044090569
17.628,0.089967251,-0.010910988,-0.025733367
17.681,0.038844109,-0.038560867,-0.027956903
17.743,0.01311636,0.005977631,-0.026888192
17.806,-0.026966572,0.001354218,-0.010783076
17.872,-0.042208672,-0.071880341,-0.027241468
17.925,-7.01E-04,-0.028087616,-0.021510184
17.992,-0.024112225,-0.041059494,0.005144387
18.047,-0.03207159,-0.019864082,0.058088243
18.111,-0.013040066,-0.002950668,0.074261963
18.168,-0.00167799,-0.034126282,0.025002301
18.237,-0.009651661,-0.021274567,0.036025614
18.289,-0.011244774,-0.031788826,-0.015835315
18.351,0.007057667,-0.027432442,0.009866416
18.412,0.018457413,-0.103229523,0.007558286
18.474,-0.004346371,-0.035886765,-0.046620682
18.532,-0.003696442,-0.035827637,0.012089998
18.592,-0.009029865,0.010392189,0.020580411
18.654,0.014819145,-0.022111893,0.034738272
18.712,0.020393372,-0.055223465,0.020083457
18.772,-0.021582127,-0.03920269,0.028466761
18.832,-0.013402939,-0.02799511,0.011790156
18.892,-0.003425598,-0.03853035,-0.003652692
18.952,0.010705948,-0.092487335,0.002808988
19.012,0.015947342,-0.067186356,-0.064615846
19.073,-0.002250671,-0.003307343,-0.013316035
19.131,-3.77E-04,-0.022563934,0.00972572
19.192,0.014011383,0.022087097,0.053262472
19.253,-0.0198946,-0.061738968,0.005587578
19.307,-0.043528557,-0.002902985,-0.006478697
19.366,0.00981617,-0.015790939,0.020052463
19.428,0.027824402,-0.014023781,0.031514317
19.493,0.058573246,-0.025066376,0.034613192
19.553,0.010063171,-0.044631958,-0.025822282
19.614,-0.025418758,-0.012080193,0.041108578
19.673,-0.012368202,0.001677513,0.017219901
19.733,0.025558472,0.020658493,0.032681078
19.793,0.014102936,-0.021039009,-0.023365885
19.854,0.048420906,-0.016980171,0.003403485
19.921,0.024785042,0.00596714,-0.037770554
19.978,0.011253357,0.013643265,-0.016948998
20.038,0.048775196,-0.022537231,0.033071816
20.096,-0.012853146,-0.05697155,-0.03612031
20.161,-0.009677887,-0.018353462,0.003547311
20.227,-0.039896488,-0.015447617,0.00131616
20.281,-7.57E-04,-0.002817154,0.012376428
20.343,-0.008949757,-0.03670311,-0.00843206
20.403,0.00281477,-8.70E-04,0.007723272
20.461,-0.015203953,-0.017148972,-0.011425167
20.522,0.008435249,-0.028113365,-0.006011575
20.582,-0.016285419,-0.100351334,-0.011088043
20.642,0.013477802,-0.051988602,-0.022184908
20.703,0.002728462,-0.017936707,0.011069804
20.765,-0.001337528,0.017202377,0.041957051
20.828,3.49E-04,-0.015256882,0.022859246
20.888,0.013422489,-0.032448769,0.007068425
20.948,-0.015760422,0.027279854,0.037682921
21.009,-0.025629997,-0.044741631,0.004655898
21.063,-0.025639057,0.011548996,0.043160528
21.129,-0.010620117,0.01198101,0.048758268
21.195,0.024368763,0.099024773,0.102598906
21.25,0.003882408,-0.092149734,0.006856918
21.31,-0.006642342,-0.041154861,0.061905891
21.372,-0.059322357,-0.056973457,-0.021900684
21.431,0.024874687,-0.048344612,0.048133224
21.49,0.021341324,-0.012858391,0.022505105
21.552,0.012619019,-0.012355804,0.030309886
21.612,-0.007651806,-0.022504807,-0.013909429
21.673,0.017414093,-0.025425911,-0.018556923
21.734,-7.89E-04,-0.042801857,0.016995072
21.794,-0.016649246,-0.072402954,-6.92E-04
21.853,5.72E-05,-0.031889915,0.008928329
21.916,-0.017555237,0.021450043,0.026022226
21.973,0.013556004,0.013343811,0.020544589
22.033,0.00250864,-0.030329704,0.005301386
22.094,-0.023253918,-0.015717506,0.012209982
22.152,-0.018185616,-0.008517265,0.01092416
22.212,0.015741825,-0.026309013,-0.002873391
22.272,-0.029489994,-0.050170898,-0.011128932
22.334,-0.005381107,0.058899879,0.018994361
22.393,0.027383327,-0.064956665,-0.023927808
22.453,0.106124878,-0.030259132,0.03201291
22.512,-0.010423183,-0.033290863,-0.02548483
22.572,0.046339035,-0.060614586,0.043038756
22.637,-0.074270248,-0.002227783,-0.007841408
22.693,0.037507057,-0.007277489,0.053860128
22.749,-0.001057148,5.87E-04,-0.008911192
22.815,-8.45E-04,-0.012639999,-0.050023347
22.873,5.35E-04,-0.120869637,-0.023914844
22.934,-0.017002583,-0.017233849,-0.022455931
22.994,-0.034739971,0.007058144,0.013556957
23.055,0.009766102,-0.004346848,0.068253934
23.114,-0.038426399,0.003808022,0.036926866
23.179,0.026707649,-0.012770653,0.056413949
23.238,-0.056406498,-0.005414963,-0.041405097
23.297,0.004901886,-0.033569336,-0.032289505
23.361,-0.001524925,-0.029878616,-0.043332145
23.418,0.002789974,-0.003807068,0.043956816
23.478,0.042397022,0.015889168,0.073462665
23.538,0.028956413,-0.044816017,-2.40E-04
23.599,0.003705978,-0.017930984,0.033886194
23.666,0.04046917,-0.013818741,-0.011912495
23.721,-0.009988785,-0.014983177,0.018585354
23.784,0.061822891,-0.041252136,0.029746979
23.845,-0.024100304,-0.048272133,-0.025489479
23.902,0.053712845,0.017917633,-0.029969856
23.957,0.063172817,0.011797905,0.052009583
24.016,-0.033465862,-0.063877106,-0.014587015
24.079,-0.02576685,0.046597481,0.020754486
24.143,-0.051873207,-0.071742058,-0.046420112
24.202,-0.015053749,0.00301075,0.054095209
24.264,0.026686668,-0.033655167,0.008998245
24.326,0.062492371,-0.022889137,0.033065885
24.381,0.023080826,-0.049595833,-0.015587091
24.448,0.008858204,0.004479408,-0.053050116
24.509,-0.024879456,-0.004180908,-0.083871499
24.567,0.059618473,-0.025380135,0.01145488
24.628,0.03188324,0.045980453,0.083407968
24.687,0.003292084,-0.031729698,0.049061537
24.749,-0.007438183,-0.031059265,0.054674655
24.808,0.004261494,-0.022661209,0.037991613
24.87,-0.002662659,-0.0222435,0.015154511
24.928,-0.015305519,-0.067909241,0.003866702
24.987,-0.029066563,-0.023333549,-0.024204224
25.043,-0.005900383,-0.03794384,0.043699831
25.103,0.009279728,-0.050592422,0.052293569
25.167,0.006403446,-0.070025444,0.02188623
25.229,0.02743721,-0.029884338,0.00149706
25.292,-0.002810478,-0.033089638,0.01019454
25.349,-0.01557827,-0.017976761,0.009496331
25.414,-0.036590576,-0.034272194,0.068884522
25.468,-0.024138927,-0.033951759,0.014357179
25.531,0.001394749,-0.011490822,0.068356961
25.59,0.004299164,0.006702423,0.005970478
25.654,0.007742405,-0.011982918,-0.009669751
25.706,0.030385494,0.007732391,0.006563038
25.768,0.036751747,0.075395584,0.01606971
25.831,0.024328709,-0.046152115,-0.036561996
25.891,0.026865005,-0.007978439,0.008041233
25.949,0.008341312,-0.044703484,-0.02500543
26.005,0.010400295,-0.012392044,-0.015155613
26.068,-0.004889488,-0.010157585,0.017078578
26.13,0.043061733,-0.033987045,0.050759405
26.19,0.054923534,0.006608009,0.037453592
26.25,-0.008253098,0.037305832,0.004951209
26.31,0.003198147,0.021632195,0.048538595
26.37,-0.03894043,-0.052318573,-0.067588151
26.43,0.021533489,0.003109932,5.88E-04
26.49,0.019197941,-0.006346703,-0.001662463
26.55,0.0480299,0.003548622,0.057636231
26.61,0.010571003,-0.013795853,-0.007801741
26.67,-0.034031391,0.002227783,0.003768176
26.73,0.002823353,-0.017695427,0.002806485
26.79,0.00489378,-0.016805649,0.018894345
26.851,0.018906116,-0.068592072,0.03001529
26.911,-0.015501499,-0.04873085,0.014820784
26.971,-0.009063721,-0.021561623,-0.006705701
27.031,-0.147993088,-0.039313316,-0.050083876
27.091,-0.15431881,-0.017524719,-0.195710301
27.151,0.111149311,0.042315483,-0.093512669
27.211,0.008159637,-0.026651382,0.099700987
27.273,0.148374081,0.088438988,0.042190254
27.333,0.088554859,0.007174492,0.076201707
27.393,-0.042435646,-0.09138298,0.031248778
27.454,-0.055348873,0.057517052,-0.072665781
27.515,-0.016946316,-0.012052536,-0.043389231
27.576,0.02701807,-0.017175674,0.031110138
27.636,0.012839317,-0.002411842,0.020610839
27.69,0.123239517,-0.010040283,0.016378999
27.755,0.091264725,0.006800652,0.003006995
27.815,-0.028094769,-0.003340721,-0.009108603
27.873,0.134232521,0.017210007,-0.054437011
27.932,0.061142921,0.0352211,-0.012915075
27.992,0.053149223,-0.076081276,0.021900058
28.06,0.068852425,0.026887894,-0.01031667
28.119,-0.01918602,0.027816772,-0.001951933
28.18,0.06303215,0.029397011,-0.064396352
28.241,0.058170795,-0.014276505,-0.04926154
28.3,0.069518089,0.03055191,-0.015449226
28.36,0.052386284,-0.01464653,-0.051705509
28.421,0.056956291,-0.009340286,0.019930184
28.483,0.035371304,-0.038958549,-5.60E-04
28.543,-0.0027318,0.044125557,-0.027382016
28.606,-0.021917343,0.117847443,0.058953226
28.664,-0.133520126,0.016423225,-0.050370097
28.724,-0.126715183,0.334993362,-0.236740649
28.784,-0.060311794,-0.267661095,-0.06602177
28.847,0.130291939,-0.230504036,0.128866792
28.906,0.064316273,0.045363426,-0.072241187
28.966,0.195338249,0.022601128,0.123837143
29.025,-0.044278145,-0.185461998,0.131606966
29.085,0.184091091,0.065318108,0.064865023
29.147,0.077983379,0.078593254,-0.015523851
29.208,0.101097107,0.101278305,0.074471831
29.268,0.116785049,-0.007394791,0.021662831
29.322,-0.008012772,-0.004712105,-0.03542763
29.382,0.069782257,-0.042668343,-0.038550317
29.45,0.035662651,0.022874832,0.034896672
29.506,0.024600506,-0.057561874,-0.035943508
29.569,0.04349184,0.026157379,-0.005440593
29.631,0.010211468,0.030767441,-0.074822664
29.689,0.02597332,-0.01258564,-0.018490255
29.75,0.034636497,-0.061758041,0.006560564
29.813,0.022559166,-0.036470413,-0.033322096
29.874,-0.016986847,-0.06470108,0.042565465
29.934,-0.015843868,-0.026864052,0.108340502
29.994,0.015084267,-0.007610321,0.045468569
30.054,-0.006024837,-0.002579689,0.007327795
30.117,-0.052504063,-0.036804199,-0.017019153
30.177,-0.027662754,-0.067009926,-0.01795429
30.235,-0.013388634,-0.031876564,-0.041271389
30.295,-0.032526493,-0.001991272,0.007520139
