time,x-axis,y-axis,z-axis
0.033,18.39547348022461,-1.08292079,-5.796987534
0.111,24.396129608154297,-0.424879551,1.944995403289795
0.182,41.19710922241211,9.503038406,21.51930046081543
0.24,26.505918502807617,12.633934020996094,16.310453414916992
0.302,22.292959213256836,11.498758316040039,8.700786590576172
0.361,14.438879013061523,6.750415325164795,8.012290000915527
0.421,5.189022064208984,8.236785888671875,8.379540443
0.482,-3.373541832,10.043320655822754,4.593970299
0.568,-7.115262985,13.653169631958008,2.624274253845215
0.621,-8.823308945,13.252513885498047,5.264174938201904
0.681,-10.89933586,12.738973617553711,4.467738151550293
0.741,-3.694433689,16.54392433166504,28.10161590576172
0.801,-3.384080172,4.527763366699219,-2.633840799
0.861,-32.27266312,-11.82655621,-51.74659348
0.921,-5.406737328,-3.982085228,-16.25231743
0.981,9.719832420349121,21.700929641723633,50.87529373168945
1.041,-7.347689152,18.377124786376953,9.292737007141113
1.101,-7.272004128,13.262754440307617,-5.646449089
1.163,-8.221107483,10.15810775756836,-3.962219
1.226,-8.50327301,8.475161552,2.156393051147461
1.284,-8.99434948,5.739622592926025,3.082315444946289
1.344,-7.753988266,5.034972190856934,-7.289086342
1.405,-4.146581173,6.086986541748047,-9.906850815
1.464,-0.76789093,7.401290416717529,3.235927104949951
1.524,-3.282683849,8.280504227,11.11419392
1.583,-5.344085693,8.144804000854492,6.818261623382568
1.646,-7.399177074,5.787873268127441,1.0764777660369873
1.704,-8.177996635,3.377224922180176,-1.967771053
1.765,-4.768791199,4.262159824371338,6.315303802490234
1.825,-2.363974571,2.3424854278564453,11.114827156066895
1.884,-4.294565201,1.0671586990356445,4.133746624
1.944,-4.073722839,0.5227823257446289,1.565126895904541
2.004,-4.716292381,-0.098161697,-1.634095669
2.064,-4.16734314,0.2842130661010742,-2.665058136
2.125,-3.595425606,-0.097615242,-0.087419987
2.184,-2.283988953,-1.368667603,1.8536176681518555
2.244,-2.65925312,-2.630288839,-1.906594515
2.304,1.4717755317687988,0.3048720359802246,-5.33838129
2.364,5.648663520812988,0.12022256851196289,10.371617317199707
2.424,0.6751422882080078,2.504178762435913,4.736260414123535
2.486,-0.626223087,2.1177611351013184,-3.832892418
2.544,0.4166288375854492,1.1856107711791992,-3.986995935
2.604,-2.900306702,-1.396178007,-0.752297401
2.666,-4.378410339,-0.94281435,-0.269843102
2.726,-3.473604202,0.4036736488342285,0.22222232818603516
2.787,0.12934112548828125,3.2546896934509277,5.364918231964111
2.846,2.143496036529541,2.4952549934387207,10.301233291625977
2.906,-1.08770752,-0.174279213,4.420878887176514
2.967,-2.439230919,-2.63830018,-0.794915676
3.028,-3.383752108,-2.236492157,-5.418264389
3.086,-2.780293703,-0.769587517,-5.230464935
3.146,0.099417686,-0.574994087,1.5972411632537842
3.206,-0.726774693,-2.44713068,2.4703879356384277
3.266,-1.865163326,-1.345393658,-0.959112644
3.33,2.6720194816589355,-2.95781517,0.17305374145507812
3.393,1.8044371604919434,-0.951196671,7.514828205108643
3.452,2.883582592010498,1.4222943782806396,-2.309893131
3.515,0.685208797,1.2740325927734375,-4.995911598
3.577,-0.29662323,0.5909924507141113,-1.992433548
3.64,-3.824691296,-1.040477514,-2.958276272
3.695,-2.006800175,-0.395033121,2.1604208946228027
3.754,-1.720023155,0.39858508110046387,6.364125728607178
3.815,5.077788829803467,0.8650588989257812,8.689418793
3.881,1.551924228668213,-0.685883284,4.1225762367248535
3.944,-1.159897327,-1.6010288,-0.320688248
4.004,-3.281661272,-2.855201721,-3.38383007
4.057,-5.123072624,-2.849137783,-7.227393627
4.116,-3.905693531,-2.252497196,-5.728842735
4.174,-2.449163914,-3.68571043,-1.18689394
4.234,-1.336529732,-2.867919445,-2.09335041
4.294,-1.176873207,-4.858250141,-4.226313114
4.354,3.2911243438720703,-4.915812492,-0.542972088
4.414,5.934272766113281,-1.365925789,2.5519423484802246
4.482,5.958828926086426,0.9541268348693848,3.3064146041870117
4.543,5.681897163391113,2.8103859424591064,4.866011142730713
4.607,2.9512882232666016,3.037970542907715,4.125456809997559
4.66,-1.491106987,2.7642509937286377,1.6821069717407227
4.725,-3.268967628,2.5512006282806396,4.495522975921631
4.785,-0.102915764,0.5176277160644531,5.850421905517578
4.846,4.903522491455078,0.9738222360610962,12.395919799804688
4.909,0.8422942161560059,-2.792381048,7.244146823883057
4.963,0.40642499923706055,-4.927680492,5.141385078430176
5.029,1.3770480155944824,-5.150533676,0.24579143524169922
5.09,0.8874771595001221,-4.143475056,-1.387831688
5.153,1.9350318908691406,-2.69961071,-5.891772747
5.21,0.009982347,-4.254687309,1.0814685821533203
5.27,-0.616300821,-3.293463469,-6.184396267
5.333,0.8980263471603394,-0.017889977,-17.26313782
5.397,0.16091132164001465,-5.548547745,-4.033089638
5.457,3.7526321411132812,-0.67308706,-6.843906403
5.519,5.3226118087768555,0.022269409149885178,-5.078142166
5.578,0.6741924285888672,-0.599294424,5.053990364074707
5.637,-1.56273365,1.4256893396377563,1.050097942352295
5.694,-3.794017076,0.6066732406616211,-0.493147373
5.752,0.44374942779541016,-3.383963585,3.269482135772705
5.812,4.552292823791504,-3.822216511,26.137500762939453
5.88,3.645519256591797,-1.602566719,14.320197105407715
5.939,-1.127245426,-2.456940651,5.082581520080566
6.004,1.0918121337890625,-1.454201221,3.769497871398926
6.064,-0.001382828,-3.555878639,0.088550091
6.122,-0.87110281,-3.187192917,-1.985754013
6.181,-0.680085182,-2.783545971,-4.943365097
6.241,-1.769446015,-2.648220539,-7.91856575
6.301,-1.952004671,-1.596174002,-10.14392376
6.361,1.021552562713623,1.1295275688171387,-18.28222847
6.421,6.049391269683838,-4.11925602,-4.423238754
6.484,1.9545421600341797,-3.840737343,-2.796489716
6.545,3.157327651977539,-6.548489094,0.40125226974487305
6.602,1.9069137573242188,-12.12491417,5.800419807434082
6.664,-3.395279408,-8.469311714,13.300863265991211
6.716,-3.620584488,-6.566178799,9.774985313415527
6.781,-5.460813522,-6.165793896,10.498023986816406
6.843,-3.20958662,-7.220779896,11.135062217712402
6.903,-2.300923347,-5.955530167,20.16144371032715
6.963,-3.196909428,-7.175239563,12.103911399841309
7.026,-0.25613308,-6.38664341,6.114040851593018
7.086,-0.639543533,-5.167819023,4.603031158447266
7.148,-0.760715008,-4.221268654,1.6826276779174805
7.208,-1.084359169,-3.411169052,-0.756571293
7.266,-2.483837605,-2.801998377,-4.935671806
7.328,-3.930630922,-1.413323402,-6.832844734
7.388,-4.320098877,1.3836588859558105,-16.73150635
7.449,0.033994675,-3.873568773,-0.174638033
7.506,2.038546562194824,1.2758433818817139,10.53075885772705
7.565,0.8782615661621094,1.581739902496338,6.590191841125488
7.621,-3.09442997,0.047920942306518555,7.089244842529297
7.679,-4.948171139,-0.370748043,3.6272037029266357
7.748,-5.944936752,-0.65830946,4.020135879516602
7.809,-4.842795372,-2.111390114,8.519868850708008
7.872,-1.286493778,-5.575328827,14.72589397
7.934,0.8189916610717773,-3.760272026,20.293060302734375
7.994,0.13449764251708984,-6.055984497,7.527468681335449
8.056,1.339869499206543,-5.660298824,5.625835896
8.116,1.100445271,-5.918955326,2.4436025619506836
8.18,-0.967897892,-6.665525913,-3.26725626
8.239,-3.164974689,-6.699402809,-7.946680546
8.299,-5.411820412,-4.604653358,-12.86613083
8.359,-4.952306747,-1.949949503,-15.52465439
8.42,-1.080303192,-3.396281004,-15.00630665
8.481,7.954607009887695,-19.57677269,1.8392248153686523
8.54,3.854952812194824,-2.287347555,24.929229736328125
8.6,-0.40909338,-4.159930229,4.395744323730469
8.664,-3.905036449,-1.485108137,11.514318466186523
8.719,-6.673707008,-2.049603462,3.6749329566955566
8.784,-7.770347118,-0.841590106,1.059448242
8.838,-6.310118198,-2.24955368,5.5187530517578125
8.9,-3.168336868,-7.802437782,14.226503372192383
8.96,-1.050886631,-7.680033207,17.540517807006836
9.02,2.058854579925537,-7.024141312,4.664050579071045
9.083,0.24236583709716797,-7.720680237,4.537222385406494
9.146,-1.30292511,-7.214809895,-3.206942081
9.199,-4.384339333,-5.0857687,-7.598846912
9.264,-4.072673321,-2.95396328,-8.58023262
9.326,-6.536707401,-2.472052574,-7.694354057
9.388,-6.450866222,-1.900209904,-6.30847168
9.447,-3.07775569,-1.831668139,-8.576099396
9.508,-0.31217289,-7.08024931,1.2633724212646484
9.571,1.6836328506469727,-4.389606476,1.452073574066162
9.63,7.975794315338135,-2.532428503,3.9187097549438477
