time,x-axis,y-axis,z-axis
15.417,-0.399441838,1.066766024,-1.380923033
15.498,-0.825023949,1.266652584,-0.738112032
15.578,0.133253455,0.455040663,-0.562483668
15.663,-0.620086551,-1.377148509,1.596315861
15.736,1.092692494,-0.927742362,-0.647539794
15.819,0.599967718,-0.797039151,1.647580147
15.904,1.386728287,-0.906713009,-0.236641943
15.981,0.629630506,-0.240692243,-3.443902493
16.064,-0.019044563,-0.627732217,-1.406031132
16.146,-0.882318795,-0.81409198,1.659629464
16.227,-1.561211944,0.681493223,0.149269938
16.306,0.090265967,-1.357620835,4.801677227
16.386,-0.543096423,0.094490595,-0.785953403
16.468,1.316149235,-0.788373053,-1.397845507
16.548,2.453507662,-0.734568536,-2.555222273
16.629,0.978195667,0.043024905,-1.159251332
16.712,0.673036635,-0.006415274,0.559535325
16.792,0.367364824,0.014940818,1.138612986
16.87,-0.625653923,-1.532588363,3.478549957
16.952,0.905071855,-1.875994205,0.168688342
17.031,-0.839550972,-0.630353212,-1.193962574
17.115,0.417033941,-1.229463816,-0.503776073
17.193,0.711699963,-0.5942415,-3.491066933
17.274,0.378179133,-0.40093717,-1.552497149
17.354,-0.306296498,-0.0773983,0.247048184
17.436,-1.377519488,1.07940793,0.420361847
17.515,0.168801084,-1.785791516,3.799516916
17.597,-0.195711523,-0.565519035,-1.626476645
17.677,-1.301848531,-0.538466036,1.428139567
17.758,0.94753176,-0.545206547,-2.177974224
17.838,0.178561553,0.372471541,-2.752938509
17.921,0.281374782,0.477530569,-1.467359781
18,0.892362893,0.698075771,0.465456545
18.08,-0.741007745,2.09296608,-0.250149071
18.162,0.904707074,-1.985319614,5.388072968
18.243,1.072635174,-1.069039583,-1.595301151
18.324,-0.831082165,-1.301635861,1.756586552
18.405,0.420140028,-1.022012472,-3.040487766
18.482,0.104629092,-0.601986706,-3.095768213
18.563,0.044826891,-0.396852821,-0.883792996
18.644,-0.449151337,-0.122338824,1.670124054
18.727,-1.396142244,1.08469367,0.331936538
18.809,-0.504499197,-1.310147882,3.496469021
18.891,-1.044889212,0.379440635,-2.653797865
18.968,0.233873129,-1.368430376,0.869976103
18.999,-0.010564573,-0.062140942,-0.047889709
19.047,1.609834433,-1.047212481,-3.160423517
19.13,1.092358947,-0.423489183,-1.439044952
19.211,1.108248353,-0.301818043,0.380531341
19.289,0.559850454,0.528557122,0.805981457
19.37,0.189939544,0.105997786,2.551976919
19.451,0.862277806,-1.045265436,0.742559075
19.531,1.438702941,-0.803422272,-1.663482666
19.614,1.038175583,-2.496118546,3.356309652
19.694,1.936392546,-1.715814471,-2.662969589
19.775,1.587897539,-1.364423156,-0.909696698
19.855,0.422743469,-1.048063517,1.165783882
19.939,0.143382862,-0.468721837,0.614220858
20.013,-0.122475311,-1.281691432,2.327566147
20.092,-0.261966348,-1.256455541,-0.129334241
20.178,-1.100991607,-0.48365432,-0.043838557
20.26,0.858795404,-1.655685306,1.471737266
20.343,0.736257195,-1.123005509,-1.321830273
20.417,0.69029671,-0.795392096,-1.174545288
20.495,0.536620915,-0.998606563,0.558259904
20.578,-0.098211482,-0.211885974,0.201762348
20.662,-0.286346167,0.225663304,-0.308708817
20.745,0.455741048,-0.150441319,0.233341724
20.823,0.932027459,-1.830453396,0.855657637
20.905,1.906222105,-2.626138449,-0.482544452
20.983,0.750682712,-2.136191607,-0.370233238
21.058,0.026003553,-2.642624378,3.27565074
21.139,0.12472941,-1.556131005,-1.916762471
21.225,-0.192971319,-1.011301875,-0.86064595
21.305,-0.144608781,-0.959565938,1.287297845
21.389,-0.488465011,-0.045735478,-0.177021295
21.47,-1.112695932,0.399503618,0.506702185
21.547,-0.495198369,-0.983444929,1.956326962
21.625,-0.07233455,-1.261134982,-0.622154593
21.712,-1.18399775,-0.3677046,-1.685160875
21.792,0.239428744,-2.324257851,3.144277096
21.868,0.32736215,-0.760613799,-2.714320421
21.952,0.079458997,-0.172822222,-1.360740066
22.031,-0.109575279,-0.274089783,0.983901143
22.112,-0.238290966,0.430347383,-0.590367138
22.194,0.025023621,0.232638985,-0.233586058
22.269,-0.74893707,-0.30772081,1.124058366
22.35,0.550071001,-1.849032879,1.345673442
22.43,-0.309994161,-1.206979036,-0.807840228
22.517,-0.006020978,-2.22019124,2.36270237
22.598,0.218557805,-0.698624492,-1.656034708
22.679,5.51E-04,-0.788164973,0.776461363
22.762,0.524193883,-0.356725097,-0.159002811
22.84,-0.385637373,0.484792531,0.019338908
22.926,-0.335380554,-1.951900721,4.162092209
22.994,-0.093415186,-1.622850657,0.343149424
23.075,-3.30460763,-0.087560646,-1.348191619
23.163,-0.393354267,-2.240232706,1.804808378
23.242,-0.248292744,-0.817442477,-2.249350071
23.325,-0.675208509,-0.272183359,-1.8545717
23.402,-0.428236663,-0.109379098,-0.084722355
23.483,-0.384812981,0.272940457,-0.143842652
23.566,-0.456314474,0.444006354,0.738740385
23.646,-0.677327812,0.784120202,1.172241688
23.721,-0.705221772,-1.435931087,2.784178257
23.802,0.569297969,-2.039916754,-2.052497149
23.886,-2.011399269,-2.185917616,2.292973518
23.97,-0.241157115,-1.845827818,-1.369094133
24.048,-0.161576837,-0.790397406,-2.831495285
24.129,-0.187406093,-0.435762972,0.207158655
24.213,0.399588674,-0.113744602,-0.255785018
24.29,0.384704411,0.113748111,0.239596695
24.373,-0.288724214,0.559723973,0.484608978
24.447,-0.587338448,-1.262804031,3.185364962
24.527,-0.458576053,-1.120808959,-0.557626307
24.613,-2.418375254,-0.070544928,-2.046788216
24.696,-0.341564596,-1.876864076,2.539948225
24.775,0.427615911,-0.419444442,-2.697109699
24.854,-0.376484483,-0.135837331,-0.432811588
24.936,-0.424135894,-0.242584914,1.178267598
25.015,-0.094588026,0.530470312,-1.80662334
25.099,0.037264697,-0.095475957,-0.307149887
25.179,-0.512790442,0.403521627,0.557072759
25.252,0.093686841,-1.832705379,3.359576941
25.333,0.516483486,-1.637102604,-1.148043036
25.42,-1.271126509,-2.720731497,4.589357853
25.498,-0.347524673,-1.202248096,-3.104798555
25.582,-0.550156474,-0.618490338,-1.613651037
25.663,-0.819969654,-0.509873748,0.972141147
25.744,0.244676247,-0.255066067,-0.88254565
25.826,-0.188571736,-0.202841952,0.409935147
25.905,-0.500329673,0.764329433,-0.195984349
25.979,-0.06897267,-2.380907536,4.975425243
26.06,-0.184659407,-0.973058164,-2.480553627
26.146,-3.376186848,-0.016556876,-1.049669266
26.22,-0.383249611,-1.943113327,2.251447439
26.302,-0.333987117,-0.20224984,-3.268237352
26.386,-0.564374506,-0.626905441,-0.143638074
26.468,-0.356410474,-0.598042905,-0.166116446
26.548,-0.540153265,0.039713442,-0.381888032
26.632,-0.505295575,0.256642818,-0.492317647
26.713,-0.323463708,-0.312600106,-0.118825704
26.793,0.098798886,-1.667814255,1.67795372
26.874,0.023530368,-0.960220873,-1.661983371
26.954,-2.239243746,-1.049484134,3.056787014
27.031,-0.426026076,-0.971904159,0.522672474
27.116,-0.490741283,-0.414539874,-0.524777353
27.195,-0.452955842,-0.015271073,-0.826130509
27.276,0.332331985,-0.549043596,0.765131593
27.353,0.424054921,-0.055888183,-1.028826356
27.436,0.057383392,0.430498332,-1.425320983
27.517,-0.070285656,0.754864156,-0.343919814
27.6,-0.439763814,1.096629024,0.598775446
27.673,0.265948117,-0.871614158,2.935482502
27.754,-0.368637502,-0.054835021,-1.893776178
27.839,-2.080272198,-0.697757661,1.902850866
27.921,-1.656287789,-0.904096842,-0.115658179
28,-0.8946684,-0.224487677,-0.999519587
28.083,-0.495892465,-0.321989506,-0.670500398
28.163,-0.669425845,-0.104803756,-0.67839843
28.244,-0.597346187,0.489513576,-0.879402697
28.325,0.186115712,1.004837871,-0.647616386
28.408,0.687262595,1.674947381,0.098614693
28.487,-0.376746833,-1.741116524,7.339309692
28.565,0.645744264,-0.825994134,-3.992984772
28.647,-0.478307873,-0.937077284,-1.495398164
28.73,0.290688813,-1.861603498,2.150658846
28.811,0.12956059,-0.237630799,-4.139328003
28.888,-0.413626999,-0.058846302,-0.386205882
28.969,-0.407634169,0.311493903,1.014893055
29.043,-0.187746301,0.818127394,0.462150484
29.128,-0.239722401,-0.893144548,2.181521654
29.212,-0.057192691,-0.868425667,-0.553135395
29.292,-1.982261896,0.08150471,-1.557049394
29.373,-0.654331028,-1.343903661,2.224602699
29.454,0.484630674,-0.390696496,-2.66189003
29.531,-0.212706864,0.215405092,-0.786030591
29.612,-0.564013064,0.120616384,0.703629911
29.695,-0.091447249,0.701359332,-0.958542824
29.775,-0.098075323,1.153008938,-0.3975012
29.849,-0.269510031,-0.956289053,4.747065067
29.932,-0.276305825,-0.372306466,-2.388832331
30.014,-0.110196702,-1.221458197,-2.480538607
30.093,-0.198769435,-2.059488535,3.804327488
30.172,0.149829701,0.224489734,-3.737473249
30.255,-0.37008369,0.355123073,-0.372525156
30.338,-0.426244259,0.378177792,0.947101414
30.422,-0.226916924,0.402501643,0.187329918
30.5,-0.720983744,0.786262333,-0.708613575
30.575,-1.087465048,-0.744029462,2.942924023
30.659,-1.084609628,-0.819386184,-1.659333706
30.744,-1.7057302,-0.781450629,-0.401755929
30.824,0.403089166,-0.716201246,-0.545607328
30.905,0.324186146,0.207334295,-1.462393165
30.988,-0.825396001,0.52420491,-0.356391191
31.061,-0.238270089,0.374612778,-0.227315307
31.141,-0.334870815,0.776826799,-0.122699328
31.22,-0.952736914,-0.152103707,1.4095366
31.301,-0.520029426,-1.033396721,0.732314169
31.384,-0.649860978,-0.947211385,-2.287796974
31.465,-1.22971034,-2.439712763,4.980154037
31.543,-0.565409124,-0.82349813,-3.320004225
31.63,-1.07488215,-0.471289933,-0.972068131
31.71,-0.53881681,-0.236571789,0.660052657
31.794,-0.058553513,0.321901619,-0.619819999
31.874,0.024391185,0.287786722,0.427713364
31.952,-0.796675384,0.301202387,0.958224893
32.032,-0.644242346,-0.737830281,1.027802229
32.113,-0.803701818,-1.404080987,-1.41710031
32.195,-1.625482321,-0.990575433,-1.107418776
32.276,-0.107679166,-0.990094364,0.80737555
32.356,0.143883198,0.393609732,-1.491053462
32.44,-0.703929663,0.706436515,0.049867902
32.512,0.40964359,0.34335196,0.084870823
32.596,0.439308763,0.894311368,-0.426214665
32.678,-0.479806632,-0.622144699,3.56300354
32.753,-0.443429708,-0.940606952,-0.336862296
32.835,-0.933448672,-1.129384756,-2.58217001
32.92,-1.007861495,-2.341223001,4.319228649
33.003,-0.33302635,0.086892106,-2.95572567
33.081,-0.681130052,0.560792208,-1.034417272
33.163,-0.564469576,0.625511229,0.785493374
33.245,0.297929317,0.398554802,0.01166355
33.326,-0.210575387,0.202999488,0.621375442
33.407,-0.930201113,-0.514566541,1.386464953
33.48,-0.481672883,-1.507432938,0.978412509
33.56,-1.166221976,-1.333772898,-2.119860411
33.644,-1.464250326,-1.378714085,0.802605867
33.729,-0.333824217,0.015125527,-1.454323769
33.811,-0.288159609,0.195977628,-0.032854222
33.889,0.631959915,-0.081303492,-1.065467715
33.968,0.510755658,0.207526177,-0.318164617
34.05,-0.363810629,0.883394241,0.585616708
34.131,-1.133943677,1.035730124,-0.180650592
34.207,-0.803193867,-1.026379228,2.339212179
34.286,-0.253054708,-1.26154983,0.080516137
34.37,0.418163538,-1.428436637,-2.334323883
34.455,-1.432928562,-1.607598066,1.248588443
34.53,0.239277229,-0.716919661,-0.66700846
34.609,-0.205706149,0.331379503,-2.154221058
34.693,-0.043285839,0.598157465,0.188104987
34.776,0.41837728,0.747896194,-0.142649069
34.858,0.436489493,0.680738151,-0.70697397
34.94,0.053513244,0.41017276,0.738119066
35.018,0.003893916,0.733959734,-0.996955872
35.092,0.226325601,-1.822895288,3.992950916
35.173,0.285237193,-1.262008905,-2.123007536
35.259,-1.416558743,-0.425089449,-1.639667511
35.339,1.281541705,-1.801924348,1.763507247
35.414,0.914794385,-0.166212887,-2.757201433
35.496,-0.381307602,0.357902467,0.300005287
35.582,-0.053841114,0.432471246,-0.784679174
35.663,0.288957238,0.588879645,-0.636864662
35.743,-0.715856373,0.420431107,2.701385975
35.818,0.483615458,-1.282193184,2.348131418
35.9,1.580028176,-0.968909562,-4.499144077
35.985,-0.536575675,-1.274070263,-0.131386489
36.061,1.326578498,-1.629981875,0.793846786
36.14,0.913652062,0.112786129,-3.307390213
36.228,-0.162123874,0.292217702,-0.168735683
36.308,0.342795819,0.13470526,1.091893911
36.382,-0.339398474,0.395903409,0.65196228
36.464,-0.205828935,0.107092887,2.007839203
36.55,-0.213141158,-0.549854696,-1.217931986
36.633,-1.069671988,-1.123237014,-0.543065846
36.714,-0.366132677,-1.709672451,1.05140996
36.793,0.377290756,-0.754102468,-1.546342731
36.874,0.447845995,-0.12077684,-1.033321261
36.955,0.325421035,0.109152302,-1.10763979
37.032,0.293529212,0.285393119,1.030076623
37.115,0.463895291,1.354327202,0.374184608
37.189,0.82857877,-0.237857014,2.837811708
37.27,0.858029842,-1.252479196,-0.857293129
37.357,0.67364949,-1.857814431,-2.997519493
37.437,0.215884581,-2.824750185,4.600036621
37.511,0.189264506,-0.289242178,-4.229134083
37.594,-0.552735031,0.116482943,-1.104450583
37.681,-0.513703346,-0.023090953,1.109063625
37.754,-0.405902535,0.044331457,1.126526833
37.835,0.164647877,-1.445078015,2.50839448
37.922,-0.950313389,-1.050402522,-0.020026889
38.003,-2.79084301,-0.622192502,-1.058370471
38.083,-1.542327285,-1.653722048,0.854677379
38.164,-0.089261681,-0.744801462,-1.577037692
38.245,-0.021982407,-0.80290252,-0.652878225
38.325,0.150142193,-0.650801957,0.428204387
38.407,0.174662888,0.077787004,0.595783293
38.487,-0.035666648,0.463386178,0.014295068
38.563,0.262044191,0.670637906,-1.676321149
38.649,0.186501816,0.330026478,-0.879673898
38.728,0.401886106,0.827946186,0.494772643
38.808,0.659789324,-1.833969355,4.804062366
38.894,2.096842527,-0.773292899,-4.069359779
38.971,1.239727974,-1.381604552,1.479904294
39.048,1.815662384,-1.284118056,1.492531657
39.13,1.598255873,-0.845383525,-0.72224462
39.213,0.652606845,-0.133075476,-0.967531621
39.293,0.739377737,-0.241239488,-0.260196418
39.376,0.524586737,-0.043709233,-0.499470443
39.454,0.541512728,0.355519801,-0.837466717
39.535,0.679472446,0.322678447,0.156120539
39.616,0.864600122,0.299981594,0.024939796
39.698,0.826063395,-0.582304537,1.214840531
39.77,0.696505249,-1.806356549,0.95703125
39.854,-0.171762973,-1.088670969,-2.096754313
39.937,0.240261808,-2.392497301,3.225882769
40.017,-0.226385877,-1.150807858,-1.315772772
40.098,-0.904495239,-0.40183264,-0.841475964
40.179,-0.644575119,-0.610536456,0.431457251
40.26,-0.547911465,0.152891636,-0.876781106
40.34,-0.413985252,0.426951736,-0.945356607
40.421,0.239112526,0.308210641,-0.799921751
