time,x-axis,y-axis,z-axis
8.783,-0.109374523,-0.10737133,-0.088050604
8.843,0.075155258,-0.09362793,0.048643112
8.904,0.089462757,-0.055595398,0.041044235
8.964,0.125000954,-0.076189995,0.03380084
9.024,0.05365181,-0.108181,0.068064928
9.084,-0.018071651,0.023004532,0.087558746
9.144,-0.077560902,-0.039701462,-4.16E-04
9.204,0.016222,0.002006531,0.070853591
9.265,0.046640396,0.01671505,0.06464684
9.325,0.169882774,-0.034018517,0.14210403
9.385,0.065682411,0.060553551,0.093293667
9.443,-0.033934593,-0.016613007,0.070469856
9.501,-0.104794979,-0.031508446,4.99E-04
9.564,-0.144228935,-0.034790039,-0.142256379
9.625,-0.094679832,0.050889015,-0.057965875
9.686,0.160776615,-0.041024208,-0.1520257
9.746,0.300932884,-0.032834053,-0.130271792
9.808,0.037966251,-0.083242416,-0.136459827
9.868,0.093752384,-0.027855873,-0.016661167
9.93,-0.089969158,-0.146450043,-5.34E-04
9.991,-0.11733532,-0.077822685,0.035563469
10.048,-0.018270016,-8.92E-04,0.144537926
10.108,0.033297539,-0.008666992,0.081511617
10.167,0.134948254,-0.070837021,0.101917744
10.236,-0.013205528,-0.170426369,-0.022670746
10.302,0.131515026,0.009961128,-0.056360364
10.362,0.071716785,0.009384155,-0.073729753
10.422,0.027033329,-0.002733231,-0.083508015
10.49,0.021010399,-0.079063416,-0.024303436
10.551,-0.022965908,-0.068353653,0.027485132
10.613,-0.005455017,-8.89E-04,0.05670011
10.672,0.011658669,-0.036818504,0.073204994
10.731,0.016105175,-0.07162571,0.112640858
10.786,-0.033769131,-0.126941681,0.092240095
10.851,-8.71E-04,-0.127439499,0.06653738
10.911,0.013747692,-0.036142349,0.050745964
10.975,0.019403458,-0.061136246,0.029330254
11.034,-0.015897751,-0.071297646,0.012181401
11.099,-0.040056705,-0.067379951,0.03133893
11.159,-0.004512787,-0.010457993,0.058403254
11.212,0.052908421,-0.070926666,0.014689803
11.268,-0.002158642,-0.086652756,0.025216818
11.328,-0.01768589,0.073594093,0.234777212
11.395,-0.079988003,-0.044983864,0.144970417
11.459,0.011996746,0.170295715,0.0393852
11.521,-0.315061092,0.057118416,0.386593103
11.581,-0.409502983,0.160705566,0.285486698
11.641,-0.134467602,0.135461807,0.007412195
11.7,-0.107195377,-0.339572906,0.317089319
11.76,0.504442215,-0.198547363,0.197208881
11.824,0.419413567,0.181287766,0.010498047
11.881,0.346850395,0.124365807,-0.020800114
11.938,0.284745216,0.043076038,0.215235472
12.002,0.458600044,0.087791443,0.15307188
12.062,0.146649837,-0.084462166,-0.272809982
12.125,0.784617186,-0.276446342,-0.257274628
12.184,-0.200797081,-0.259769917,-0.658229828
12.243,-0.159711361,-0.290612221,-0.369460583
12.301,-0.067559242,-0.370802402,-0.629206657
12.367,-0.189085007,-0.320487976,-0.464917183
12.426,-0.154272079,-0.327626705,-0.406999111
12.488,0.202894211,-0.461730003,-0.893802166
12.544,-0.176970005,0.111044884,-0.781110525
12.605,-0.910777092,-0.251457691,-0.30644989
12.666,-0.704287052,0.008953571,-0.209458351
12.728,0.420295715,0.318983078,-0.205821753
12.79,0.398513317,0.050061226,0.124691248
12.85,0.606944561,0.212311745,0.518158197
12.911,0.333167076,0.109871864,0.307721138
12.964,0.380739689,-0.08115387,0.37542367
13.024,0.259538174,0.454012871,0.441780329
13.093,0.161084175,0.092809677,0.294759989
13.154,0.320147991,-0.135401726,0.341350079
13.206,0.127755642,0.20352459,0.330294132
13.265,0.006913185,-0.0102911,0.072947502
13.325,-0.213216305,0.01882267,0.047020912
13.383,0.163451195,-0.02220726,0.023783922
13.45,0.115254879,0.052287102,-0.127923489
13.515,0.057529926,0.018158913,-0.042840481
13.584,0.174532413,-0.049067497,-0.165727854
13.649,0.086959362,-0.02054882,-0.111186504
13.708,0.039945602,-0.014724731,-0.116915941
13.771,0.024680614,-0.022051811,-0.084878445
13.834,-0.034884453,-0.006127357,-0.027951717
13.894,-0.042023659,-0.030909538,-0.060927391
13.954,-0.002639771,-0.071721077,-0.094686031
14.014,-0.030620098,-0.035528183,-0.108348608
14.074,0.132058144,0.034850121,-0.040852308
14.134,-0.038799763,-0.065611839,-0.079978466
14.194,0.039890289,-0.011323929,-0.104590416
14.254,-0.02902317,-0.049980164,-0.069693327
14.308,-0.006836891,-0.077083588,-0.049374342
14.374,0.0209198,-0.053045273,-0.054171085
14.435,0.057427883,-0.073746681,-0.037543058
14.495,0.110344887,-0.035759926,-0.031154871
14.558,0.077976227,-0.113930702,-0.025997639
14.616,0.113475323,-0.108966827,-0.024793148
14.671,-0.032793522,-0.076495171,-0.034007788
14.735,0.031572819,-0.096531868,-0.014649153
14.797,-0.05099535,-0.068751335,0.035530329
14.857,0.056339741,0.007399559,0.165398121
14.917,0.122315884,-0.033905983,0.060538769
14.977,0.198460102,-0.074848175,0.155100107
15.038,-0.06399107,-0.026307106,-0.011690617
15.099,0.014719963,-0.086017609,-0.044475794
15.159,0.005930424,-0.161189079,-0.127299309
15.219,-0.021521091,0.031913757,-0.004515886
15.279,0.090079784,-0.057424545,-0.115692854
15.339,0.096752167,-0.077020645,-0.022011518
15.401,-0.065980434,-0.108355522,-0.071566582
15.461,0.037385464,-0.048959732,-0.068334579
15.522,-0.009766579,0.011484146,0.012117386
15.584,-0.057358742,-0.110022545,-0.061258078
15.636,-0.021450996,-0.062688828,-0.03963542
15.702,0.005123138,-0.102529526,-0.093710899
15.764,-0.032579422,-0.010023117,0.055907249
15.823,0.120051384,-0.012124062,-0.022184849
15.885,0.008849144,-0.065859795,0.004392385
15.944,0.023034573,-0.073451042,0.073549986
15.999,0.077073574,-0.064415932,0.019785881
16.059,0.033213139,-0.111804008,0.024142742
16.122,-0.051085949,-0.065275192,0.001227379
16.185,0.068795681,-0.048136711,-0.010360003
16.245,0.070637703,-0.029500008,-0.028425694
16.31,0.293308258,-0.10567379,-0.024770737
16.371,0.160412312,-0.028997421,0.073460817
16.431,-0.418078899,-0.091960907,0.01710701
16.49,-0.049448967,-0.128445625,0.101529598
16.543,-0.013054371,-0.079114914,0.004508018
16.605,0.012080669,-0.126145363,-0.042101622
16.667,0.051522255,-0.079263687,-0.010986686
16.727,-0.016443253,-0.102952957,0.019844532
16.788,0.110043526,-0.099689484,0.024093509
16.849,-0.054385662,-0.061844826,-0.03174293
16.91,-0.111155033,0.028755188,0.069792271
16.965,-0.00221777,-0.118721008,-0.021375656
17.031,-0.176324844,-0.073722839,-0.020084262
17.096,-0.059293747,-0.145907402,-0.107032537
17.152,-0.049007893,-0.062105179,-0.05915451
17.207,-0.019355774,-0.081806183,-0.026578426
17.276,0.036700249,-0.139855385,-0.068170428
17.334,0.005551338,-0.072354317,0.055176973
17.394,0.029878616,-0.051137924,0.035756946
17.456,0.023598671,-0.085229874,0.063153863
17.517,0.007821083,-0.092193604,0.061033607
17.575,-0.030146122,-0.070681572,0.037387133
17.635,0.020469189,-0.072021484,0.014462233
17.696,0.034399509,-0.043092728,-0.01213932
17.756,-0.01373291,-0.074211121,-0.024746895
17.816,5.44E-04,-0.058740616,-0.034306526
17.876,-0.04632473,-0.063211441,-0.006988049
17.936,0.019005775,-0.05997467,-0.011673212
17.997,0.028756618,-0.1652565,-0.00676167
18.056,0.013783455,-0.007336617,0.023340821
18.12,-0.028615952,-0.054787636,-0.034457684
18.171,0.008703232,-0.041095734,0.007006049
18.229,-0.037362576,-0.047024727,-0.0303756
18.294,0.017467499,-0.050574303,0.007363081
18.351,-0.022030354,-0.049276352,0.002853513
18.417,0.035449505,-0.046905518,0.00822413
18.477,0.038574219,-0.030754089,0.009870887
18.537,0.015660763,-0.074924469,-0.023885012
18.597,-0.019731045,0.104422569,0.026775002
18.657,0.047355175,-0.024752617,0.009943962
18.717,-0.024692535,-0.060815811,-0.006805301
18.778,0.013655186,-0.06110096,-0.072137117
18.839,0.028448105,-0.073709488,-0.047815681
18.899,0.082131863,-0.19478035,-0.117010474
18.959,0.037276268,-0.076844215,-0.041886926
19.013,-0.065886497,0.009793282,-0.00652647
19.079,0.079640388,-0.024021149,-0.026972651
19.141,-0.069958687,-0.062869072,0.054613233
19.196,0.028881073,-0.00750351,0.017138958
19.256,0.006914139,-0.09327507,-0.003848791
19.323,0.049102306,-0.110062599,-0.039545536
19.384,0.084676266,-0.043751717,0.011930108
19.444,0.039950848,-0.079151154,-0.016920447
19.505,0.043521881,-0.0439291,-0.001250267
19.563,-0.00246954,-0.028366089,0.03950274
19.624,0.025859833,-0.059197426,-0.015249133
19.679,0.006176949,-0.141466141,0.011227727
19.746,0.017108917,-0.063342094,-0.024052858
19.806,-0.02093792,-0.116504669,-0.042329907
19.866,0.045275211,-0.026494026,-0.007763505
19.926,-0.007292271,-0.082418442,-0.017318368
19.986,-0.015166283,-0.065383911,0.026144981
20.046,-0.01678896,-0.046636581,0.01982069
20.101,0.007932663,-0.005558968,0.050784111
20.16,0.043468475,-0.017389297,0.020642638
20.224,0.046953678,-0.054731369,-0.01976335
20.284,0.018088818,0.076005936,0.003731847
20.346,0.005362988,-0.05430603,-0.040988684
20.408,0.031219959,-0.038318634,0.011906266
20.466,0.055850506,-0.053285599,-0.020675063
20.525,0.0516119,-0.011998177,0.056297541
20.591,0.028965473,-0.075379372,0.015509367
20.647,0.025246143,-0.032027245,0.03327632
20.708,-0.007349968,-0.019522667,0.0315516
20.768,0.027931213,0.065631866,0.070045948
20.828,0.051035881,-0.069763184,-0.033201337
20.888,0.033486843,-0.091464043,-0.056786299
20.948,6.62E-04,-0.055371284,-0.061563969
21.008,-0.01560545,-0.047677994,-0.04179585
21.069,-0.024149418,-0.020017624,0.015071273
21.128,0.044597149,-0.063378334,0.049557924
21.189,0.049068928,-0.060434341,0.04233849
21.25,0.089514256,-1.74E-04,0.013914943
21.312,0.067513943,-0.084011078,-0.010112762
21.374,-0.012090206,-0.148454666,-0.023724556
21.434,-0.020785332,0.051495552,0.034166336
21.494,-0.003907681,-0.051697731,-0.026332617
21.554,0.027510166,-0.032520294,0.008447528
21.609,0.073746681,-0.070766449,0.006612897
21.669,0.016539097,-0.04045105,0.010372519
21.727,0.067918777,-0.058250427,0.020106554
21.787,0.067590237,-0.035222054,0.014391541
21.862,-0.00833416,-0.038415909,-0.006624222
21.931,-0.004518509,-0.057066917,-0.015573502
21.996,0.126160622,0.058431625,-0.034649849
22.059,0.009952545,-0.050045967,-0.081785798
22.12,0.117100239,0.008655548,-0.001416922
22.178,5.77E-04,-0.018759727,-0.026508093
22.24,0.006649494,-0.010489464,0.026458621
22.293,0.027899742,-0.029829979,0.003477931
22.354,-0.00457859,-0.077582359,0.041779876
22.419,0.074016094,-0.038592339,0.022800922
22.483,0.031705856,-0.066477776,0.005052805
22.534,0.007534504,-0.177337646,-0.006668448
22.598,-0.027216911,-0.019480705,0.016037703
22.66,-0.047539711,-0.04499054,-0.034170151
22.72,0.042261124,-0.057276726,0.005505085
22.782,0.009361267,-0.103961945,0.020526528
22.839,0.084682465,-0.019816399,0.050848365
22.9,0.058082104,-0.040792465,-0.013860583
22.967,0.014368057,-0.044213295,-0.005243182
23.033,0.040310383,-0.023015976,-0.03079021
23.099,0.002154827,-0.040513039,-0.014353514
23.155,0.039851189,0.038370132,0.008515716
23.217,0.024573803,-0.046041489,-0.024545789
23.277,0.035150051,-0.032970428,-0.001648664
23.338,0.006020546,-0.04094696,-0.031282544
23.397,0.042488575,-0.063178062,-0.02737236
23.458,0.012044907,-0.081941605,-0.013403296
23.518,0.030198574,-0.051587105,-0.016996741
23.581,0.02745676,-0.044437408,-0.028271317
23.643,-0.010781288,-0.063452721,-0.015295863
23.7,-0.057881355,-0.077979088,0.040597558
23.763,0.030652523,0.044091225,0.060498953
23.82,0.031344891,-0.039535522,-0.086899996
23.88,0.056244373,-0.03050518,-0.011501193
23.94,-0.029434204,-0.07007122,-0.036317229
24.001,-0.004133224,-0.031472206,0.008470535
24.062,0.00663805,-0.052834511,0.032543063
24.125,0.023731709,-0.053557396,0.028803587
24.185,0.04727602,-0.042868614,0.009307027
24.246,-5.60E-04,-0.071591377,0.030944467
24.306,0.011506081,-0.146946907,-0.010174036
24.363,-0.027179718,0.020233154,0.060480714
24.427,0.034202576,-0.074694633,0.011687756
24.491,0.052917004,-0.028790474,-0.001540065
24.55,0.025447369,-0.090752602,0.008492351
24.609,0.090191841,-0.033920288,0.039423227
24.671,0.016482353,-0.067975998,-0.001482725
24.731,0.072872162,-0.070031166,-0.007352233
24.785,0.022344112,-0.044631004,-0.013050675
24.855,0.027746677,-0.028688431,0.014332056
24.906,0.00674963,-0.1115942,0.017499566
24.971,0.035073757,0.021831512,0.027213216
25.032,0.027348042,-0.06182766,-0.042166471
25.092,0.039152622,-0.040997505,-0.028907061
25.153,0.035703182,-0.070911407,-0.037200451
25.213,0.03511095,-0.04410553,-0.01116991
25.272,0.01674366,-0.05610466,-0.021020889
25.334,-0.016542912,-0.033061028,0.001758814
25.394,0.047626019,-0.059825897,-0.009151101
25.453,0.031630039,-0.08658123,-0.025820017
25.515,0.018927574,-0.117642403,-0.006627321
25.57,0.039087772,-0.030125618,-0.009378076
25.626,-0.015502453,-0.022500992,-0.051592708
25.688,0.011592388,-0.024319649,-0.026338577
25.754,0.00733757,-0.051026344,-0.029253483
25.813,0.048771381,-0.049973488,0.002658129
25.875,0.026136875,-0.038889885,-0.026566267
25.936,0.021013737,-0.037894249,-0.007614255
25.991,0.026031017,-0.073792458,0.011491418
26.055,0.034132481,-0.055747032,0.003929734
26.111,0.056849003,-0.127843857,0.013677716
26.174,-0.009349823,-0.029761314,0.071555614
26.235,0.011967182,-0.083559036,-0.003496408
26.294,0.012695789,-0.024568558,0.028676033
26.354,0.0270648,-0.075534821,-0.033395886
26.414,0.016257763,-0.032977104,0.019156098
26.477,-0.005151749,-0.022981644,0.01952219
26.536,0.030601025,-0.050873756,0.028500557
26.596,0.03090477,-0.059895515,0.00465405
26.656,0.046545506,-0.043640137,0.01431942
26.717,0.027003288,-0.048976898,0.012144923
26.779,0.023310184,-0.114748001,0.003370643
26.838,0.040998459,-0.040465355,0.046476841
26.901,-0.010285378,-0.048652649,0.021154642
26.962,0.0693326,-0.034308434,0.06620872
27.022,0.011590004,-0.065760612,-0.010001183
27.082,0.009705544,0.009487152,0.004204273
27.142,-0.02082777,-0.022164345,-0.006277323
27.202,0.075848579,-0.069659233,0.038820863
27.264,0.109580994,-0.051059723,0.024243832
27.322,0.038672447,0.028241158,0.031792402
27.382,-0.030085087,-0.074104309,-0.011836886
27.443,-0.034248829,-0.034626007,0.018542051
27.508,-0.003567696,-0.037002563,0.02260232
27.559,0.072936058,-0.036144257,0.063659668
27.621,0.032956123,-0.028475761,0.022366881
27.683,0.005720139,-0.048355103,0.009406805
27.748,-0.023339748,-0.024285316,-0.001849055
27.809,-0.022712708,-0.070890427,-0.004895091
27.862,0.041519165,-0.155166626,-0.012300014
27.927,0.031611919,-0.041200638,0.018404245
27.983,-0.026121616,-0.060303688,-0.036181927
28.049,0.033505917,-0.03217411,-0.002358913
28.111,-1.90E-04,-0.014093399,0.042273521
28.166,0.054650307,-0.03460598,-0.007307172
28.234,-0.016322613,-0.093916893,-0.011892557
28.292,0.018122673,-0.049202919,-0.034306288
28.347,0.014229298,-0.077619553,-0.015871286
28.414,0.021652222,-0.048252106,-0.018792748
28.467,0.06089592,-0.057261467,-0.01524961
28.527,0.049329758,-0.099185944,-0.022270441
28.597,-0.025717258,-0.064048767,0.010021567
28.656,0.03979063,-0.031762123,-0.00432086
28.717,0.030566216,-0.039793968,0.013533711
28.777,0.039439678,-0.048454285,-0.013701797
28.832,0.02162981,-0.054121971,0.009705424
28.894,0.01977253,-0.055072784,0.004756808
28.957,0.031014919,-0.048529625,0.01100111
29.015,0.043717384,-0.034468651,5.93E-04
29.074,0.031627178,-0.028905869,0.010217071
29.134,-0.004224777,-0.073237419,-0.024909735
29.197,0.003759861,-0.062425613,0.006423235
29.256,0.021334171,-0.044169426,0.002780318
29.321,0.047027111,-0.043154716,0.030910254
29.382,0.032343864,-0.058344841,-0.006092191
29.442,0.004154205,-0.049665451,-0.001776814
29.502,0.029234409,-0.035503387,-0.030742645
29.562,0.012260914,-0.081712723,0.015791535
29.622,0.028979301,-0.025784492,-0.011509538
29.684,-0.005886078,-0.005116463,0.036679387
29.746,-0.002649784,-0.096019745,-0.014514923
29.806,-0.010018349,-0.036723137,0.024107337
29.866,0.03000927,-0.02603817,-0.015201569
29.926,0.029613018,-0.0403862,0.043591261
29.986,0.014725685,-0.08032608,-0.034834385
30.047,0.022293568,-0.028946877,0.009604216
30.106,0.024201393,-0.043643951,-0.006719351
30.168,0.043354988,-0.03646183,4.63E-04
30.222,0.023653507,-0.019844055,-0.00752008
30.287,0.033248425,-0.002962112,0.032542586
30.349,0.042491913,-0.062882423,-0.018338561
