time,x-axis,y-axis,z-axis
11.101,-0.199463844,-0.083726168,-0.082467854
11.157,0.246706009,-0.155560017,0.124138415
11.219,-0.173685074,0.02303803,-0.013159925
11.279,-0.03813076,0.03811872,0.091555417
11.34,0.239911079,-0.136876702,0.048068158
11.399,-0.140494347,-0.046418428,0.009240123
11.46,-0.148228645,0.041964293,-0.076254979
11.521,0.190629959,-0.12199676,0.080668107
11.582,-0.064782143,-0.070051193,-0.0268845
11.642,-0.21882534,0.056170225,-0.050060209
11.702,0.222140312,0.057755113,0.222982824
11.765,-0.286867142,-0.053142428,-0.090502113
11.825,0.157168388,0.116319895,-0.005550038
11.886,-0.168103218,-0.01251781,-0.133535787
11.947,-0.009170532,-0.211599231,0.13227497
12.006,0.005350113,0.219083905,0.173413619
12.067,0.011206627,0.263852239,-0.065091193
12.127,0.258571625,-0.354705095,0.232152224
12.189,-0.641807556,0.157202244,-0.590303361
12.251,0.715914726,-0.359715581,-0.332767159
12.311,0.004610062,0.013647795,0.195776254
12.371,-0.123018265,0.448187232,0.783447027
12.432,0.469614983,0.369221687,0.382932007
12.491,-0.34393692,-0.260134101,-0.227362096
12.553,-0.139547348,0.053606749,-0.07777822
12.616,-0.328192711,0.189974904,-0.005565822
12.677,0.419642448,-0.076573014,0.641198277
12.736,-0.038859367,-0.042711616,-0.158148855
12.797,0.072799683,0.148745894,0.057530418
12.857,-0.051496506,0.092066288,-0.183247596
12.918,-0.081025124,-0.445603848,0.227806896
12.977,-0.07771492,0.069129467,-0.033319503
13.037,-0.044736862,0.269999981,-0.162325233
13.098,0.115168571,-0.049184203,0.095340192
13.16,0.072364807,-0.245930076,0.082132339
13.222,-0.183302879,0.281732798,-0.00604862
13.282,0.15298748,0.262247205,0.05563128
13.344,0.027633667,-0.342099071,0.090455338
13.407,-0.033639908,0.111427188,-0.015495092
13.466,-0.127102852,0.08795476,-0.036136299
13.526,0.335183144,-0.098234773,0.164505512
13.587,-0.282262802,-0.066219211,-0.019127309
13.648,-0.066124916,0.201783657,-0.065288752
13.71,0.134492874,0.031973004,0.023386717
13.769,-0.015756607,-0.383804321,0.068210781
13.828,-0.153891563,0.042637825,-0.032021284
13.89,0.031773567,0.247646213,-0.164456397
13.949,0.093193054,-0.298724651,0.060682148
14.009,-0.028749466,-0.222455025,-0.072218269
14.068,-0.296438217,0.365681171,0.119889528
14.13,0.586650848,0.510262132,0.009079382
14.19,-0.39427948,-0.703288555,-0.24137187
14.25,0.068635941,-0.046135426,0.045467034
14.31,-0.272642136,0.065448046,0.002358556
14.369,0.159046173,-0.138712645,-0.140800804
14.428,-0.071759224,0.063224792,-0.336644828
14.489,0.004417419,-0.013924241,0.169290975
14.549,-0.150019646,-1.363217354,-0.391458392
14.608,0.922711372,0.226097107,0.014275193
14.668,0.148698807,0.078613162,1.016039968
14.729,-0.742121696,2.154020309,0.41762042
14.79,0.798480034,0.131407261,-0.309814692
14.851,-0.627286911,-0.056542397,-0.351178437
14.912,-0.403923035,-0.264137983,-0.129069448
14.973,0.337207794,-0.023856997,0.169772625
15.034,0.00452137,0.231416345,0.174911752
15.092,-0.03033638,-0.121356606,-0.54744333
15.151,0.028486252,-0.302488923,-0.067475438
15.213,0.105243683,0.140622854,0.042342752
15.273,0.16604805,-0.051189065,0.072466075
15.336,0.034089088,-0.061887264,0.012049347
15.396,-0.050897598,0.300460219,-0.040350139
15.457,0.011484146,-0.010928035,-0.196215808
15.518,-0.003285408,-0.306120634,0.075547695
15.58,0.042282104,-0.140677333,-0.234341264
15.643,0.282623291,-0.341796875,0.078460962
15.704,-0.279343605,0.008746147,-0.36660105
15.765,-0.09841156,0.473910451,0.157823235
15.824,-0.227879524,5.45E-04,-0.019947976
15.883,-0.009596825,-0.410656214,0.167820334
15.945,-0.028863907,0.343248844,0.039061844
16.006,-0.009640694,0.151628494,-0.090756357
16.066,0.244725227,-0.085261345,0.098809898
16.127,-0.088033676,-0.271190286,-0.033712298
16.188,-0.298413277,0.159183264,-0.1421417
16.246,0.06963253,0.144654632,-0.103946716
16.306,-0.006854057,-0.286093116,0.088198513
16.369,-0.118140221,0.187224507,-0.119410217
16.43,0.047622681,0.027650356,-0.159448832
16.49,0.194347382,-0.133823633,0.060398638
16.551,-0.284872055,0.242408395,-0.126681119
16.611,3.79E-04,-0.093526244,-0.048166364
16.671,0.104636192,-0.208737969,0.066405773
16.731,-0.216152191,0.118775606,-0.089281052
16.79,-0.049189568,-0.089691997,-0.022656083
16.85,0.222856522,-0.136066079,0.095942259
16.909,-0.185036659,-0.100658178,-0.139860868
16.97,-0.159180641,0.140831828,-0.164274037
17.03,-0.049881935,-0.146531343,-0.054053068
17.09,0.105251312,-0.671877742,-0.550459981
17.151,-0.080294609,-0.121125221,-0.1116063
17.211,0.267114639,0.110711694,0.448794156
17.271,-0.198781013,1.339839935,0.516169667
17.331,0.137379646,0.162481189,0.433958411
17.391,-0.279928207,-0.286970735,-0.056085467
17.451,-0.010410309,0.274780154,-0.324236035
17.511,0.112067223,0.376580119,0.17980656
17.574,0.18685627,0.092664361,0.104588479
17.635,-0.036262512,-0.372920394,0.194356471
17.697,-0.158295631,0.0156461,-0.345702052
17.757,0.025237083,0.190775871,0.028268069
17.818,0.058175087,-0.116202116,0.111593425
17.877,-0.467097282,0.625957608,0.134362876
17.937,0.86361599,-0.300433397,0.0499883
17.999,-0.270745277,-0.883548379,-0.289164126
18.06,-0.157757759,-0.179099441,-0.241974533
18.121,-0.168142319,0.650868535,0.156849474
18.18,-1.036754608,2.895367622,0.97091949
18.241,-0.040016174,0.932075262,1.283908248
18.302,0.812163353,-1.25457859,-0.822422862
18.364,0.387341499,-1.311030626,-1.178709507
18.424,-1.18291378,-1.469033957,-0.95286417
18.485,0.133144379,-0.023352146,0.156721428
18.545,-0.107329369,-0.459768772,0.677826762
18.603,0.156450272,-0.323235273,-0.100187644
18.663,0.016245842,-0.083879352,-0.327147543
18.724,-0.098286629,-0.130571961,-0.061259061
18.784,0.504304886,0.039432526,0.556432724
18.846,-0.429383278,0.293894172,-0.068800569
18.905,0.183132172,-0.020946026,-7.04E-04
18.968,0.078187943,-0.475880623,0.27940613
19.028,-0.257777214,0.054864049,-0.180864543
19.09,0.215499878,0.0873667,-0.07946223
19.15,-0.018871307,-0.084990978,0.062987506
19.21,-0.012972832,0.1351403,-0.084638774
19.271,-0.099689484,0.017695785,0.062912673
19.33,0.52422142,-0.138976812,-0.021460712
19.39,-0.216118813,-0.121460438,-0.078998148
19.451,-0.170948029,0.192855,0.064445883
19.51,0.097615242,0.010746479,0.120037988
19.57,0.136014938,-0.043860793,0.126891524
19.635,-0.247536659,0.031834483,-0.242590606
19.696,-0.091645241,-0.173719049,-0.022648484
19.759,0.078798294,-0.1147542,0.004094005
19.822,-0.130205154,-0.068458319,-0.068516493
19.883,-0.041126251,0.260095477,-0.072416991
19.942,0.089380264,0.028233409,0.113883585
20.003,0.049794197,-0.124944091,0.088793576
20.065,0.022708893,-0.229171753,0.007239878
20.125,-0.067374229,0.23778832,0.027314126
20.186,-0.060821533,0.141897678,-0.096557736
20.246,-0.013126373,-0.10534966,0.005251914
20.307,-0.140347481,-0.014062047,-0.060199916
20.374,0.02528286,0.040168166,0.088890016
20.431,-0.16353035,-0.398966312,-0.345402747
20.492,0.277833939,0.514430881,0.409492671
20.553,-0.313555717,0.054732203,-0.052464336
20.613,0.719938278,-0.840741277,-0.998971879
20.675,0.551480293,-1.26375854,-0.798963666
20.736,-1.292309761,1.794296861,0.303912818
20.798,-0.114297867,0.432651639,0.984557569
20.858,0.176279068,-0.042677522,0.271161467
20.92,-0.280955315,-0.229369998,-0.520935833
20.979,0.123785019,0.128796339,-0.144990087
21.039,-0.103383064,0.066184521,0.349989504
21.1,0.233541489,0.319167733,0.043438792
21.161,0.200915337,-0.075904012,0.225277632
21.221,-0.20695591,-0.129428029,0.092581809
21.282,-0.216697693,0.170953035,-0.321631432
21.342,0.173062325,0.238098264,0.087540895
21.404,-0.118506432,-0.028573155,0.259629995
21.463,0.079520226,0.273339987,-0.144127905
21.527,-0.226961136,-0.167327523,-0.393485487
21.586,0.32480526,-0.155209541,0.171280682
21.647,-0.033821106,-0.03873539,-0.063923895
21.708,-0.047113419,0.058535218,-0.042526901
21.77,0.098847389,-0.02325666,-0.065197587
21.831,-0.273035049,-0.13972795,-0.088675499
21.892,0.044956207,0.169482827,0.012097239
21.952,0.04109478,0.17670548,0.050893188
22.012,0.097193718,0.059616685,0.279068261
22.073,-0.123874664,-0.017614841,0.068103224
22.133,-0.087768555,-0.101402283,-0.256587625
22.193,-0.27380085,-0.111274838,-0.370544791
22.255,0.094161034,-0.046601653,-0.220386386
22.317,0.397732735,0.005541563,0.57430619
22.375,0.033616066,0.13092649,0.014493227
22.434,-0.206056595,0.066597819,-0.345276475
22.496,-0.439254761,-0.130617738,-0.345074236
22.556,0.154481888,0.111050248,0.355248988
22.617,0.439461708,0.230404854,0.716015935
22.678,0.214691162,-0.022565007,0.122038841
22.739,-0.213644981,-0.241158843,-0.260284662
22.8,-0.057357788,0.168052673,-0.004219651
22.862,-0.184645653,0.062358379,0.067989826
22.925,-0.03303051,-0.096073151,-0.114565134
22.987,0.068067551,-0.161409616,0.009403169
23.047,-0.242271423,0.202015638,0.054502547
23.108,0.162241936,0.140077829,0.006480038
23.169,0.175147057,-0.002415776,0.18903321
23.228,-0.164627075,0.060846925,0.245250195
23.289,-0.107928276,-0.02653718,-0.549755156
23.349,0.456424713,-0.089976311,-0.007404149
23.411,-0.218828201,0.14546001,0.10901624
23.471,-0.168937683,0.122627497,-0.106584609
23.53,0.2967062,0.220552564,-0.294798374
23.592,-0.305223465,-0.679147124,0.19371292
23.651,-0.133765221,-0.065726757,-0.002612174
23.712,0.489190102,-0.265473723,-0.41915834
23.775,0.243850708,-0.208313704,-0.301535606
23.835,-0.362472534,0.752657533,0.19839257
23.895,0.034438133,0.493306279,0.529924631
23.958,-0.295614243,-0.192878246,-0.045811296
24.019,0.0017519,0.485411763,0.089877844
24.081,0.265966415,0.11359036,0.062047541
24.141,0.148427963,-0.054885507,0.117996275
24.202,-0.145554543,0.092789173,0.064827561
24.262,-0.083169937,0.014571071,0.014530659
24.322,0.244697571,0.050105691,-0.045214534
24.383,-0.285608292,-0.013597608,-0.024682045
24.445,-0.176181793,0.242254853,-0.117840767
24.505,0.159861565,0.06472683,0.09098959
24.567,-0.005404472,-0.109852195,0.069107413
24.627,-0.012693405,0.235755682,-0.037075639
24.688,0.026879311,-0.014081478,-0.079037905
24.748,0.093392372,-0.12883389,0.138352275
24.81,-0.104789734,0.161549568,-0.042386055
24.87,-0.079877853,-0.011042833,-0.08595103
24.931,0.176152229,-0.072356224,0.022504687
24.989,-0.203481674,0.042947769,-0.152707517
25.048,-0.040956497,0.168809175,0.111167312
25.111,0.158995628,-0.069263458,0.022705734
25.172,0.035897255,0.006454945,0.120001733
25.233,-0.074856758,0.145858288,0.054011583
25.293,-0.176879883,0.067122221,-0.063643336
25.354,0.026977539,-0.222383618,0.011308193
25.415,-0.045453072,-0.077381611,-0.131477714
25.475,-0.014642715,0.163095236,-0.004987121
25.538,0.174706459,0.005879402,-0.147426367
25.598,-0.236110687,-0.401572227,0.561304092
25.661,-0.27918148,0.397874594,-0.535849392
25.722,0.552765846,-0.380843878,-0.424484551
25.782,-0.129310608,-0.627284765,-0.456780493
25.843,-0.081778526,0.417553782,0.823223114
25.907,1.037601471,1.361181259,0.99551034
25.968,0.146207809,0.093749046,0.247038245
26.029,-0.726255417,-0.127530098,-0.414881349
26.09,-0.18794632,-0.270859718,-0.314011574
26.15,0.282610893,0.252166748,0.357985765
26.209,-0.061972618,0.270220757,-0.123283803
26.27,-0.017026901,-0.075423002,-0.133441091
26.33,0.235458374,-0.299197555,0.015213907
26.392,-0.075640678,0.32441783,0.02607435
26.455,-0.232535362,0.193013191,-0.154193342
26.515,0.226204872,-0.024324894,0.229715943
26.575,-0.002101898,-0.26330924,0.136242151
26.635,-0.297080994,0.270958185,-0.066496968
26.696,0.05880928,0.126559734,-0.15124619
26.757,0.169845581,-0.14615202,0.261539668
26.816,-0.105876923,-0.065990448,0.057623327
26.878,-0.164604187,-0.100710154,-0.119472206
26.937,0.19045639,-0.008363485,0.188612938
26.998,-0.346700668,-0.100538015,-0.103309572
27.058,-0.132788658,0.242534637,-0.067833722
27.12,0.243947029,0.074812651,0.093826294
27.181,0.141107559,-0.169465303,0.137606382
27.241,-0.185598373,0.034285545,-0.035277069
27.301,-0.132917404,0.044650793,-0.219214439
27.36,0.058947563,0.079711914,0.13456744
27.419,0.108876228,-0.295494556,0.143800616
27.481,-0.162931442,0.187282801,0.02008009
27.541,0.013426781,0.193165541,-0.063531101
27.601,0.073705673,0.180977106,0.037540972
27.662,0.179722786,-0.248204231,0.171450257
27.724,-0.135053635,0.00639081,-0.03970015
27.785,-0.002854347,-0.048012018,0.089163542
27.845,-0.215106964,0.213484764,-0.36244452
27.906,0.355312347,0.436589241,-0.063960135
27.966,0.222772598,-0.239433765,0.075493932
28.026,-0.169354439,-0.627323389,0.254427761
28.086,-1.024756432,1.707534075,0.347820908
28.148,-0.327692032,1.688453436,0.836648405
28.211,0.364174843,-0.734387994,-0.24499476
28.272,0.998124123,-1.449258924,-0.26118952
28.333,0.51608181,-1.123650074,-0.27855742
28.393,-0.369883537,-0.689827323,-0.59246552
28.452,0.083616257,0.207326412,0.241586402
28.512,-0.7516222,-0.268407226,0.047114789
28.576,-0.123810768,-0.354516745,-0.348256975
28.635,0.109797478,-0.278099537,-0.039401442
28.697,0.209109306,0.14579916,0.305295199
28.759,0.055633545,0.277440786,0.23272565
28.819,-0.016054153,-0.02842164,-0.064817041
28.879,-0.291010857,-0.183784127,0.07290566
28.94,0.123557091,-0.015872955,-0.085993111
28.999,0.318098068,-0.203913689,0.051282465
29.061,-0.284873009,-0.122149944,-0.271231055
29.122,-0.13202858,0.313579202,-0.07291618
29.182,-0.323257446,-0.335053682,0.016851187
29.244,0.227586746,-0.137071013,0.210123926
29.306,0.009407043,0.27189374,0.086072564
29.367,-0.137784004,0.190817833,0.005903661
29.427,0.316191673,-0.182949662,0.115979046
29.488,-0.129936218,-0.279750586,-0.121260226
29.548,0.001049042,0.18889451,-0.034525931
29.609,0.155201912,0.008761883,-0.011636078
29.667,0.004149437,-0.068276644,0.124217361
29.73,-0.132442474,0.138750315,-0.023575544
29.792,0.072992325,-0.125870466,-0.010704935
29.852,0.077810287,-0.035924196,0.083404273
29.913,-0.10246563,0.312211752,-0.127163291
29.973,-0.051039696,-0.130048871,-0.180096447
30.033,0.115889549,-0.208349586,0.105139136
30.094,-0.273487091,-0.101030827,0.013028383
30.154,0.277043343,0.147067785,-0.0645096
30.215,0.10934639,0.10876298,-0.062816828
30.275,-0.187336922,-0.025374651,-0.161331564
30.336,-0.011590004,-0.129843831,-0.016260803
