time,x-axis,y-axis,z-axis
0.035,0.4533442258834839,0.9225814342498779,-0.290142059
0.1,-0.563835204,-0.84518218,-0.28403759
0.155,0.5978753566741943,1.0132696628570557,-0.121266365
0.214,-0.528470576,-0.991356611,-0.247738838
0.274,0.19038152694702148,0.053960561752319336,-0.062244415
0.335,0.5213846564292908,0.5339682102203369,-0.076589584
0.395,0.3949565887451172,0.7946188449859619,-0.135159492
0.456,0.5879718661308289,0.7779874801635742,0.045441627502441406
0.516,-0.01421535,0.2358412742614746,0.017873764038085938
0.584,0.1514887809753418,0.3292403221130371,0.073644638
0.636,0.2653474807739258,0.5840268135070801,0.065879822
0.695,-1.151295066,-1.484006882,0.14671993255615234
0.756,-0.08285439,-0.283966303,-0.707333565
0.816,-0.888879657,-1.503960371,0.5058927536010742
0.876,-0.262558043,-0.319252014,-0.32875824
0.936,-0.192629129,-0.50049901,-0.512431145
0.996,-0.061443269,-0.29056859,0.076691628
1.056,0.076570988,-0.024958849,-0.356820107
1.116,0.002638876,0.029518366,-0.083153725
1.178,0.092398703,0.008368731,-0.112548828
1.238,0.14367759227752686,0.048264742,-0.013137817
1.304,-0.005039334,-0.049122095,-0.326480865
1.366,0.068322062,0.027668237686157227,-0.089701653
1.428,0.062199056,0.009835243,-0.10005188
1.486,-0.023954511,-0.043825388,-0.186617851
1.546,0.13461357355117798,0.053219795,-0.131159782
1.607,-0.01265204,-0.04894495,-0.104862213
1.668,0.031410396099090576,0.035308599,-0.126471519
1.731,0.057065785,-0.001579046,-0.195242882
1.791,-0.003763795,-0.05901885,-0.026533127
1.851,0.085400522,-0.02127409,-0.131340027
1.915,-0.028323531,0.024679422,-0.200610161
1.97,0.073462784,-0.01280427,-0.064785957
2.034,-0.01203388,-0.039192915,-0.109190941
2.094,0.013917207717895508,0.001790524,-0.228567123
2.156,0.099408865,-0.041725397,-0.026031494
2.219,-0.09622556,-0.054074287,-0.170360565
2.272,0.1306917667388916,0.015658140182495117,-0.048724174
2.333,0.020471274852752686,-0.045617342,-0.225158691
2.4,-0.0546,-0.016517401,-0.047726631
2.46,0.062364519,-0.002245426,-0.220959663
2.52,0.015696942806243896,-0.076555014,0.079007149
2.582,0.029562056064605713,-0.040188789,-0.1427145
2.644,0.059203565,0.006170034,-0.211340904
2.709,-0.04725486,-0.054060936,-0.149530411
2.766,0.026936650276184082,0.004839897,-0.091968536
2.825,-0.032628179,-0.049319983,-0.167910576
2.886,-0.039422095,-0.024216413,-0.170353889
2.949,0.024781525135040283,0.021038532257080078,-0.172307968
3.011,0.018370985984802246,-0.03674078,-0.146021843
3.071,-0.02174294,-0.046793222,-0.16532135
3.134,0.015022754669189453,-0.037539005,-0.039966583
3.194,0.005395532,-0.03359127,-0.125667572
3.254,-0.049040914,-0.070765495,-0.180480003
3.317,0.026296318,0.005037069,0.001708031
3.375,-0.058756769,-0.048686028,-0.091692924
3.435,-0.020523489,-0.007909536,0.17693710327148438
3.497,0.1995002031326294,0.030276775360107422,-0.531414986
3.558,-0.106368244,-0.101365328,-0.020023346
3.619,-0.008483827,-0.001233101,-0.101033211
3.68,0.026694178581237793,0.02785182,-0.249771118
3.739,0.010884463787078857,-0.019940615,-0.094573975
3.799,-0.054384172,-0.056837082,-0.04169178
3.858,0.012219727039337158,-0.02278471,-0.206106186
3.92,-0.022396982,-0.071736813,-0.023650169
3.981,0.023296297,-0.025851965,-0.192651749
4.041,0.017534554,-0.021296501,-0.12543869
4.1,-0.04094404,-0.039845943,-0.06136322
4.161,0.030121982097625732,-0.016492844,-0.175027847
4.228,-0.034965336,-0.055318832,-0.108979225
4.283,0.022306323051452637,-0.012854576,-0.151329041
4.343,-0.050757825,-0.058390617,-0.074033737
4.403,-0.003792584,-3.64E-04,-0.169393539
4.465,0.024438321590423584,0.00278306,-0.175702095
4.527,-0.01782155,-0.06745863,-0.168345451
4.588,0.4666137099266052,-0.129169464,-0.173682213
4.651,1.2709113359451294,-0.002521038,0.2842063903808594
4.71,1.0739176273345947,0.18567347526550293,2.080519676208496
4.772,2.7022149562835693,3.060716152191162,0.4647665023803711
4.832,2.4514083862304688,5.4383111000061035,4.690450668334961
4.893,-2.261389732,0.4446096420288086,2.3254013061523438
4.957,-5.414852619,-3.667679787,1.4778633117675781
5.017,-3.1698668,-4.683606625,4.648825645446777
5.077,0.9830595254898071,-4.393571854,-1.068460464
5.138,0.6572473049163818,-3.296090364,-6.481606483
5.202,-2.19633317,-0.711025476,-7.112828255
5.259,4.3741559982299805,1.1649246215820312,-2.761539459
5.321,-0.825848103,-0.823004007,-1.098702431
5.38,3.4572079181671143,-1.43037498,6.1414289474487305
5.442,3.991684913635254,-2.038856268,8.128255844116211
5.504,0.8835175037384033,1.5022590160369873,-1.11921978
5.565,1.8853321075439453,-0.298317909,5.501225471496582
5.626,2.209350347518921,0.8884363174438477,0.755915642
5.688,-1.439831972,-1.407536507,-0.349290371
5.749,-1.034508467,-2.029477596,-2.540208817
5.807,-7.705448151,-4.959303379,2.9067699909210205
5.868,-10.44558716,-6.754432678,-0.789079726
5.928,-7.302229404,-4.350094318,7.5961761474609375
5.987,-1.740996361,-5.727107048,6.034213542938232
6.047,7.680019855499268,-8.427947044,4.453718185424805
6.107,11.981250762939453,-4.919732094,4.532457352
6.167,8.581467628479004,-2.894981384,1.3376779556274414
6.229,5.3247880935668945,-1.547485471,-0.514668465
6.294,1.4383310079574585,-2.307765245,-1.193689346
6.351,1.7898777723312378,-1.237473726,-0.736205101
6.414,3.832493782043457,-3.116369247,3.871034622192383
6.479,0.9642455577850342,-3.162978411,7.910724639892578
6.538,-0.019142628,-2.250245094,2.317394256591797
6.598,0.49982357025146484,-2.039919376,-0.29991436
6.657,0.32253551483154297,-2.037757397,0.6073074340820312
6.719,1.3277225494384766,-1.338770628,-1.376898289
6.782,-1.320382833,-1.22765708,-0.849230766
6.841,0.1705029010772705,-0.300973892,-2.042112827
6.901,-2.835458279,0.8494729995727539,-1.141149998
6.963,-0.968684137,-3.289130211,-1.245345592
7.021,2.143667221069336,-2.540786266,4.284318923950195
7.09,0.9985654354095459,-2.898348331,-1.300413132
7.154,0.7080674171447754,-1.326630116,-2.472820282
7.221,1.4624569416046143,-0.805387259,-0.492547035
7.284,1.4187655448913574,0.4160747528076172,-1.063993454
7.345,1.8478991985321045,1.4450745582580566,-1.061599731
7.405,0.753692627,0.7605230808258057,-0.627727509
7.466,0.6993019580841064,1.2234718799591064,-1.470235348
7.529,0.3387725353240967,1.3021459579467773,-1.161800861
7.59,0.42670679092407227,1.1461730003356934,0.5737113952636719
7.65,0.6184804439544678,0.75491333,1.5132551193237305
7.705,0.042301655,0.6870708465576172,0.5375947952270508
7.771,-1.261869431,1.6216506958007812,-0.381972313
7.833,-3.309521914,1.274040699005127,1.287942886352539
7.895,-4.078390598,0.9951591491699219,0.7770004272460938
7.955,-1.830975056,0.8416056632995605,-0.262946606
8.018,1.3850171566009521,1.1908149719238281,1.1311616897583008
8.078,4.378974914550781,-0.181404591,3.385791778564453
