time,x-axis,y-axis,z-axis
6.268,-0.423645973,0.021695375,-0.112938881
6.326,0.084007263,0.047524452,-0.066705465
6.386,7.20E-04,0.167257547,-0.060978413
6.446,-0.087598801,0.088293314,-0.161037445
6.509,0.139178276,-0.037967682,0.206812143
6.57,-0.086595535,-0.170203447,0.136370659
6.628,-0.447271347,-0.247372866,0.063451052
6.689,0.125798225,0.289490938,-0.099897146
6.749,-0.015228271,-0.103519917,-0.450659275
6.809,-0.088395119,0.197170496,-0.096374273
6.869,0.058730125,0.01286006,0.030881643
6.933,0.010034561,-0.046363115,0.031559944
6.994,0.092155457,0.043051243,-0.0852952
7.054,-0.045018196,-0.011647224,-0.069666147
7.114,-0.116337776,-0.002750635,-0.110507965
7.176,-0.004390717,0.118144512,-0.035944462
7.237,0.06569767,0.025280476,0.078003168
7.296,-0.075064659,-0.085983038,0.037137508
7.357,-0.116703987,-0.069890022,-0.019366503
7.419,0.007137299,0.135407925,-0.03925252
7.481,0.009316444,0.076144457,-0.144542933
7.543,-0.00242424,-0.001932621,0.004713058
7.603,-0.037827492,-0.059309006,0.181479931
7.663,-0.308077812,-0.058253765,-0.227518082
7.724,0.016107559,0.107739687,0.04769063
7.786,-0.030911446,-0.014223814,0.02752924
7.847,-0.031833649,0.003883839,0.039055347
7.908,-0.036453247,0.03006506,0.106482267
7.968,-0.118067741,-0.050552845,0.204418421
8.03,-0.028827667,-0.080002546,0.295027018
8.089,-0.252317429,0.009018183,-0.306602716
8.148,0.106456757,0.071519852,-0.431484699
8.211,-0.088435173,0.150185585,-0.230455399
8.271,-0.39233017,-0.068557501,0.039769173
8.331,-0.899409294,-0.563163161,-0.285022974
8.392,-0.28730011,0.275599003,-0.211645842
8.452,0.540704727,0.210631132,-0.213592529
8.512,0.507883072,0.157790899,0.067768335
8.572,-0.199242592,-0.425140142,0.306267262
8.632,-0.193725586,0.125539541,0.733380437
8.692,0.575246811,0.663402319,0.082727909
8.751,0.801933289,0.192480087,-0.545309305
8.811,0.293920517,0.16249156,-0.712145805
8.874,-0.986337662,-0.578844309,-0.759512424
8.934,-0.093521118,0.183297873,-0.305232525
8.994,0.2251091,0.200694561,0.074290991
9.054,-0.567650795,-0.518880129,-0.076478243
9.114,0.249798775,0.203103542,-0.122156858
9.174,0.403001785,0.311161995,-0.137732744
9.235,-0.009212494,0.070436954,0.194165468
9.294,-0.425240517,-0.291466475,0.266508102
9.355,-0.097387314,-0.009105206,0.328453302
9.415,0.04833889,-0.262972593,0.405938625
9.475,-0.208706856,0.10566783,-0.092164516
9.538,0.041752815,-0.108153343,0.250718832
9.598,-0.153316498,0.02236867,-0.186205149
9.658,-0.0991745,0.040251255,-0.290813684
9.718,0.044135094,0.058735847,0.101742506
9.779,-0.11402607,-0.12036705,0.077188969
9.838,-0.18650341,-0.010575771,-0.166712046
9.9,0.075178146,0.014652729,0.038557291
9.96,0.016242027,0.074066162,0.123518229
10.022,-0.251447678,-0.046207905,-0.231239319
10.084,0.10474968,0.10097146,-0.182331085
10.143,-0.056555748,0.163571835,0.062054157
10.206,0.056030273,-0.238414764,0.246304035
10.27,-0.462402344,-0.220268726,0.159347773
10.329,-0.071192741,-0.259810925,0.209119081
10.388,-0.161887169,0.074106932,-0.092021942
10.448,0.035757065,0.137037039,-0.101881027
10.51,0.068200111,-0.011129856,-0.093314171
10.57,-0.034814835,0.016138792,0.013321161
10.63,-0.032102585,0.019565582,0.085847139
10.689,-0.034250259,0.104959726,-0.238529444
10.751,0.058320045,0.074349165,-0.142853022
10.811,-0.052266121,-0.247776031,0.252557755
10.871,-0.234009743,-0.153016806,0.224767923
10.931,-0.039636612,0.141425371,-0.113581181
10.99,0.092739105,0.206157923,-0.150884867
11.051,-0.155460358,-0.076351643,-9.95E-04
11.11,-0.110904694,-0.017555475,0.06453824
11.172,-0.057470322,0.029174805,-0.052479506
11.23,-0.008779526,-0.00614953,-0.063668489
11.29,-0.03258419,0.06500268,-0.02317214
11.352,-0.047837257,0.045572758,-0.011020422
11.414,0.035959244,0.009793282,0.020009995
11.472,-0.077924728,-0.004699707,0.012073994
11.534,-0.125681877,-0.019766569,-0.034258127
11.593,0.05753231,0.017669201,-0.016113997
11.652,-0.044895172,0.030566216,-0.025326014
11.712,-0.102566719,-0.005183935,-0.093449831
11.773,-0.034662247,-0.012111425,-0.024876118
11.834,0.003443718,0.006284952,0.052788734
11.896,0.044178009,0.067487955,-0.050577402
11.956,-0.050151825,-0.197734118,0.088163376
12.019,-0.42513752,-0.216133118,-0.240649939
12.08,0.350270271,0.036009073,-0.012036324
12.14,0.154836655,0.342303038,0.043931484
12.2,-0.24305439,-0.212296486,-0.011734724
12.263,-0.263275146,-0.129521847,-0.059830666
12.325,0.035323143,0.141837597,-0.086063385
12.387,0.152412415,0.074993134,-0.061546803
12.447,-0.157206535,0.068732023,-0.163273811
12.508,0.094433784,-0.031248093,0.100332022
12.568,-0.174875259,-0.042055845,0.217015505
12.629,-0.328206062,-0.264531612,0.114557028
12.691,0.261333466,0.073096514,0.300894499
12.751,-0.035002708,0.132628441,-0.306808949
12.812,-0.124241829,0.061067343,0.03041029
12.872,-0.225617409,-0.367722034,-0.185731888
12.931,0.273371696,0.346733093,0.034990549
12.992,-0.04394722,-0.020472527,-0.071630716
13.053,-0.113100052,-0.122412205,0.09700942
13.113,0.014395714,0.086535931,-0.04278636
13.172,0.027637482,0.023878574,-0.053631067
13.232,-0.08022213,0.010594606,0.018687248
13.295,-0.084506989,3.33E-04,-0.007727385
13.355,-0.037512779,-0.011076927,-0.020371675
13.415,-0.094722748,-0.028034449,-0.044323683
13.475,-0.049235344,-0.025543451,-0.063390255
13.535,-0.034104347,0.032247066,-0.025141478
13.595,-0.03584671,-8.51E-04,0.005748272
13.655,-0.00467968,0.080105782,-0.008533955
13.715,-0.089824677,-0.008617401,-0.054233074
13.776,-0.028084755,0.004383087,-0.005838156
13.836,-0.070976257,-0.089552164,-0.038020134
13.897,0.010157585,0.028221607,0.066493988
13.958,-0.082345963,0.004787445,-0.077049732
14.019,-0.044390678,0.010280371,-0.18783617
14.08,-0.161248207,0.119840384,-0.540923595
14.143,0.524788857,0.29603529,-0.143973589
14.203,-0.032312393,-0.472842455,0.66180563
14.263,-0.915534019,-0.489969611,0.007781744
14.323,0.367402077,0.20091486,0.260005236
14.383,0.2324543,0.232467413,-0.061607361
14.443,-0.347355843,-0.017737627,-0.208923817
14.507,-0.036124229,-0.104965687,0.035965681
14.568,0.031785965,0.126074076,-0.031451225
14.628,-0.128753662,0.04882884,-0.308601856
14.688,-0.22952652,-0.061868906,0.169624805
14.748,0.227397919,0.052906752,0.256793499
14.809,0.138676643,-0.05481267,0.502310038
14.872,-0.30666256,-0.228794336,-0.008359909
14.932,0.054631233,0.583058834,-0.984816551
14.991,-0.192065239,-0.044401884,-0.44830966
15.052,-0.293273926,-0.384340525,0.431897163
15.113,0.3018713,0.050903797,0.604295254
15.173,0.754595757,0.438318253,0.162551403
15.233,-0.40881443,-0.065354824,-0.265655994
15.293,-0.487195969,0.030439854,-1.004713774
15.353,-0.043710709,-0.03786397,0.036225319
15.413,0.129799843,-0.01134491,0.144372225
15.473,-0.303896904,-0.183351994,0.09065938
15.532,-0.029367447,0.039536238,1.223209023
15.593,0.231873512,-0.111507416,0.839618444
15.653,-0.568976402,-0.180733681,-0.40158987
15.713,-0.023215294,0.17899847,-0.602361441
15.774,-0.441270828,0.253422499,-0.438593149
15.834,0.311301231,-0.018799782,0.693175316
15.894,0.472946167,0.029623032,0.016783953
15.953,-0.6867733,-0.511357307,-0.214585066
16.014,-0.091259956,0.107091427,-0.110685825
16.074,-0.034378052,0.282925606,0.179521322
16.136,0.572142601,-0.184983492,0.314016104
16.196,-0.731631279,-0.09820199,-0.484408379
16.257,-0.045046806,0.0458529,-0.330788136
16.318,0.094963074,0.04425168,0.178273916
16.378,-0.137598991,-0.038271189,0.023965836
16.439,-0.056197166,-0.190066576,-0.041368484
16.499,0.152488708,0.334480286,-0.097514629
16.561,0.074475288,-0.05804801,0.10898757
16.623,-0.216135979,-0.185959816,-0.028465748
16.683,0.023887634,0.128962994,-0.004753351
16.743,0.025113106,0.052442312,-0.062946081
16.803,-0.183423042,-0.02110815,-0.121090651
16.864,0.059337616,-0.024416685,0.001469851
16.924,-0.046247482,0.022743464,-0.045147419
16.984,0.053326607,0.047434092,-0.006021738
17.047,-0.020215034,-0.009672403,0.196249723
17.109,-0.248093605,-0.073944569,-0.101812124
17.17,-0.0019207,0.025284052,-0.008161545
17.23,-0.097493172,0.035507202,-0.053799391
17.291,-0.039101601,0.006583929,-0.116612196
17.351,-0.133232117,-0.001190662,-0.035352468
17.411,0.104047775,-0.005158663,0.037944317
17.471,-0.048362732,0.019624949,-0.092490196
17.53,-0.041908264,0.007821321,-0.004426718
17.593,-0.052968979,-0.107497692,0.153023243
17.653,0.313641548,-0.277764559,0.956932545
17.713,-0.975349426,-0.121185303,-0.620404482
17.772,0.608602524,0.535360575,-0.980916739
17.832,0.494220734,0.729201555,-0.452527523
17.894,-0.537039757,-0.596681476,-0.059960365
17.954,-0.923402786,-0.749084949,0.350167274
18.014,0.460391998,0.351518154,-0.090834618
18.075,0.248179436,0.231086493,-0.066334009
18.135,0.068769455,0.209224224,0.384213209
18.197,0.086034775,-0.025936365,-0.335536718
18.257,-0.614958763,-0.462063313,0.204936743
18.317,0.103937149,-0.17956686,0.361326218
18.377,0.135871887,0.303496122,0.440717936
18.438,0.523243904,0.56454134,-0.072956562
18.499,-0.136315346,-0.273192167,-0.215545893
18.559,-0.998413086,0.188178539,-1.639402628
18.623,0.551287651,0.161774397,0.108054638
18.682,-0.243156433,-0.925240278,0.901983976
18.741,-0.42420578,0.143250942,0.066362143
18.805,0.921656609,0.4147048,-0.10547924
18.864,-0.130146027,0.004835844,-0.115256071
18.926,-0.599702835,-0.141078711,-0.264618158
18.988,-0.043815613,0.001152277,-0.268218279
19.049,0.155617714,0.292503595,-0.066179514
19.11,-0.238413811,-0.068064928,-0.165281773
19.17,-0.154593468,-0.103201866,-0.077243567
19.231,0.19399929,0.103097916,0.222522736
19.291,-0.053678513,0.046203375,-0.107021332
19.35,0.007650375,-0.086621046,-0.058531523
19.411,0.010655403,0.049568176,-0.010006905
19.471,-0.116397858,-0.020768404,0.038460493
19.531,-0.086417198,-0.052824736,0.016273022
19.591,-0.038750648,0.007157564,-0.029511213
19.651,0.029269218,0.120321751,0.148838997
19.711,-0.03955555,0.033224821,-0.099718332
19.771,-0.030261993,-0.053800344,0.018563271
19.831,-0.046336174,0.022814512,0.037537336
19.891,-0.08754158,-0.017564297,-0.091336966
19.951,-0.095497131,0.084537506,-0.40050745
20.013,-0.343253136,0.1324265,-1.030340195
20.073,-0.576164246,-0.277764559,0.617465734
20.133,-0.298319817,-0.067548513,0.538469791
20.192,0.897429466,-0.187368631,1.425052643
20.253,-0.028187752,0.051195145,0.451607466
20.313,-0.194975853,0.021200657,-0.584890127
20.372,-0.340755463,0.208284378,-0.505369425
20.433,-0.286231995,-0.184821844,0.333228827
20.493,-0.152412415,-0.184007883,0.171363115
20.553,0.226930618,0.295736313,0.041829586
20.613,0.198208809,0.0207932,-0.127753258
20.674,-0.192277908,-0.011075735,-0.105003119
20.734,-0.19377327,0.027874231,0.151635408
20.794,0.159809113,0.035518408,0.462343454
20.854,-0.356469154,-0.272216558,0.12238884
20.914,-0.101909637,0.391601324,-0.226771116
20.974,0.21949482,-0.053231716,0.212575436
21.034,-0.366549492,-0.017167807,-0.141765356
21.094,0.115650177,0.023206711,0.050336123
21.152,-0.222373009,0.032983541,0.042206526
21.214,-0.067465782,-0.032639027,-0.087154388
21.274,0.345877647,0.015347958,-0.074763775
21.334,0.094628334,-7.57E-04,-1.53E-04
21.393,-0.270997047,0.030698776,0.043397903
21.453,-0.178049088,0.101284981,-0.068192482
21.515,0.116196632,-0.009802341,-0.043180943
21.576,0.11916256,0.056055546,0.143929005
21.637,-0.067077637,0.023441315,0.069575548
21.697,-0.05725956,-0.028135777,-0.031431437
21.757,-0.129157066,0.023062706,-0.122098446
21.817,0.178564072,-0.047212839,0.181735516
21.877,0.2603302,0.073376894,0.311982632
21.937,-0.16689682,0.086346149,0.177373171
21.997,-0.40547657,-0.069672585,-0.091174841
22.058,-0.003834724,0.081903219,-0.524535418
22.118,-0.245950699,0.036713839,-0.483492374
22.179,-0.194865227,-0.043048859,0.169878483
22.239,0.023199081,-0.076690435,0.167131186
22.3,-0.232785225,-0.259673834,0.224174738
22.36,-0.009000778,-0.161826372,0.665910721
22.421,-0.069254875,-0.080700874,0.14364934
22.481,0.590959549,0.621021032,-0.1639781
22.545,0.132600784,-0.018902063,-0.514146566
22.605,-0.781410217,-0.107471943,-0.651491642
22.667,-0.267642975,-0.301635027,0.398435354
22.728,0.130988121,0.07517767,0.336400032
22.788,0.355135918,0.231020212,0.107090235
22.85,-0.246765137,-0.056356668,-0.297410488
22.911,-0.310070038,-0.020458221,0.132212639
22.972,0.193588257,0.025206804,-0.089118004
23.033,0.693037987,0.075232029,-0.265381813
23.093,-0.241028786,-0.010682583,-0.084669113
23.153,-0.681315422,-0.11023736,-0.032981634
23.213,0.078639984,0.118798256,-0.091570616
23.274,0.298447609,0.016098261,0.151227474
23.333,0.047355652,0.025271177,0.119444132
23.395,-0.196205139,9.51E-04,0.118905783
23.455,-0.236940384,-0.108212709,-0.098289728
23.515,-0.008676529,0.040885687,-0.161560535
23.577,0.119686127,0.08520627,-0.18261981
23.635,0.079801559,-0.003569126,0.080518007
23.698,-0.287447929,-0.048051834,-0.054552317
23.758,0.010056496,0.03128314,-0.091916084
23.818,-0.009813309,0.071728468,-0.062825441
23.88,-0.068648338,-0.015973806,0.015966892
23.939,-0.109993935,0.06814599,-0.004883051
23.999,0.021073341,0.018293142,0.005646467
24.062,0.001999855,-0.037249088,0.061751842
24.125,-0.07544136,0.003211498,-0.01349473
24.187,-0.112338066,0.006158113,-0.096214771
24.25,-0.01518631,0.056766987,-0.059206247
24.31,-0.236732483,0.140387535,0.047560215
24.372,-4.065489769,-0.013938427,-3.733201981
24.432,2.240960598,1.990267992,-1.398281574
24.491,1.336441994,1.45213604,1.065718412
24.552,-4.22572422,-1.588866711,0.471415758
24.612,0.086961746,-1.154909015,1.099601388
24.672,2.386993408,-0.129174709,1.402647495
24.731,1.046323776,0.585916996,0.018583775
24.791,1.223187923,0.51977396,-0.834648848
24.853,1.959215164,0.988039017,-0.183982372
24.913,0.894401073,0.073961258,0.423613548
24.973,0.27456522,-0.512424469,-0.283123493
25.034,0.524985313,-0.73355341,-0.306907177
25.093,0.221454144,-0.15773201,-0.019711018
25.153,0.041138649,0.052931786,0.296050072
25.213,0.523413658,-0.148220539,0.442958355
25.275,0.383119583,-0.03821516,0.295117855
25.334,0.311350346,-0.166173458,-0.13936758
25.395,0.551236153,-0.278364182,-0.601470232
25.456,1.175686836,-0.458057642,-0.480964661
25.517,-0.551009178,0.086732626,-0.935600936
25.578,-0.577806473,1.356030583,0.096561819
25.639,0.140388489,1.312133908,1.047900558
25.699,-0.087939262,-0.214331388,0.787678242
25.759,-0.163042068,-0.491606116,0.502452612
25.822,-1.772863388,-0.534571886,-0.491249084
25.887,-0.07781601,0.722619057,-0.505599976
25.945,0.122252464,1.30970335,-1.491823673
26.007,-0.046035767,2.042659283,-1.339261055
26.068,1.175397873,0.412670135,-0.102057457
26.128,0.054784298,0.267365456,-0.020194054
26.188,-1.262101173,-0.850375175,0.040167332
26.251,0.122548103,-0.005968571,0.207379818
26.311,0.798016071,0.756590128,-0.022682667
26.371,0.001250267,0.300390244,-0.631760597
26.431,-0.248473167,0.031317234,-0.534517288
26.489,-0.180238724,0.077194214,-0.583901882
26.55,0.199467182,0.383964777,-0.023990154
26.609,0.069750786,0.020923853,0.508385658
26.672,0.140038013,0.041949749,0.675823212
26.732,0.130955219,0.03769207,0.038179874
26.792,0.215087891,0.463725567,-0.203452587
26.85,-0.232441425,0.130234718,-0.259830475
26.912,-0.326601505,0.207669258,-0.478462696
26.972,0.292480946,0.078621387,0.061558247
27.032,0.062456131,0.121368885,0.002736568
27.093,0.231078148,0.211312771,0.018772602
27.153,0.041782379,0.086534739,-4.32E-04
27.213,-0.11074543,-0.015176535,-0.035683155
27.273,-0.070335388,0.050774336,-0.093615055
27.333,0.078568459,0.088601112,-0.022652149
27.392,-0.130197525,0.030980825,-0.035369873
27.453,-0.076495171,0.117758036,-0.121190548
27.513,0.362740517,0.277673244,-0.510026455
27.573,-0.343076229,-0.099308491,-0.600612164
27.633,-0.142627716,-0.003983498,0.301442623
27.693,-0.443669796,-0.074105263,0.549470425
27.753,0.668031216,0.360498428,0.194162369
27.813,0.514386654,0.123569489,-0.180232048
27.874,-0.980019569,0.144954681,-0.738377571
27.934,-0.058820248,-0.212734222,0.455695629
27.994,0.161753654,-0.160472393,0.412945747
28.058,-0.29326725,0.265987635,-0.72238493
28.119,0.564248085,0.387069464,-0.212975502
28.179,-0.478168488,-0.194102287,-0.061302185
28.241,-0.684542656,-0.157688618,-0.097659588
28.302,0.923388481,0.310916662,0.281198025
28.362,0.108263016,0.169905663,-0.002453804
28.421,-0.562005043,-0.010402203,-0.528310776
28.481,-0.061705589,0.027893066,0.082681656
28.543,-0.482183933,-0.323207378,-0.216459751
28.604,0.333168983,0.299491644,-0.175030231
28.663,0.15542841,0.093548775,0.216929913
28.726,-0.171304703,-0.084417343,-0.099781513
28.79,0.019308567,0.033843517,0.315757751
28.85,-0.213376045,0.038253307,0.22649765
28.911,-0.173969746,-0.123851061,-0.343930721
28.971,0.080615044,0.047941208,-0.106738091
29.031,-0.231892109,-0.020921946,0.116191864
29.091,-0.026671886,0.051599503,0.058661461
29.15,0.277523994,0.001782179,0.920494556
29.212,0.045314789,-0.041757345,0.784408331
29.272,-0.815984726,-0.365422726,-0.937623501
29.332,-0.066979408,0.259055138,-0.811482191
29.395,0.054724693,-0.069774866,-0.529034376
29.454,-0.541000366,0.015617609,-0.694728136
29.517,0.128515244,0.02637291,-0.248189688
29.577,-0.083157539,-0.00915122,-0.007702827
29.637,-0.090835571,-0.028262615,0.182734966
29.698,-0.013676643,-0.055751801,0.410598516
29.759,-0.049860001,-0.070429325,0.05872798
29.819,0.171807289,0.075901508,-0.201809168
29.881,-0.155423164,-0.077716112,-0.138955593
29.942,-0.238146782,-0.080700159,-0.334609509
30.002,0.296204567,0.256826401,-0.058325291
30.065,-1.398285866,-0.462033033,-0.500256062
30.126,-1.248412132,-0.137243509,-0.51706934
30.187,1.417928219,-1.176095605,2.216248751
30.247,0.09348774,-1.299240828,1.128053546
30.309,-1.060534477,-0.335418582,-0.770736575
