time,x-axis,y-axis,z-axis
2.709,0.702566504,0.002328396,-1.256958485
2.77,-0.012678981,-0.230699539,-0.099707603
2.824,-1.378528833,-0.607744217,-0.094717979
2.888,-1.669173837,-0.927783966,-0.677839756
2.956,-0.183646679,-0.01416254,1.067937851
3.009,-0.367337644,0.419570923,0.388767242
3.073,-1.262074351,-0.046672344,-0.620511055
3.132,-0.534590602,-0.225195885,0.225901604
3.195,0.060660124,1.546230316,-0.674574852
3.253,-0.96193707,0.991064072,0.651952744
3.311,-0.217238188,-0.273906708,0.071536064
3.371,1.114061832,0.353332043,-0.900509357
3.433,1.339583755,1.002300262,-2.499370575
3.497,0.188896298,0.521842957,-1.150599957
3.551,-0.296570063,0.524543762,-0.460170269
3.621,-1.123312354,-0.181238174,-0.558032036
3.682,-0.511714816,-0.081809521,-0.527822018
3.738,-0.854305267,0.502484798,1.497331619
3.802,0.209654093,0.680418491,0.309380531
3.862,0.172938347,0.281705379,0.601126194
3.927,-0.723754406,-0.071084023,-0.1741395
3.981,-1.211922407,-0.63609314,-0.007461548
4.044,-1.338264465,-0.462230206,-0.881014824
4.107,-1.660786152,-0.362318039,-0.549966812
4.169,-1.048324585,0.120770454,-1.52347517
4.224,-0.901374817,-0.175097942,-0.323140144
4.287,-0.565883636,-0.268828869,-0.076301098
4.349,-0.291295767,-0.184279442,-0.19440794
4.41,0.225656033,-0.269497871,-0.490639687
4.469,0.837384045,-0.68693018,-0.120886803
4.529,1.105297804,-0.941253185,0.50383091
4.592,1.193736792,-0.776026249,0.346273422
4.651,1.139054775,-0.069298744,-0.407269001
4.711,0.401418656,0.149060249,-0.05692482
4.771,0.130120426,0.597959042,-0.621342182
4.831,0.387263,1.002549648,-1.424821854
4.895,1.451559782,0.406582355,-0.132616997
4.955,0.982684731,0.214711189,-1.029688358
5.015,1.253295422,1.150568008,-1.087180138
5.075,-0.166364074,0.592468739,-0.769151211
5.138,-0.976513684,-0.230644703,-0.274524212
5.195,-1.005060434,-0.187985897,-0.506569862
5.253,-0.507934928,0.523576736,0.196222782
5.311,-3.107041121,0.620402813,0.079558849
5.378,-1.948352933,0.222005844,0.701605797
5.44,-0.208779812,0.21295023,-0.338106632
5.501,-0.18534106,0.008164406,-0.392373562
5.558,0.44182241,-0.054382801,-1.23456955
5.621,0.781151175,0.4796772,-1.198602676
5.677,0.607628345,0.907445908,-1.362228632
5.74,0.070814133,0.182079315,-0.737308979
5.801,0.402407169,-0.278720379,-0.546930313
5.853,0.78264308,0.428422928,-0.960071564
5.911,-1.19795084,0.368722916,-0.021869659
5.97,-1.398992896,-0.041373253,1.266798496
6.031,-1.156217337,0.07656002,0.454982758
6.09,-0.953115582,0.592580795,-0.258611679
6.158,-0.682915628,0.249044418,-0.295354843
6.218,-0.419797778,-0.395171165,-0.284852028
6.278,0.952576995,0.166333199,-0.561691761
6.339,0.047320843,0.084147453,-0.425388336
6.4,0.29561317,-0.946269512,-0.163152695
6.463,1.246873856,-0.97501421,0.895563602
6.527,-0.723206162,-0.72994566,1.104651451
6.578,-0.450610876,-0.246039391,1.056918621
6.642,0.411661863,-0.378210545,1.397491932
6.702,-0.19200778,-1.220892906,1.388568878
6.765,0.170176744,-1.010682583,0.631572247
6.824,-0.085068703,-0.650949478,0.680243015
6.885,-0.019116521,-0.82278204,0.578729153
6.944,-0.361380041,-0.8552742,0.656755447
7.007,-0.576412499,-1.236750126,0.928608894
7.066,-0.289080858,-1.613292694,-0.821130276
7.128,-0.124713659,-1.895011902,-0.211087704
7.19,-2.546507835,-2.30507803,0.284123898
7.249,-2.888209581,-1.705448627,1.88944006
7.31,-1.300803661,-1.386818886,0.886555672
7.372,-1.035558224,-1.747843742,1.595426559
7.433,-0.210787058,-1.820102215,1.678087234
7.496,0.464267969,-1.602337122,0.998560905
7.558,0.189733505,-1.459937334,0.949194908
7.62,0.014759302,-1.073872089,0.870103836
7.681,0.36177969,-1.382109404,0.452466011
7.743,0.925865293,-1.62141037,0.297842979
7.803,0.757734716,-1.215661526,0.512804985
7.866,0.656221509,-0.816069603,-0.941423416
7.927,1.036280155,-0.679831028,0.466014862
7.984,-0.266963005,-0.391740561,-0.263857841
8.046,-1.03059411,-0.156613588,1.520799637
8.106,-0.234388828,-0.208231211,0.048912048
8.168,0.111256599,-0.562674046,0.626919746
8.229,0.609533787,-1.053432226,0.063612938
8.29,1.646176577,-1.024429798,-0.457951546
8.358,0.61915946,-0.38825345,0.331726074
8.409,-0.280441046,-0.191956043,1.174904823
8.475,-0.302578926,-0.576995134,0.506998062
8.536,0.592865467,-0.852726936,0.115715981
8.597,0.258289218,-0.359520912,-0.406173706
8.653,-0.54440999,0.283885241,0.438225746
8.714,-0.903639317,0.513387918,0.088277817
8.776,-0.046842098,0.397563696,0.262159348
8.832,-0.229212999,0.471831083,-0.270499229
8.89,0.007819414,0.757777691,-0.635704994
8.95,0.112282038,0.778604984,-0.759586334
9.018,0.38897419,0.526894569,-0.690500259
9.078,0.701244652,0.610343933,-1.143846512
9.142,0.756013751,0.733219624,-0.827455997
9.196,0.79138577,0.667053699,-0.563485146
9.255,0.485043764,0.548636913,-0.540284634
9.315,0.370368242,0.409076691,-0.104884148
9.383,0.228522062,0.240861416,-0.135378838
9.445,0.339755654,-0.005201817,-0.03892231
9.508,0.207885504,0.180166721,-0.513221264
9.559,-0.031940639,0.295939445,-0.563385963
9.618,-0.256420851,0.408955574,-0.314464569
9.68,-0.284586489,0.6103549,-0.093194962
9.744,-0.454477668,1.132010937,-0.069067001
9.81,-0.013891101,1.032983303,0.432944775
9.869,0.190825999,0.395438671,-0.124009609
9.932,0.998098016,0.19456625,-1.161765099
9.995,0.602721572,0.703057289,-3.101016045
10.053,0.977799058,0.839293957,-2.111027718
10.117,0.514285445,0.478792667,-3.138975382
10.176,0.71692872,-0.17426157,-1.415723324
10.234,0.356075823,-0.507299423,0.135932922
10.295,-0.420805514,-0.677203655,0.334515095
10.355,-0.376866996,-0.659054756,2.184024811
10.415,-0.135924727,-0.530319214,0.650721073
10.476,-0.143221587,-0.519998074,1.149874687
10.536,-0.322746992,-0.047895908,0.187904358
10.597,-0.348151773,-0.13588047,-0.05452919
10.655,-0.390741765,-0.207284451,0.151535988
10.716,0.039273143,-0.216337204,-0.303292274
10.777,0.514137268,-0.009185314,-0.167169094
10.84,0.601496696,-0.008238316,-0.295124054
10.905,0.527525425,-0.112569332,-0.87389183
10.959,-0.105759881,-0.623338223,0.57352972
11.02,-0.485942006,-0.446719646,0.335488796
11.081,-0.262517542,0.161917686,-0.35016346
11.14,-0.847118974,-0.046539783,-0.552359104
11.204,-0.085274443,-0.024356365,-0.424106121
11.262,-0.227377266,-0.041200638,-0.0499053
11.325,-0.82388711,-0.229624748,0.326117992
11.385,0.440380871,0.140792847,0.252004623
11.438,0.247869715,0.144359589,-0.554391861
11.496,-0.136238307,-0.162283897,-1.541608334
11.565,0.821336269,0.139857292,-1.774792194
11.624,0.376553118,0.070401192,-0.34033823
11.679,-0.104941577,-0.491230965,1.550808907
11.738,0.409186661,-0.516983509,0.411701679
11.804,-0.483552784,-0.383584023,0.013411522
11.867,-0.944469571,-0.00589323,-0.166653633
11.928,-0.31589669,0.048675537,0.210888863
11.99,-0.084838092,0.060065269,0.564691067
12.054,0.329853594,-0.250388145,1.21998167
12.111,0.193183899,-0.510705948,-0.987301826
12.17,0.54591161,-0.081443787,-1.387497902
12.229,0.729981065,0.608390331,-1.450166702
12.289,0.458043605,0.43258667,-0.652587414
12.358,-0.030899873,0.009153843,0.127272606
12.419,0.163237095,0.318077087,0.240302563
12.478,0.378282428,1.009494305,-0.388539791
12.538,0.350262463,1.430497169,-0.982474327
12.598,-0.711684346,-0.025328636,0.697478771
12.656,0.621548712,0.112639904,-2.184911251
12.72,2.138494253,1.404086113,-2.012391806
12.778,0.89661777,0.668601036,-2.784734964
12.838,-0.082250714,0.025064468,-2.107560873
12.899,0.725537539,0.368753433,-0.756451607
12.966,-0.001057446,0.192557335,-0.534109592
13.017,-0.475313008,-0.280927658,0.671688557
13.078,0.210191727,-0.466997147,1.218770504
13.139,-0.784005404,-0.327569485,0.106329918
13.204,-0.742681146,0.282464504,0.592269421
13.263,0.096951485,0.214886189,0.210670471
13.323,0.238944292,-0.038271427,-0.144273281
13.385,-0.28365612,-0.297573566,-0.761440277
13.444,0.013195038,0.116531372,-0.111308575
13.508,-0.318950176,0.262490273,0.298205853
13.569,-0.859402061,-0.337553501,0.679687977
13.629,0.365568995,-0.291856289,-0.155395031
13.691,0.021880746,-0.171907902,-0.852028847
13.751,-0.495844245,-0.068115234,-0.369320869
13.811,0.226770163,-0.106132984,0.015562057
13.876,0.106086135,-0.32002449,-0.160549641
13.939,0.025965929,-0.567056179,-0.306130409
14.001,-0.530636787,-1.176623821,0.921425819
14.06,-0.581413984,-0.755322456,1.407524586
14.117,-0.203172684,-0.291405201,0.324764729
14.18,-1.906710625,-1.067548275,1.780457973
14.24,-0.84966898,-1.064388752,1.137825012
14.306,0.218365669,-0.293289185,0.138734341
14.368,-0.064072371,0.244735241,-0.867023468
14.426,-0.405068398,-0.175987244,-0.157973766
14.487,-0.264170885,-0.670994282,0.393897533
14.548,0.588484645,-0.005744457,-0.532302856
14.613,0.101568699,0.296222687,-0.163469315
14.664,-0.473060369,-0.524682045,-0.402941704
14.722,0.328845263,-0.483119011,-0.367703438
14.792,0.373682618,0.254747868,-0.462213039
14.85,-0.072618246,-0.163527966,0.127747059
14.909,0.213590503,-0.663235664,0.136665821
14.97,0.259979606,-0.270163059,0.405413151
15.03,-0.546018124,0.090254784,-0.326020718
15.091,-0.864127159,-0.359004498,-0.1907444
15.151,0.170434237,-0.463908195,0.194988251
15.212,0.027845383,0.20705986,0.693553925
15.276,-1.027933598,0.041604519,0.321755886
15.336,-0.875770569,-0.734745026,1.287219048
15.393,-0.029170513,-0.515352249,-0.087829113
15.454,1.377431154,0.29460001,-1.526898861
15.514,1.169423819,0.539409637,-2.998034
15.574,0.558025837,0.199357986,-1.216893435
15.634,-1.748078108,-1.087626934,2.034780025
15.695,0.455892086,-0.595954895,0.89317894
15.754,1.076691151,0.400693893,0.477336884
15.815,-2.168768406,-0.332849026,1.473994732
15.879,-2.266302824,-0.706656456,0.168985367
15.939,-0.020561695,-0.740506172,-0.616730213
16.001,1.055935383,-0.111747742,-1.678342819
16.063,2.38188839,0.668712616,-3.065732479
16.116,0.569441915,0.447729111,-1.031163692
16.174,-1.785257816,-0.957108021,1.00120306
16.236,-1.846476793,-1.13980341,2.687781334
16.299,2.014835119,0.457016468,0.860614777
16.356,-0.505669117,-0.589570045,0.778143406
16.419,-2.275753021,-1.555337906,0.312256336
16.48,0.463872313,-1.247863293,-0.284362316
16.545,1.186603069,0.531139374,0.754762173
16.6,0.024719119,0.220318317,0.313693047
16.661,0.877480149,-0.613034725,-0.679616451
16.719,-0.105836987,-1.097183704,0.556570053
16.781,-1.184692144,-1.317585945,0.161345959
16.845,0.497702599,-0.485758781,-0.465875626
16.906,0.451578736,0.293125629,0.664407253
16.966,-2.319351912,-0.579916954,2.279175282
17.027,-1.071389556,-0.944163322,0.582821846
17.091,1.517715454,-0.300253868,-0.638363361
17.146,2.018700361,0.725239277,-0.880748272
17.211,-1.70655489,-0.683740139,0.06242466
17.267,-1.006691694,-1.323527336,1.981345654
17.328,-0.492954254,-1.207110405,1.471868515
17.39,-0.151206493,-0.972970963,0.12237072
17.453,-0.007753134,-0.20583725,-2.02858448
17.514,-0.664058924,0.090407372,-1.249617577
17.574,-1.598053694,-0.141077995,-0.340233803
17.633,-1.39913559,-0.534535408,1.408128262
17.694,-0.156635046,-0.708469868,0.711833954
17.753,-0.685642958,-0.562800884,0.787429333
17.814,-0.171932459,-0.279595375,0.542972565
17.869,-0.503416777,-0.006039619,0.712560177
17.934,0.246230602,-0.093524456,-0.37022686
17.996,0.794663191,-0.09129858,-1.016924381
18.05,-0.028837919,-0.434127808,-0.637694836
18.111,-0.976608515,-0.112393856,0.611342907
18.173,-0.701478481,0.357025146,1.719138622
18.231,-0.773908138,0.880717754,0.541108131
18.294,1.514449954,0.430142879,-1.52934885
18.354,2.032623291,-0.407376766,-1.558093548
18.415,-0.325438976,-1.61856842,1.432859421
18.474,0.86117363,0.633933544,-2.745651484
18.539,1.813967705,1.236678123,-0.994635582
18.597,-0.988726616,0.406424999,-1.958603144
18.66,0.315602064,-0.62316227,-0.892503738
18.72,2.077615976,0.121566772,0.691277981
18.78,0.056407928,0.576089859,0.502869129
18.84,-1.009217262,0.08871603,0.588805199
18.9,0.006429672,-0.436005592,0.955744743
18.958,0.314417362,-0.570309639,-0.833036423
19.021,0.22284317,-0.101141453,-1.329505444
19.084,0.252519608,-0.052949905,-0.833170414
19.158,-0.67250371,-0.684299469,0.584447384
19.217,0.157401562,-0.149695873,0.334626675
19.279,-0.363792658,0.078958511,0.308092117
19.339,-1.178770542,-0.262805462,1.646386623
19.4,0.030892849,-0.538434505,1.58397007
19.46,0.820210934,0.392908573,-0.285399914
19.52,-1.067561626,-0.186998844,2.53721714
19.581,-3.240273476,-1.193241596,3.029039383
19.642,-0.58931303,-2.039680004,-1.206525803
19.702,2.470169306,-1.779479027,-5.508564472
19.762,3.391661644,-1.929968357,-4.134087563
19.822,0.951010823,-1.493554115,-4.203741074
19.882,3.025606632,9.381578445,5.651357651
19.945,-5.561163902,0.958732605,1.521978378
20.005,-1.401786327,-2.577216148,0.752401352
20.066,2.354799271,-1.923260689,-1.89180994
20.127,0.661167264,-0.155395031,-1.409180641
20.188,0.523858309,2.545695305,0.100510597
20.247,0.19633007,-0.37485218,-0.387485504
20.308,1.647638559,-0.915747166,-1.033573627
20.368,0.415090322,-0.444041729,-0.978133202
20.43,-0.945347786,0.736559391,1.399047375
20.494,0.615949512,-0.068728447,1.36755085
20.557,2.26819849,-0.799993515,-0.282939911
20.626,0.671950698,-0.111238956,-1.332726479
20.694,-2.289283991,-0.065422058,3.134615898
20.754,-0.383638382,0.521731377,-0.452762127
20.814,0.530000091,0.528888702,-1.721833229
20.869,1.554549456,0.168423653,-2.627555609
20.926,0.8717857,-0.317099571,-0.865093708
20.986,0.624263227,-0.560176849,0.604090691
21.053,0.758294165,-0.373164177,0.608341217
21.115,-0.181445122,-0.381296635,-0.013571739
21.168,-0.340117335,-0.289721966,1.331062317
21.227,0.217443347,-0.029503345,0.466235638
21.293,0.164314628,-0.059024811,-0.264970303
21.354,-0.172320127,-0.029331207,0.0116992
21.416,-0.251109838,-0.251312256,0.647173405
21.476,-0.063310146,-0.134057999,0.027807713
21.537,0.348595977,-0.120877266,-0.178932667
21.595,0.044641733,-0.024006367,-0.060295582
21.653,0.563226104,-0.054739475,-0.043745041
21.718,0.469029665,-0.048441887,0.233668327
21.779,0.533651233,-0.212100506,0.014727592
21.839,0.240285754,-0.48413229,0.029296398
21.894,0.235743642,-0.215151787,-0.419766903
21.957,0.306427717,0.156257153,-0.477867603
22.015,-0.248277664,0.149072647,-0.134112358
22.081,0.405136108,0.225768089,-0.6677742
22.14,0.004868746,0.077096939,-0.266432285
22.202,0.065571547,-0.111639977,-0.095553398
22.263,0.671314478,-0.419973373,0.336364269
22.325,0.914351821,-0.504370213,1.090816021
22.385,0.674300671,-0.41365099,0.60363245
22.446,0.027292013,-0.221218109,0.568186283
22.505,-0.112584591,0.105428219,-0.135662079
22.562,0.128171682,0.05217123,-0.116138935
22.622,0.030280113,-0.343754768,0.137402534
22.688,0.405372739,-0.355298042,0.017246246
22.749,0.742561936,0.078280449,-0.261036873
22.812,-0.163158655,0.073838234,0.31836319
22.873,-0.322964907,-0.287911892,-0.067894459
22.936,0.42555964,-0.482501507,0.032207489
22.995,0.570123672,-0.055512428,-0.38933754
23.056,0.41817224,0.304294586,-0.074772835
23.116,0.08596921,0.107191563,0.199507713
23.176,0.325763106,-0.131812096,0.765841484
23.239,0.891085386,0.002754688,0.362121582
23.295,1.462926745,0.083760262,-0.108895779
23.355,1.110305786,0.230918884,-0.423039436
23.417,0.500549197,-0.086885929,0.208248615
23.478,1.101129413,0.302055359,-0.531040192
23.538,0.998661816,0.36438942,0.137251854
23.597,0.285024285,-0.088565826,0.215771675
23.657,1.035974264,-0.150899887,0.401915073
23.719,1.184889317,-0.281393051,0.88749361
23.783,0.66351366,-0.298025131,0.123710632
23.845,0.92951721,-0.398881435,0.27493906
23.906,0.579439521,-0.473335743,0.033492088
23.967,0.874998808,0.395812511,-0.471846581
24.03,-0.876209497,-0.036763668,0.053272247
24.09,-0.834826112,-0.523424149,0.814374447
24.15,1.210041165,-0.215204239,0.77377224
24.211,0.199977517,-0.39734745,0.857057571
24.271,-0.022567034,-0.055080891,0.763580799
24.333,0.175863504,-0.527734756,0.650503635
24.393,0.044929862,-1.078632355,1.262311459
24.453,0.531825602,-0.855562687,-0.130400658
24.515,1.181074142,-0.593980312,0.442187786
24.577,0.619556427,-0.446412086,0.664235592
24.636,-1.402924657,-0.825956821,1.001852989
24.692,-1.223040223,-0.332858086,0.197056293
24.758,-1.06720221,0.156084538,-0.616556168
24.82,-1.969202518,-0.071650982,-0.574849606
24.88,-1.169636488,-0.44921875,-0.327653885
24.941,0.132852793,-0.438962936,0.13573122
24.998,-0.090058804,-0.095385075,0.225627422
25.053,-0.932961226,-0.302612782,0.007139683
25.116,-0.593619585,-0.31810236,0.04035759
25.178,-0.472149849,-0.363387108,-0.321145535
25.237,-0.665785074,-0.489127636,-0.577425003
25.302,-0.639801264,0.00696516,-0.825976849
25.359,-0.747221947,0.043644905,-0.17172718
25.419,-1.744271517,-0.260110855,-0.241703033
25.481,-0.34305644,-0.168199539,0.129892826
25.542,0.740374804,0.622672558,0.243672848
25.603,-0.657254457,-0.093336582,-0.642767429
25.662,-0.043760061,-0.315615654,-0.949802876
25.722,0.455033302,-0.126538754,-0.523954391
25.783,-0.079449892,0.324079037,-0.306350708
25.844,-0.446461678,0.844488144,-0.554641247
25.903,-0.461593628,0.026030064,-0.550650597
25.964,0.080398798,0.00515604,-0.249659538
26.023,0.272832632,0.1023736,0.013792515
26.076,0.958320737,0.309915066,-0.557230949
26.141,-0.573202848,-0.408943176,-0.257141113
26.203,-0.026751757,0.047115803,-0.29971981
26.261,-0.617110014,0.056907654,0.283065796
26.323,-0.562952995,0.0604949,0.257411003
26.383,0.455882549,-0.474072456,-0.36152792
26.443,0.412105799,-0.73993063,0.134227753
26.502,0.441666126,-0.412724972,-0.165810585
26.564,0.384778976,0.207082748,0.231641293
26.624,-0.747457504,-0.254115582,-0.260709286
26.684,-0.826108217,-0.604263306,0.693510532
26.747,-0.532131433,-0.224585533,0.810184002
26.808,-1.02370429,-0.978926659,0.510214329
26.873,0.637579679,0.022734165,-0.774359226
26.931,-0.13770628,0.137497902,-0.579646587
26.993,-1.645322561,-0.440312862,0.761188507
27.053,0.616998434,-0.215454578,0.240139484
27.117,0.502580404,-0.45326519,-0.055312157
27.179,0.191622019,0.108137608,-0.129058361
27.239,-0.479635239,-0.352520466,-0.131364822
27.294,-0.479911089,-0.48307085,-0.197296619
27.361,0.993719339,0.554472446,-0.788050652
27.418,-1.162316084,0.165868759,-0.066439152
27.48,-1.043605328,-0.642251968,0.234600067
27.543,1.286787391,-0.140751839,0.710906029
27.601,0.275114775,-0.185417175,0.356638432
27.662,-0.46037817,-0.221482277,-0.011859417
27.723,-0.129758835,-0.458017826,-0.208689213
27.783,-0.028705597,-0.142879963,-0.509607792
27.843,-0.011255026,0.14554739,-1.049522877
27.903,0.330881119,-0.191125393,0.12808466
27.964,0.155875444,-0.553657532,0.8198843
28.023,0.445688725,0.311214924,0.149399757
28.087,-1.065944195,-0.124751568,0.614294529
28.149,-0.721445322,-0.459653854,-0.401117802
28.209,0.341382265,-0.207325935,-0.733146191
28.269,-0.39014101,-0.275223255,-0.778547764
28.329,0.126464844,-0.165897369,-0.754824638
28.39,0.397376299,-0.018243313,-0.066979885
28.451,-0.477787018,-0.13505125,0.341839314
28.515,-0.03945899,0.085748672,0.329960823
28.575,-0.072571516,-0.331867218,0.987774372
28.634,0.683567047,-0.211062431,-0.302107334
28.695,0.45113945,-0.477792263,-0.638438225
28.755,0.393151283,-0.245613575,-0.648837566
28.818,-0.379261971,0.051324368,0.132081985
28.88,-0.823769808,-0.257721901,0.68822813
28.94,0.324020624,-0.257828712,0.079327106
28.999,0.435903311,-0.208094597,-0.296001434
29.06,-0.278056145,-0.273537159,0.106846809
29.12,-0.616363764,-0.407624245,0.185470581
29.179,-0.074268818,-0.450865746,-0.001448631
29.239,0.285007,-0.103642464,0.291165352
29.293,-0.104163408,-0.198304176,0.548416138
29.356,-0.246680498,-0.280817032,-0.061512947
29.419,-0.2390275,-0.237147331,-0.417573452
29.482,-0.848309994,-0.072863579,-0.734605312
29.543,-1.261026859,-0.184103489,-0.450515747
29.603,-0.115147829,-0.087488174,-0.561981678
29.663,-0.486154079,-0.267459393,-0.030451298
29.723,0.008941889,-0.126793861,-0.745957851
29.783,-0.00411129,-0.154644012,-0.279881954
29.843,-0.421752214,-0.183182716,0.288437366
29.903,-0.400053501,-0.472685337,0.8136549
29.962,0.329271078,-0.601720333,0.718034744
30.023,0.54740119,-0.740581512,0.63068819
30.084,0.967414856,-0.539540291,0.091644287
30.143,1.274046898,-0.549941063,-0.235072613
30.203,-0.10206461,-0.600938797,-2.243162155
30.263,-1.553123951,-0.954668522,0.611360073
30.323,-2.477185249,-0.491212845,3.051857471
30.383,-1.490703106,-0.134913445,1.547605515
