time,x-axis,y-axis,z-axis
2.951,0.011600494,0.103491783,-0.175806046
3.004,-0.687023163,0.190473795,-0.339942455
3.066,-0.068797112,-0.304604292,0.311080217
3.133,0.179253578,-0.301151991,0.207113028
3.193,-0.091631889,0.113665104,0.136639118
3.254,0.092247963,-0.204884052,0.127000093
3.312,-0.080746651,0.407960415,-0.027425289
3.371,-0.39371109,0.586024046,-0.409789562
3.429,0.710891724,0.722648621,-0.560218334
3.491,0.36626339,0.651629686,-0.926276922
3.555,0.501036644,-0.011037827,-0.831717968
3.614,0.241106033,0.078447104,-0.37876606
3.678,1.383101463,-0.351197004,0.664324045
3.737,1.668542862,-0.559462309,0.200286388
3.799,1.426408768,-0.283393145,-0.428509712
3.858,-0.280741692,-0.89516449,-0.841594219
3.92,-0.109003067,-0.658210993,-0.540891409
3.974,-0.552427292,-0.22297883,1.110732555
4.038,-1.532366753,-0.862588167,0.592294216
4.1,-2.049308777,-0.433991671,0.419570446
4.161,-1.525379181,-0.18014431,0.112469673
4.219,-0.27340889,-0.496767759,-0.020598412
4.283,-0.788674355,-0.406167984,0.853573799
4.343,-0.479663849,-0.692178249,0.62596035
4.403,-0.924142838,-0.492726922,-0.298605919
4.464,-0.145137787,-0.266729951,0.195357323
4.524,0.555053711,-0.514245868,-0.499716282
4.585,0.836536407,-0.523185968,-0.209197283
4.645,-0.041319847,-0.266795754,-0.145604849
4.705,0.951527596,-0.486222506,0.469138622
4.766,-0.347546577,0.639722705,-0.402952671
4.826,1.482904434,-0.729964972,0.067143917
4.89,0.231333733,0.672553658,-0.605804443
4.941,-0.08381176,0.015519857,-0.668403625
5.002,-0.836031914,0.347089529,-0.647594929
5.068,-1.60224247,0.546329021,0.313453197
5.128,0.230669975,-1.131896853,0.159434319
5.19,-0.396348953,0.275825977,-0.945958614
5.25,0.856180191,-0.322985291,0.247062206
5.311,0.053747177,-0.087845325,0.642795563
5.371,0.238401413,0.206577778,-0.535899162
5.431,-0.359203339,0.181528926,-0.704462528
5.489,-1.239528656,-0.817023754,-0.742983818
5.548,0.285477638,-6.98E-04,-0.04889822
5.609,0.249955177,-1.345341682,0.578280926
5.672,0.36495018,-0.168778419,0.449553967
5.734,-0.591331005,0.631529331,0.289578438
5.796,-0.69699192,0.160880327,-0.194568157
5.85,0.356186867,-0.111693144,-0.196013927
5.91,0.759174347,0.150765419,-0.612807751
5.977,0.196100235,0.029085398,-0.132586002
6.037,-0.471453667,-0.473857164,0.633219242
6.098,-0.623369217,-0.454050064,0.165887356
6.158,-0.485308647,0.282940626,0.291260719
6.219,-0.38413763,0.102752686,0.044374466
6.275,-0.373308659,-0.181018829,-0.686366558
6.34,-0.35730648,0.283509731,-0.702966213
6.401,-0.011960983,0.237831593,-0.230405331
6.462,0.130488396,-0.109647751,0.113847256
6.522,-0.003167152,-0.252202272,0.292480946
6.582,0.218723297,-0.145216227,0.214595318
6.642,0.152400017,0.296011925,-0.229654312
6.704,-0.096353054,-0.201704979,-0.283720016
6.765,-0.552943707,6.03E-04,-0.124798298
6.817,-0.916437626,0.106721401,-0.363356113
6.882,-1.546849728,-0.352303982,-0.466414452
6.945,-1.093356609,0.029779434,-0.367479801
7.006,-0.779062271,-0.227963448,-0.229048729
7.066,-0.261203289,-0.997331142,-0.472460032
7.127,-1.538746834,-1.307525158,-1.725091696
7.187,-1.880400658,-0.79390049,-2.008297443
7.248,-0.765823841,-1.00176239,-2.378914118
7.308,0.599920273,-0.499299049,-2.365000963
7.369,0.428072453,-2.335054398,-2.701186657
7.429,0.640580893,-2.248529434,-2.340739012
7.489,0.875709057,-1.952096939,-1.941034555
7.551,2.066632748,3.40610981,1.133171439
7.612,0.177380085,2.662516594,2.212211609
7.672,-0.996609926,0.624602318,-2.102597713
7.733,2.267914295,-1.623935699,3.42542696
7.785,0.220445037,-2.053981781,1.168446541
7.851,0.02360487,-1.569835663,-0.177445024
7.913,-0.051721931,-0.8376894,0.152309626
7.974,-1.01487875,-1.318800926,0.467285693
8.034,-0.724483848,-0.566559792,0.894601524
8.095,3.206803799,4.820828438,-0.100240856
8.155,-0.277955294,0.791089058,-0.605695248
8.217,1.243127346,1.686450958,0.248002946
8.277,3.052909136,-0.616796494,0.191857219
8.337,4.090093136,-1.838772774,0.939310789
8.398,-2.146806717,-2.495555878,-2.137434483
8.454,-2.152589321,0.767570496,1.328902245
8.52,1.424598813,-1.416584969,-1.485759974
8.579,0.868583083,-1.010502815,-1.229746103
8.64,-0.67831099,0.943123817,-0.387620211
8.703,-0.366482615,3.047671318,1.958904266
8.761,0.302101851,0.348890305,-0.123540103
8.822,-1.314897776,1.210290909,1.378295183
8.881,-0.065729856,-0.61852169,0.802099109
8.942,2.712553024,-2.191468239,0.493948132
8.999,0.858372688,0.14718914,0.99176228
9.063,0.590053558,0.065357208,1.185037971
9.123,0.48496747,-0.240133286,0.798805892
9.184,0.086176395,-0.023768425,0.727364004
9.245,-1.539769173,-1.025519371,0.356244266
9.305,-1.42532742,-0.742253304,0.57645458
9.361,-0.008226395,-0.414954185,-0.139135867
9.426,0.762046099,0.149712563,-0.283930928
9.486,1.598325253,1.168704033,0.291549414
9.548,1.637998819,0.714371681,0.102547437
9.609,1.641768694,0.974856377,1.300818443
9.668,1.50908649,-0.273869514,0.037813306
9.724,1.008031726,0.657858849,-0.271644533
9.79,0.593460083,0.517354965,0.032265186
9.851,0.591992497,0.197479248,-0.107620955
9.911,0.937009335,-0.13506031,-0.358283341
9.971,1.354466915,0.042258263,-0.361929148
10.032,1.666437864,0.437563896,-0.173552558
10.092,1.852485895,1.870933533,0.225055829
10.153,0.824861407,-0.599943161,0.358135819
10.213,0.326388121,-0.706569672,-0.440178186
10.274,-0.508924484,-0.358949661,-0.164348781
10.335,-1.076663971,-0.912508965,0.092880428
10.391,-1.290890217,0.337398529,0.682752967
10.456,-0.43245995,-0.272579193,0.66580677
10.516,-0.345432878,-0.840935707,0.910752594
10.577,-0.286166549,-0.175125122,1.116790533
10.636,-0.19912982,-0.573783875,0.762930274
10.698,-0.319705963,-0.751408577,0.476275057
10.756,-0.17000699,-0.404071808,0.687762141
10.818,-0.149501801,-0.115146637,0.849641681
10.879,-0.163996696,0.275661469,0.686419547
10.94,0.087664485,0.647415161,0.177231312
10.999,0.15012157,-0.337162018,0.180003658
11.06,-0.397885919,-0.01792717,0.503856063
11.121,-0.106927037,0.359207153,0.222277373
11.181,0.122422695,-0.535625458,-0.116612814
11.243,-0.034567118,-0.241806984,-0.144073486
11.3,0.240636826,-0.586927414,-0.315304816
11.359,0.848343372,-0.704646111,-1.22193265
11.418,0.968607306,1.586767197,-1.476495504
11.484,0.178700089,1.355942726,-0.465061843
11.544,0.039953113,-0.706089973,-0.589745224
11.605,0.327919722,-0.813299179,-1.314544797
11.662,0.792708039,0.258101463,-1.262097716
11.726,0.37118578,0.798898697,-0.655580103
11.786,-0.13162303,0.492589951,-0.193294525
11.842,0.128451467,-0.507991791,0.281727314
11.908,-0.052100658,-0.336488724,-0.247249246
11.968,-0.260963321,0.190239906,0.191655666
12.028,-0.503581166,0.035679817,0.401798129
12.089,-0.322464585,-0.09914875,0.358898878
12.15,-0.248305917,-0.030626297,0.312506497
12.211,-0.113376856,-0.198982239,0.331727266
12.272,-0.127351761,-0.260442734,0.220246017
12.332,0.034171939,-0.140757561,0.126182079
12.392,0.170848489,-0.185647964,0.075791955
12.452,0.158334255,-0.101409912,0.002559602
12.506,0.011171222,-0.365526199,0.062269092
12.571,-0.537685394,-1.063817978,-0.02936542
12.626,-1.612195492,-1.402699471,-0.911476135
12.695,-1.919969797,-0.47065258,-0.231522083
12.755,-0.90429616,0.701711655,-1.269364119
12.815,0.809412718,2.595977783,-2.782791376
12.875,-0.164689541,3.95113945,-3.800310612
12.936,-1.599855185,-3.872987747,-3.42021656
12.996,-4.044912338,-3.576180458,0.056183815
13.057,-2.831682682,-2.074546814,0.249745369
13.117,2.088732719,1.527440071,-0.564079523
13.179,-0.65953207,-0.279946327,-4.558330536
13.238,4.985598564,0.551633835,-3.729251146
13.299,3.443716049,2.316203117,1.230740428
13.358,3.325669765,0.241618156,-0.355530471
13.421,-2.21797967,0.936196327,-1.024865746
13.481,0.853755474,1.364536285,0.481312156
13.536,3.343341112,0.610044479,4.621004105
13.594,0.664361,-1.072809219,2.701055288
13.658,0.218683958,-1.561353683,0.053722143
13.723,0.49895668,1.66750145,-3.836807013
13.779,0.617976665,4.090625763,0.307452381
13.838,3.189729214,1.080153465,-0.05144975
13.903,2.747886419,-2.733465195,-0.094927788
13.965,2.495897293,-2.1367836,0.621054411
14.021,2.692878723,-0.805922508,-0.709375501
14.083,2.195914268,0.301455498,-0.132973254
14.147,2.20241046,0.44781971,0.416502059
14.206,0.512214065,2.961413383,-0.554157197
14.267,-0.776736259,3.607627869,-1.265147209
14.328,-0.896625638,-1.213657379,-1.972484112
14.389,-1.442864537,-1.159011841,-1.193434954
14.449,0.593149066,0.193771362,-0.323311299
14.503,0.947553515,-1.587076187,0.181101173
14.563,0.597614169,-2.024373055,0.122439519
14.628,1.105342865,-0.969719887,0.728074789
14.692,-0.351639986,-0.126042366,0.828249753
14.752,0.131139159,-1.369338989,0.516554713
14.808,0.713523507,0.784810066,0.368777573
14.868,1.192550182,2.636117935,-0.573219597
14.933,-0.11988157,0.378473282,-3.690703869
14.995,-0.153535604,2.726622581,-1.391113162
15.055,-1.698965311,0.491869926,-1.565739155
15.113,-2.163609028,-1.718798637,-0.3576895
15.176,1.527189851,-2.885485649,-0.61002171
15.234,2.091500282,-0.985715866,-0.436341852
15.296,1.063565016,-0.156226158,-0.414128363
15.358,0.095707893,2.106949806,-0.644039333
15.418,0.574165583,2.348549843,-0.369013846
15.474,-0.373882055,1.51318264,0.068466008
15.533,-0.765414238,-3.753586769,-1.578262925
15.599,-1.930166006,-0.042848587,-1.060392857
15.659,0.057636499,0.791632652,-0.272875875
15.724,1.512142181,-0.680716515,0.250531197
15.781,1.441218853,-0.024038315,0.614699364
15.842,-0.373829484,0.127748489,0.446290135
15.902,0.188952088,-0.609060287,1.156335115
15.962,0.232132554,-1.58259964,0.845825791
16.022,1.19311595,0.9091959,0.701824546
16.084,0.407891631,2.86193943,0.60128808
16.144,0.33615756,0.327032089,-0.37224862
16.205,0.076501846,0.59707737,-2.225136518
16.265,-0.089480281,1.873859406,-1.954701662
16.326,0.455079913,-0.082627296,-0.555904031
16.383,1.913030863,-2.208600998,0.442201555
16.44,1.28567028,-2.048400879,-0.063980907
16.504,0.920689344,-0.701146126,-0.005035132
16.568,0.037658215,1.276183128,-1.064630032
16.628,-1.576691151,2.31024456,0.542080283
16.685,-0.807728767,3.947616577,1.318330884
16.751,-0.55258584,0.110657692,-2.944244146
16.81,-3.892309189,-0.91534996,0.979479074
16.87,-1.155472517,-0.547206879,-2.082833052
16.931,1.618283272,-1.846878052,1.004861116
16.991,3.30047369,-3.45080471,0.771213949
17.053,2.197642565,-2.717748642,1.045567036
17.113,1.231590986,-0.027240753,1.483571649
17.173,-1.279357672,1.628896713,1.491045117
17.234,0.43066597,3.111780167,1.39319241
17.295,-0.942557573,2.029116631,-0.065430284
17.353,-1.525810003,-0.088541031,-2.761790991
17.406,-0.808199763,2.933756828,0.655167222
17.474,-0.864339948,-0.678646088,0.791037202
17.535,0.09988296,-4.008255959,0.234912753
17.597,2.073386669,-3.250837326,0.060276508
17.657,1.503245115,-0.949509621,0.520124853
17.717,0.551863194,1.688831329,0.322837412
17.778,-0.061234713,1.931778908,1.237380147
17.838,-2.261966705,3.365222931,-1.103446841
17.9,-4.678072929,-2.399528503,-2.179445744
17.961,-4.649432182,-1.312559128,-0.062245965
18.021,-0.285356641,0.092782021,0.980197191
18.081,0.640277267,-3.755836487,1.03059411
18.141,1.605762005,-3.166863441,0.800358415
18.202,1.10550797,-0.685208321,2.041174173
18.263,-0.031169891,2.447275162,1.691420794
18.317,0.228996396,3.645949364,0.594942451
18.378,-0.376369357,3.03892231,-0.189709067
18.442,-2.382555485,-0.887553215,-2.875501394
18.502,-0.764584064,2.584820747,-0.231217399
18.565,-0.495071888,-0.483326912,-0.346563637
18.625,-0.426043868,-3.012413979,-0.416577309
18.686,1.324984908,-3.406308174,0.124079332
18.745,1.600052595,-1.590233803,0.654508591
18.807,1.127859354,1.588105202,0.474468738
18.868,0.823638201,3.160028458,1.06742692
18.928,-0.442528725,4.145173073,-0.107149452
18.986,-2.349401236,-1.980438232,-1.957295656
19.049,-4.634381771,-2.548695564,-1.575999498
19.111,-0.779293418,0.918729782,-0.84196353
19.171,0.625150681,-1.658055305,0.798497856
19.229,1.357798338,-2.871249199,0.808293641
19.284,0.515144706,-1.250861168,1.518619299
19.344,0.290709853,-1.276122093,1.535291076
19.412,0.725488782,2.874563217,0.695926309
19.469,0.220952272,3.795702934,0.11965251
19.532,-1.029016733,0.655056,-1.178786397
19.593,-1.065814495,1.679775238,-2.922852993
19.654,-0.090127468,1.318299294,-1.424987435
19.709,-0.397054911,-0.990501404,-0.258775949
19.776,0.709385157,-3.174537659,-0.044167817
19.836,0.976993203,-2.424853325,0.34540987
19.896,1.452832937,-1.207276344,0.564224541
19.957,0.185434818,1.796092033,-0.261696756
20.018,0.379096746,3.001677513,0.046446979
20.078,-1.545319557,3.277824402,-1.1618011
20.138,-2.283376455,-3.981890678,-1.896907806
20.2,-4.352891922,-1.884227753,-0.259517312
20.253,0.724047661,1.162055969,-0.33255446
20.317,1.556070566,-1.711519241,0.832566142
20.38,1.430982232,-2.86211586,1.201257229
20.441,0.269321442,-1.288450241,1.450675488
20.501,0.3573246,0.790390015,0.844882965
20.562,0.997918844,1.940166473,1.391724825
20.623,0.806905746,3.324558258,-0.05251193
20.683,-1.431408048,-0.527173996,-3.101317644
20.744,-2.14646554,2.615621567,-2.45463419
20.803,0.872962713,1.810900688,0.008267641
20.865,2.314184189,-1.803120613,0.015592694
20.925,0.91435504,-3.045165062,-0.524639189
20.986,-0.249043226,-2.894049644,-0.125991523
21.045,0.275056601,-0.262429237,-0.485738277
21.106,0.748987913,3.1966362,1.175030231
21.171,-0.196220875,3.469280243,-0.600890994
21.242,-1.867674589,-2.542762756,-2.347203493
21.307,-3.898276567,-1.12428093,-1.855147839
21.368,-0.948103786,0.921865463,-1.00533545
21.43,0.968436241,-1.970387459,0.833463311
21.486,1.074661136,-2.653886795,0.881341577
21.551,0.71677351,-1.828881264,1.795038581
21.611,-0.449733257,-0.626350403,1.516756177
21.671,0.587447047,1.787045479,0.653780818
21.732,0.467957497,4.343971252,-0.132002831
21.787,0.026352108,0.30570507,-0.987517834
21.849,-0.490100682,1.630116463,-2.551994085
21.914,0.171874881,2.136951447,-1.387988567
21.974,-0.541796505,-1.182629585,-0.404548883
22.035,-0.381884277,-3.715413094,-0.612971425
22.096,0.554636359,-2.650280952,0.041298717
22.152,0.855812192,-0.500411034,0.894007444
22.209,0.226157784,1.363176346,0.345254451
22.277,0.989693642,2.799139977,0.438917696
22.338,-1.450387359,3.041246414,-0.344724476
22.391,-1.922781467,-2.321284294,-2.527477503
22.45,-3.826266527,-0.643611908,-0.387710452
22.514,0.415289879,1.05180645,0.086099148
22.576,1.04877317,-2.491441727,0.680733979
22.638,1.572574019,-3.302737236,1.003216982
22.695,0.396912813,-0.753658295,1.598738313
22.754,-0.003545761,-0.066145897,1.526908755
22.821,0.655562758,3.178389549,1.3721205
22.882,0.851277709,3.410808563,0.497844696
22.943,-0.37575388,-0.015844345,-1.441980481
23.004,-0.757022381,1.087727547,-2.907601118
23.064,0.462713599,2.632689476,-1.043038726
23.117,0.386840165,-1.248603821,-0.077543527
23.178,0.944142699,-3.525582314,-0.258664429
23.245,1.361984968,-2.24160862,0.19194892
23.306,1.530899286,-1.003419876,0.564184427
23.365,0.805979729,0.80650425,-0.292250812
23.426,0.926583052,2.893877983,0.160022095
23.487,-1.341162682,5.074985504,-0.131416798
23.548,-1.218341589,-2.696443558,-1.814160705
23.61,-3.278117657,-2.720767975,-1.920776129
23.668,-0.174629211,0.559280396,-1.263674855
23.729,1.209720135,-1.755317688,0.462399006
23.79,1.460873961,-1.750190735,0.588651001
23.851,1.295446992,-0.962683678,1.302823901
23.912,0.05807364,-1.226266861,1.249869466
23.971,0.094945073,2.505825043,0.673337936
24.032,0.197185278,3.306822777,0.834574103
24.085,0.501856744,0.964421272,-0.700576425
24.146,-1.500338078,0.738615036,-3.527044296
24.214,0.14014107,3.081132889,0.077122688
24.274,0.451880157,-0.26823616,-0.494365007
24.334,0.22309494,-3.813467026,-0.403858364
24.395,-0.198031068,-3.115805626,-0.12095657
24.453,1.806521416,-1.175963402,0.505034268
24.513,1.002575874,1.46933651,0.074189782
24.576,0.479625702,2.191577911,0.469139814
24.637,-0.527801752,3.906815529,-0.552566111
24.697,-1.373467684,-2.001224518,-0.908704638
24.758,-4.087780476,-1.934415817,-1.900050402
24.818,-1.958069086,0.774233818,-0.602648556
24.878,1.358809471,-0.874896049,1.247823119
24.94,1.6615628,-2.741195679,1.052102089
25,1.364805818,-1.613341331,1.305738568
25.055,0.009242535,-0.620809555,1.31888628
25.115,0.335783362,1.623020172,0.752083659
25.181,-0.022357583,3.119122505,1.102543116
25.242,0.333873034,1.494217873,0.0521034
25.302,-1.181846976,-0.73762989,-2.925571918
25.363,0.544024944,2.84185791,-0.60679245
25.423,0.243849516,1.126288414,-1.402147532
25.484,0.339294553,-2.731279373,-0.575579405
25.544,0.204561472,-3.684949875,-0.266678154
25.605,1.005654573,-1.09864521,0.158430994
25.662,2.004896164,0.113555908,0.700540304
25.726,0.219854355,1.555089951,-0.028104067
25.786,0.613292694,3.869013786,-0.010638416
25.847,-1.618614435,1.599534035,0.169857979
25.907,-2.590144396,-3.356436729,-2.310508013
25.968,-2.703509569,-0.208806992,0.422429144
26.021,1.600543499,0.412467957,1.1822927
26.083,1.913458824,-2.01715374,0.860106349
26.149,0.571935058,-1.69831562,0.843526542
26.209,0.373122573,-0.897174835,0.910133779
26.272,0.475523472,-0.625113487,0.937435687
26.325,0.547418594,1.907832146,0.997414589
26.389,0.622340441,3.319280624,0.578055978
26.448,0.902445555,0.414200783,-0.703589916
26.511,-0.736419082,0.38580513,-3.380721807
26.571,0.068623781,2.902591705,-1.441802979
26.633,-0.112047672,-0.317656517,-0.977310896
26.695,0.374430895,-2.931963921,-0.203570202
26.755,1.060731888,-2.532528877,-0.569217801
26.816,1.362219334,-0.489163399,-0.140304059
26.877,0.669616222,0.663352013,-0.443644434
26.933,0.089562178,3.535944939,-0.176934481
26.99,-0.164286375,4.254370689,0.666098952
27.057,-0.683232546,-3.678581238,-1.914235115
27.117,-2.050918102,-3.369320869,-2.314227343
27.179,-1.074945927,2.132665634,-1.001801848
27.239,1.144873619,-0.004289627,0.890337527
27.3,0.834841967,-1.685167313,0.229072481
27.357,0.330498576,-1.245594025,0.729023457
27.42,0.764521241,-1.183292389,1.21443212
27.482,0.182516336,-0.837331772,0.653551519
27.542,0.471051574,2.182877541,0.830922306
27.602,0.308085918,3.215996742,0.771464288
27.664,1.04756856,0.606811523,-0.501443148
27.723,0.557387233,-0.933026314,-2.911600351
27.784,0.388242066,1.891814232,-2.069263935
27.845,-0.579895794,0.751527786,-0.838365018
27.905,-0.303050518,-1.615267754,-0.756973267
27.962,1.323246598,-2.548756599,-0.691813171
28.023,0.617243528,-1.365875244,-0.548751295
28.086,-0.146416664,0.764017105,-0.962089002
28.147,1.041581511,2.463165283,0.210110366
28.207,0.203989506,4.231122971,1.520485282
28.268,-0.38796103,-2.568694115,-1.330289245
28.328,-1.538432598,-5.068080902,-2.542219639
28.389,-1.791472673,2.607372284,0.058423355
28.45,1.039313674,0.80934906,1.061562061
28.51,0.396430254,-0.867750168,-0.255550891
28.571,-0.562874556,-0.285408974,0.173035488
28.631,-0.285997987,-0.628052711,0.360688895
28.686,-0.340214133,-0.771306038,-0.219500542
28.753,-0.401713729,0.5147295,-0.938880384
28.814,-1.250161886,0.809617043,-0.941166461
28.872,-0.972641468,0.573230743,-0.528618574
28.924,-0.696210384,-0.676288605,-1.293917656
28.995,0.2661587,-1.336529732,-1.401425958
29.055,1.289214373,0.518868446,-1.81185317
29.115,1.678655505,0.914327621,-0.73725152
29.176,1.498002172,-0.493359566,-0.634586275
29.236,1.273704648,-0.415967941,-1.362039566
29.297,0.968355358,1.181776047,-1.731289387
29.355,-0.301704109,0.318552017,-1.410500646
29.417,-0.519405544,0.045935631,-1.100255609
29.475,-0.252103567,-0.28544426,-1.438538432
29.539,-0.018598318,-0.51499176,-1.320720315
29.601,0.404721558,0.301801682,-0.90117991
29.661,-0.126617193,0.754330635,-0.27058205
29.72,-0.416104794,-1.048400879,0.067128092
29.782,-1.578084588,0.020485878,0.15034163
29.835,-0.888412833,1.030287743,1.521993995
29.896,-0.852981925,-0.361800194,0.718652785
29.962,-0.095269203,-0.008042336,0.745463848
30.022,-0.458692312,-0.242757797,0.929249167
30.083,-0.075131655,-0.121669769,1.020789623
30.144,0.339411259,-0.439879417,0.563349068
30.203,0.018261075,0.018371582,0.335375726
30.265,-0.525470614,0.224432945,0.469466627
30.326,-0.333433509,0.056600571,0.312477052
30.386,-0.227292776,-0.132980347,0.198082626
