time ,x-axis,y-axis,z-axis
2.873,1.122747898,0.244585991,0.74132216
2.933,0.746079445,0.074286461,0.648145258
2.994,0.645107746,0.350619316,1.323528647
3.054,0.502002478,0.056357384,0.799282551
3.115,0.199590921,0.49122715,-0.066700637
3.176,0.225394726,0.313194275,0.239611566
3.234,0.327818871,0.317530632,0.398056686
3.293,0.502521992,-0.171248436,0.025547564
3.355,0.858567715,0.26736927,0.588103414
3.418,0.690877438,0.177928925,0.15971297
3.478,0.297096729,0.384174347,0.309822917
3.534,-0.685486078,0.467104912,-0.224620819
3.595,0.004787445,-0.388204575,-0.949524522
3.662,0.008498192,-0.317205429,-0.821335733
3.72,0.1208601,-0.020201683,-0.603950977
3.781,-0.444861412,-0.28126812,-0.285913318
3.841,-0.213681221,-0.428854942,-0.47992605
3.903,0.07027483,-0.363769531,-0.019417651
3.963,0.054449797,0.14535141,0.305094481
4.023,-0.269672632,0.124599457,0.106620491
4.084,-0.669927359,0.114727974,-0.084509715
4.144,-0.492212772,-0.410578728,-0.083027422
4.206,-0.290237904,0.016957283,-0.030658185
4.264,-0.366121769,-0.332886696,-0.329509377
4.326,-0.430434465,-0.305444717,-0.725826979
4.386,-0.096085072,-0.229475021,-0.206016958
4.447,-0.494316578,-0.701499939,-0.21201171
4.507,-0.735790491,0.292500496,-0.281440139
4.569,-0.191064835,-0.455088615,-0.197678298
4.628,-0.021957159,0.080740929,-0.211901411
4.689,-0.086126328,-0.285767555,-0.30523175
4.75,-0.352861881,0.141064644,0.163118109
4.811,-0.590878487,-0.007526398,-0.253028423
4.871,-0.033742666,-0.133910179,-0.102639362
4.933,0.048281431,0.087350845,-0.473539054
4.992,-0.049925327,-0.119390488,-0.349889278
5.052,-0.023476362,0.239624023,-0.480879784
5.113,0.334762335,-0.096131325,-0.145960182
5.17,0.395368576,-0.26559639,-0.164542839
5.235,-0.505074739,0.491711617,-0.247589573
5.292,0.40104413,-0.025531769,-0.547471225
5.355,0.171884537,0.434265137,-0.652448893
5.415,0.204246044,-0.31122303,-0.596777439
5.472,0.063029766,0.407940865,-0.335065246
5.537,0.161638021,-0.058787346,-0.466274023
5.595,0.262180805,0.158183098,-0.56877768
5.657,0.402584076,-0.357068062,-0.499567896
5.718,0.149292469,-0.342336655,-0.370525658
5.779,-0.218332291,0.274928093,-0.752513528
5.839,-0.113920689,0.648684502,-0.645954192
5.899,-0.065135956,0.171673775,-0.44707343
5.958,-0.058878422,-0.541575432,-0.630530715
6.02,-0.09280777,0.339811325,-0.42944786
6.082,-0.587578773,-0.323049545,-0.455636799
6.142,0.260252476,-1.010499001,-0.46228224
6.202,-0.210430622,-0.215121269,-0.180162877
6.263,-0.423221588,0.778242111,-0.557150841
6.323,0.206991673,0.567437172,-0.407017231
6.384,-1.601829529,0.734396935,-0.258604586
6.444,0.075978756,0.29035759,-0.846055686
6.504,0.300926208,-0.469510078,-0.529477239
6.565,0.30203867,-0.467306137,-0.565604806
6.627,0.989725113,-0.9802351,-0.364419788
6.686,0.496594906,0.064818382,-0.391465902
6.742,0.450083256,0.199895859,-0.292112231
6.805,0.653180838,0.291080475,0.253016233
6.868,0.497463226,1.06599617,0.27830267
6.928,0.880796194,0.540065765,-0.562588871
6.989,1.082667828,-0.291841507,0.191343725
7.05,0.827002764,-0.663635254,-0.092454016
7.106,0.3724792,0.11208725,0.047591686
7.172,0.223041534,0.394460678,-0.174288154
7.231,0.025751591,0.598107338,-0.260710359
7.291,-0.604178429,0.802156448,-0.692642331
7.352,-0.241259098,0.094671249,-0.837443471
7.412,-0.06936264,-0.539745331,-0.377263546
7.473,-0.008244038,-0.52966404,-0.142208576
7.534,-0.038430214,0.537977219,-0.514682412
7.593,-0.557071686,-0.155653954,-0.460882157
7.655,-0.270629168,0.001901627,-0.130670696
7.715,-0.588772774,-0.00780201,-0.521619141
7.771,-0.353999376,-0.043908119,-0.239607722
7.836,-0.386068583,-0.697197914,-0.3463929
7.897,-0.510019541,-0.145275116,-0.226541758
7.958,-0.629341841,-0.159852028,-0.106262594
8.016,-0.605011225,-0.17980957,-0.292913586
8.078,-0.93313098,-0.273123741,-0.324758828
8.139,-0.316949129,-0.223862648,0.225413531
8.199,-0.569736481,-0.217691422,-0.127503514
8.26,-0.314637899,-0.659104347,0.162661299
8.32,-0.690661907,-0.386109352,-0.555658579
8.381,-0.989463329,0.233388901,-0.386287272
8.441,-0.919322014,0.304021835,-0.370094121
8.502,-0.501523733,-0.093149185,-0.573818088
8.563,-0.313553095,-0.90572834,-0.571960628
8.622,-0.60037899,-0.862059593,-0.470166922
8.683,-0.163762808,-0.146903038,-0.387537241
8.743,-0.690164566,0.278166771,-0.316869795
8.804,-0.521210194,-0.012372017,-0.421380341
8.865,-0.303931236,-0.168554306,-0.846586108
8.925,0.077152014,-0.400309563,-0.601293385
8.985,0.333840847,0.036063194,-0.41387707
9.043,-0.083992481,0.096190453,-0.76144141
9.107,-0.047719479,0.141853333,-0.840475082
9.168,0.160161972,0.190340042,-0.911034286
9.227,0.354632378,0.330116272,-0.803705454
9.286,0.405594349,0.017861366,-0.786214054
9.348,0.551617622,-0.028146744,-0.738244414
9.409,0.433679581,0.23946476,-0.293726802
9.47,0.471551418,0.679429054,-0.271274537
9.53,0.442760229,0.277420044,-0.557861865
9.59,0.016100168,1.149112701,-0.579548419
9.648,0.2085495,0.474645615,-0.462706089
9.707,0.101241589,0.025557518,-0.475169867
9.772,0.15036726,0.092668533,-0.691376686
9.829,0.155446529,-0.238969803,-0.408757806
9.893,-0.145503044,0.059387207,-0.673543274
9.953,0.157448769,-0.624437332,-0.517897904
10.009,-0.23055315,-0.165421486,-0.132618725
10.072,-0.16113615,-0.433711052,-0.197564065
10.135,-0.030423641,-0.061410904,0.227474973
10.19,-0.299795389,0.511194229,0.413970023
10.253,0.045708179,0.223220825,0.517406881
10.313,-0.211051464,-0.190966606,0.036276937
10.374,-0.212919712,0.340676308,0.094196826
10.435,0.100866556,0.145247459,0.394007742
10.495,0.368706703,-0.411739349,0.456169218
10.556,-0.183289289,-0.022922516,0.229119644
10.616,-0.19738698,-0.296141624,0.151728034
10.677,-0.03971839,-0.067708015,0.455384433
10.737,-0.048041821,0.024464607,0.473890305
10.8,0.11100769,-0.196306229,0.801858664
10.861,0.018740892,-0.212348938,0.96507585
10.918,0.223332644,0.227277756,0.980236053
10.98,0.211874962,-0.211965561,1.258445382
11.04,0.509481192,0.75830555,1.38388896
11.1,-0.301301718,0.340668678,0.821479261
11.16,0.061200619,0.364911079,0.992857158
11.221,0.381939173,-0.422645569,1.388179779
11.281,0.67330718,-0.259717941,1.312497854
11.341,0.564112186,-0.187428474,1.625767946
11.406,0.835188389,-0.024692535,1.928225636
11.467,0.683124781,0.226500511,1.98270309
11.524,0.377544403,0.474756241,1.708738089
11.584,0.483475924,0.186789513,1.311303258
11.648,0.500818253,-0.184034348,1.398659825
11.709,0.679088831,0.13064003,1.665721416
11.769,0.72663188,-0.446380615,1.700339317
11.83,0.43840766,0.456676483,1.547317743
11.891,0.515244007,-0.099193573,1.148974895
11.951,0.284530878,-0.341745377,0.878684998
12.007,0.097108841,0.292307854,0.995344818
12.072,0.487029076,-0.444829941,0.983401179
12.133,-0.213006496,0.138767242,0.900390029
12.194,-0.125262976,-0.117835999,0.433605134
12.253,-0.275737286,0.106466293,0.618925571
12.312,-0.14742589,0.097111702,0.299820185
12.374,-5.69E-04,-0.47576046,0.315085411
12.435,0.039184809,-0.599861145,0.205940783
12.496,0.357912779,-0.15775013,1.029893875
12.556,-0.104587793,0.248851776,0.778154016
12.616,0.008253813,-0.030836105,0.746986389
12.678,0.166196108,0.058470726,0.869351268
12.738,-0.297859192,0.20043087,0.340727568
12.798,0.228341341,-0.137652397,0.325909495
12.859,-0.103172302,-0.021585464,0.068561316
12.919,-0.080744028,0.013641357,0.398530006
12.979,0.212740898,0.111301422,0.472375035
13.039,-0.049712658,-0.348540306,0.304174542
13.102,-0.034781456,-0.041968346,0.532178998
13.161,-0.005942822,-0.216768265,0.303847551
13.222,-0.511492491,-0.318646431,0.048448682
13.282,-0.407451153,0.047261238,0.032630563
13.34,-0.375987053,0.226280212,0.269096971
13.4,-0.508495331,0.190124512,0.243473649
13.461,-0.850104094,0.499716759,-0.640938878
13.519,-0.392979383,-0.921273232,-1.001867771
13.585,0.10623455,-0.976722717,0.117974818
13.644,-0.299696922,0.016519547,0.042128026
13.707,-0.238126755,0.111221313,-0.189355612
13.765,-0.560618877,-0.288625717,-0.073462844
13.827,-0.202919245,-0.149568558,0.255730987
13.888,-0.223576784,0.11991787,0.310063004
13.948,-0.226356745,0.174836159,0.084600091
14.008,-0.228652239,-0.058434486,-0.021417022
14.069,-0.543994427,-0.169981003,-0.04164046
14.129,-0.459897518,-0.02983284,-0.222253561
14.19,-0.357049227,-0.194346428,-0.30694145
14.25,-0.532320976,-0.060078621,-0.007858455
14.31,-0.224478006,-0.464333534,0.125648916
14.371,-0.436568975,-0.391234398,-0.056325018
14.432,-0.594257355,-0.007508278,-0.043955803
14.492,-0.247834206,0.212103844,-0.038289189
14.553,-0.075169325,-0.384805679,0.048469484
14.614,-0.171578407,0.077021599,-0.07602793
14.674,-0.115737438,-0.051771164,-0.055693686
14.734,-0.152885437,-0.023972511,0.082231402
14.795,0.034219265,0.112990379,0.00453198
14.856,-0.038732529,-0.1316185,-0.179662228
14.916,-0.497324944,-0.051381111,0.001103997
14.976,0.058011293,0.261771202,0.203121841
15.037,-0.192819834,-0.263513565,0.061564565
15.098,-0.40656352,0.389404297,0.09357053
15.159,0.382041693,-0.456263542,0.138512909
15.222,-0.26975584,-0.496987343,0.136860549
15.274,-0.048292398,-0.213980675,0.254933715
15.334,-0.34667778,0.161117554,-0.198078096
15.397,-0.539953709,0.211665154,-0.026573062
15.461,-0.132748604,0.194257736,0.051956296
15.522,0.033282995,-0.349144936,0.310713053
15.582,-0.296694279,-0.004432678,0.188168168
15.642,-0.376905918,-0.111969948,-0.141260743
15.703,-0.553625584,0.056985855,0.261577547
15.763,-0.183288336,-0.106521606,0.079990447
15.824,-0.086066484,-0.852627754,0.097334057
15.881,-0.604475498,-0.037638664,0.273941249
15.945,-0.296744823,0.122179031,0.454565167
16.004,-0.371801138,-0.084612846,0.269584715
16.066,-0.395798683,-0.174184799,0.322936326
16.127,-0.318485975,-0.627873421,0.39610371
16.187,-0.377686024,0.23945713,0.54244864
16.247,-0.232945442,0.272813797,0.313378066
16.308,0.134950161,-0.505970955,0.498165995
16.369,-0.184855223,0.265473366,1.032564163
16.43,-0.009728909,0.092785835,0.56564182
16.489,0.421959162,-0.346863747,0.904018402
16.545,0.350182772,0.18251133,1.081851244
16.605,0.181638956,-0.033860207,0.148648679
16.67,-0.004946232,-0.088098526,0.142394423
16.731,0.2136724,-0.230460167,0.137717366
16.789,-0.416344166,0.568106651,-0.253555775
16.847,-0.30342865,0.195659637,-0.865098
16.913,0.281807184,-0.823165894,-0.496234834
16.974,0.014110088,-0.020492554,0.054570884
17.034,0.146805048,0.28835392,-0.329486012
17.094,0.044183016,0.04245472,-0.588712037
17.151,-0.033118963,0.211103439,-0.193187654
17.215,0.794005632,0.401961327,0.138864875
17.276,0.537957191,0.007813454,-0.255785406
17.334,0.439559937,0.31075573,-0.68275857
17.397,0.859705687,0.223164558,-0.469761848
17.458,0.932700872,0.358783722,-0.303480923
17.518,1.436104774,0.230487823,-0.302844405
17.579,1.145313501,0.257974625,-0.660398066
17.64,0.981953621,0.969511986,-0.600775063
17.7,1.395215988,0.412167549,-0.648813963
17.76,0.737564087,0.488512039,-0.52460593
17.822,0.847126484,0.826682091,-0.103348494
17.876,0.514487743,0.231955528,-1.045054674
17.942,0.227524281,0.453713417,-0.789899647
18.002,0.598886967,0.241541862,-0.741843164
18.063,0.285104752,-0.076694489,-0.672959745
18.123,0.778743267,0.184480667,-0.436243296
18.184,0.789247513,0.010199547,-0.624991536
18.245,0.696415424,0.30369854,-0.654488564
18.307,0.839942455,0.445463181,-0.47105065
18.365,0.647175789,0.19852829,-0.401243299
18.424,0.641091347,0.433686256,-0.587733984
18.484,0.635171413,0.294848442,-0.522517323
18.547,0.534424782,0.851760864,0.379458576
18.607,1.170630932,-3.233197212,-1.537913561
18.668,0.062263489,0.282913208,-1.585582852
18.729,-0.383666992,0.68803215,-0.868075311
18.788,0.877279758,-1.037613869,-0.865093589
18.85,0.198984146,0.270053864,-0.161456496
18.91,0.382732868,0.073061943,-0.512933969
18.971,-0.192763805,-0.385991096,-0.193619117
19.031,0.268707037,0.344733238,-0.023473471
19.092,0.278826952,0.096311569,-0.271706104
19.153,-0.417304993,0.058736801,-0.095360532
19.212,-0.061702728,0.260338783,-0.292405933
19.269,0.142299652,-0.253889084,0.002625495
19.334,-0.00330162,0.054605484,-0.018825933
19.394,0.085893393,-0.553064346,-0.21521692
19.455,-0.361302137,-0.214600563,0.0015461
19.515,-0.217015266,-0.29447937,0.004810702
19.575,-0.340644598,0.113530159,0.347422808
19.634,-0.332033396,-1.27576828,-0.391448885
19.697,-0.131943941,0.017901421,-0.014020063
19.752,-0.143694401,0.516443253,0.701487303
19.817,-0.116724253,-0.037006378,0.350299537
19.878,0.845299244,0.072915077,2.069708109
19.938,0.027592897,0.811851501,1.123103142
19.999,-0.207150221,0.133917809,1.101955295
20.057,-0.296399593,0.276638985,0.701704383
20.116,0.340806723,-0.147014618,0.519940734
20.18,0.270233631,0.273857117,1.161980987
20.24,0.158167601,0.118607521,0.73571074
20.301,0.467890739,-0.468909264,0.293701977
20.362,0.242407084,0.03676033,0.797988176
20.422,0.484066725,0.401408195,0.68865633
20.482,0.524141788,0.134382248,0.931553364
20.543,0.320880175,0.222748756,0.82874459
20.603,0.312712431,0.219332695,0.691521287
20.663,0.166485071,0.384876251,1.186446428
20.723,0.198872089,0.348181725,0.402053624
20.784,0.154902935,-0.186124802,0.635062695
20.843,0.089648724,-0.009563446,0.623714924
20.904,0.346445084,-0.218605995,0.5592978
20.965,0.176652193,-0.113555908,0.613471746
21.024,0.090904236,-0.22717762,0.858333826
21.088,0.367194176,0.159393311,1.230981708
21.149,0.563518524,-2.294064522,-0.358639479
21.21,0.096471786,-0.342336655,0.107804179
21.27,-0.29314208,0.048974037,0.355460942
21.329,0.320848703,0.137978554,1.039770603
21.391,0.518686295,-2.208974838,-0.251580358
21.451,-0.283538342,-0.553165436,0.489655495
21.512,0.145645142,-0.314917564,0.399956286
21.572,0.547310829,-0.468951225,1.015766978
21.633,-0.709186077,1.143406868,0.021795213
21.693,0.127464771,0.525014877,0.56536144
21.755,0.375160217,-0.157360077,0.697727382
21.812,0.553716898,-0.345918655,1.077676058
21.875,0.505055428,-0.240989685,0.681482673
21.935,-0.061910868,0.113957405,0.835258543
21.996,0.39920783,0.911334038,0.760139406
22.054,-0.100056648,0.286902428,0.089493454
22.118,0.003646851,0.360263824,0.468463838
22.178,0.641196251,-0.087508202,1.821177721
22.238,0.116271973,-0.287256241,0.497991145
22.299,-0.194882154,-0.142793655,0.502721906
22.359,0.045426846,-0.256492615,0.873056889
22.42,0.376126528,0.25664711,1.721152663
22.481,-0.204272985,0.201812744,0.178647041
22.542,-0.726912022,0.066520691,0.199121952
22.601,-0.116425991,-0.378900528,1.150231004
22.662,0.263501883,-0.64773941,1.062793255
22.722,-0.654247284,0.164913177,0.761028051
22.783,-0.825663805,0.247063637,0.385539591
22.843,-0.16292572,-0.40894413,0.533281505
22.9,-0.035749435,-0.51773262,0.965144336
22.96,0.138241053,-0.185795784,0.704928994
23.025,-0.45135808,0.144145966,0.490557671
23.085,-0.161082506,-0.093338966,0.580511391
23.146,-0.254569292,-0.911465645,0.446458936
23.206,-0.187742472,-1.075775146,-0.442252815
23.267,-0.059709549,-2.647192001,-1.0293926
23.326,-0.660905361,0.72016716,-0.075843692
23.383,0.118688345,2.175311089,1.332436323
23.446,-0.474874258,0.952093124,2.313431263
23.509,-0.088646412,0.086641312,0.362971187
23.566,0.165014505,-1.405265808,0.51467216
23.631,1.083361864,-1.849208832,0.066289306
23.691,1.89990592,-4.618924141,0.344722033
23.752,-1.739929438,1.127282143,-0.615901232
23.811,-1.649263144,1.843689919,-0.820046425
23.871,-3.381900072,6.216101646,-0.714440584
23.933,-1.787267923,4.577774048,-0.313855648
23.994,-0.888241529,0.787205696,0.994819045
24.053,1.662117958,-6.788521767,-3.273686409
24.114,2.348922491,-4.900048256,-0.640896797
24.174,-0.768708467,0.587878227,0.450742245
24.235,0.192989349,-1.926792145,-0.424153209
24.294,0.484010458,2.510460854,0.628188133
24.356,-2.844863892,5.561096191,0.853544831
24.416,0.142835379,1.556684494,0.71261251
24.477,-0.353705645,2.612420082,-1.153207779
24.538,2.329728603,-4.931494713,-0.525147557
24.598,3.276939154,-7.224538803,0.78360796
24.659,0.260571957,0.519788742,-0.973037362
24.719,-0.336783171,1.736365318,-0.722226381
24.781,0.653253794,2.078885078,1.198142529
24.841,-1.344717979,5.061982155,-1.211353898
24.901,-0.670778751,3.354011536,-1.833959937
24.961,0.663515091,0.932252884,0.122179568
25.022,1.326888084,-2.998452187,1.607837439
25.082,2.793327808,-3.165866852,-1.600737572
25.143,0.31917572,-2.498049736,-0.875516415
25.204,0.742931366,1.03543663,-0.353844047
25.264,-1.945289135,5.166918755,-1.631678104
25.325,-1.029561043,2.22698307,-1.389792442
25.383,-0.429724216,3.123906136,-1.287108898
25.439,1.150918961,-1.17897892,-1.537879586
25.5,1.170668125,-1.545852661,-0.085034698
25.56,1.549352646,-2.749159813,-0.109056413
25.621,0.537871361,0.370887756,0.153003573
25.681,-0.147927761,-0.883471489,-0.1856668
25.742,-0.384906769,0.356822014,-1.037745118
25.807,-1.315241814,0.928218842,-1.511238098
25.866,-0.264072895,-0.545305252,-1.600522518
25.929,-0.59659338,-0.760538101,-1.54241848
25.988,-1.352823257,2.331940651,-0.74087286
26.05,-0.348964214,0.013180733,-0.258087754
26.112,-0.487462044,1.266073227,1.116987109
26.171,0.931159019,-2.088040352,-0.421798319
26.232,1.686017275,-3.838206291,1.864515781
26.292,0.240437746,-0.957043648,-1.005989552
26.353,0.051300526,-1.587905884,-0.863732994
26.414,-1.703466415,1.962797165,0.179968327
26.474,-2.078018904,3.439592361,-0.811980009
26.534,-2.715216875,2.975003242,-0.67237711
26.595,-1.219730854,0.168336868,0.031376272
26.656,0.665998936,-2.901529312,0.321260571
26.711,1.590052605,-4.570694923,0.13684839
26.774,1.124535561,-4.260349274,-1.004367471
26.837,0.182778597,-2.72E-04,1.046905279
26.898,-1.505444765,4.357526779,0.96808964
26.959,-2.329942465,2.944699287,0.292700768
27.019,-2.565084696,4.219100952,0.316263139
27.079,-0.708353519,-1.465444565,-1.309332132
27.139,2.219032288,-4.593882561,0.014875948
27.199,2.227283239,-5.126425743,0.440068841
27.26,0.123328686,-0.408147812,0.642125368
27.322,-1.856929302,2.026823044,-0.746244431
27.382,-1.349030018,4.489290237,0.907012165
27.441,-1.492197275,3.402814865,0.98796618
27.502,1.969977379,-2.150578499,0.801780581
27.563,2.565095901,-4.155379295,0.980815053
27.623,1.466134071,-1.665467262,-0.826892018
27.683,1.399759054,-2.114621162,0.410195947
27.744,-0.707654238,1.227052689,-0.821539819
27.804,-1.220511436,4.060556412,1.077162027
27.864,-0.499522686,2.357946396,0.082623482
27.924,0.846366882,0.738708496,1.379620671
27.983,1.77702713,-2.272499084,0.558590651
28.047,1.360353947,-1.752939224,-0.504662871
28.108,1.183214664,-2.889268875,-0.035084486
28.169,0.836886883,0.159394264,1.143887401
28.229,-1.336433887,6.750206947,2.077274799
28.289,-0.717891693,0.59223938,0.214125514
28.351,-0.490827799,1.18970108,-0.645071626
28.411,0.463603973,-3.343578339,-0.792523384
28.471,2.176584482,-2.280849457,0.104672313
28.531,0.473605394,-1.594573021,0.163784385
28.592,0.230173588,0.384022713,0.308121681
28.653,0.646050453,1.82582283,-0.004772305
28.71,-1.408206701,3.316659927,0.191813707
28.774,-0.592281103,4.521438599,0.622584343
28.833,0.638823986,0.839254379,1.0971632
28.893,1.513962507,-0.962720871,0.610737205
28.956,1.604598522,-3.939198494,0.052571177
29.016,1.014378071,-2.589256287,-0.707395315
29.077,0.500044107,-3.149133682,-1.634922385
29.137,-0.440297127,-1.576273918,-1.029392242
29.197,-2.606434107,3.154598236,-0.741592407
29.259,-2.120888233,4.217217445,-1.344770908
29.319,-2.391588926,1.775610924,-1.754718781
29.379,-1.13557148,-1.300590515,-1.588407755
29.439,0.594730854,-3.613348961,-0.493907124
29.499,1.338543415,-3.000325203,0.152887255
29.561,0.047546625,-1.593360901,-0.653097451
29.621,-1.567728758,1.238075256,0.119891942
29.682,-1.936709881,2.044672966,-0.727897465
29.741,-0.280770302,1.334293365,0.294296205
29.802,0.102069378,0.602272987,-0.264649361
29.864,1.781436443,-2.157067299,0.423686087
29.923,1.383700371,-2.298955917,1.608079433
29.98,0.102594852,-1.294151306,0.728752196
30.042,-0.174021006,0.062730789,0.298036188
30.106,-0.687019825,1.857252121,0.372842133
30.166,-0.140328169,2.712282181,1.540150762
30.226,-0.154304504,1.271862984,1.558839083
30.286,0.831441164,-0.526532173,1.140417933
